time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,communication_ok,sent,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames
1782028514.665838,8.18,0.03554701805114746,0.03554701805114746,0.2553179997448751,5.685216000074433,32.80770199990002,5.385931999626337,0.0,running,0.43000000000000455,0,-0.15708655102118435,0.31050133326196067,-0.8223447246759923,0.15708305994201174,0.35602701763435535,-0.7215221743662498,-0.15709152997100587,0.36197604123248067,-0.7337274477967636,0.15708981235049138,0.3064226866940616,-0.7773729220295695,-0.15000000596046448,0.39899998903274536,-0.8999999761581421,0.15199999511241913,0.3490000069141388,-0.7200000286102295,-0.14800000190734863,0.3569999933242798,-0.7379999756813049,0.1459999978542328,0.39399999380111694,-0.8889999985694885,-0.007086545060719873,-0.0884986557707847,0.0776552514821498,0.005083064829592615,0.007027010720216553,-0.0015221457560202767,-0.009091528063657234,0.004976047908200887,0.004272527884541355,0.011089814496258593,-0.08757730710705536,0.11162707653991899,0.007197033557491073,-0.003824772745468108,-0.0028462408178735465,0.0064688190504619825,0.9992183824297314,60.84150135585962,134.20750677929811,144.20750677929811,62.0,140.0,150.0,62.0,140.0,150.0,47.601004602364625,105.00089586066709,112.82466804602922,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.174098225171031,6.174098225171031,6.174098225171031,0.11162707653991899,0.7699999809265137,0.0,31.899999618530273,0,,1,1,22.092412000347394,22.08325999981753,12,12
1782028514.709832,8.2,0.04585456848144531,0.04585456848144531,0.3858090003632242,4.773028000272461,30.04585799999404,4.8855039999580185,0.0,running,0.45300000000000457,0,-0.1570831449715314,0.2817318373555995,-0.7889438297695577,0.15708717904492076,0.36522377212584756,-0.7390313268221659,-0.15709726379750508,0.36766144661353917,-0.7440317895486557,0.1570869582630317,0.2848460226204308,-0.7320068273621642,-0.15000000596046448,0.37400001287460327,-0.8610000014305115,0.15199999511241913,0.3529999852180481,-0.7229999899864197,-0.14800000190734863,0.3580000102519989,-0.7369999885559082,0.1459999978542328,0.3659999966621399,-0.8579999804496765,-0.0070831390110669135,-0.09226817551900379,0.0720561716609538,0.005087183932501627,0.012223786907799461,-0.0160313368357462,-0.009097261890156444,0.009661436361540265,-0.007031800992747472,0.011086960408798918,-0.0811539740417091,0.12599315308751236,0.004737714159864237,-0.0036640661309129685,-0.002902120335025904,0.00463639253686271,0.9770495165589623,61.4113383466364,137.17894277664047,147.17894277664047,61.90219916523323,139.6332468696246,149.6332468696246,61.90219916523323,139.6332468696246,149.6332468696246,51.75511036610139,115.60912877742223,124.03674357291317,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.125790816360723,6.125790816360723,6.125790816360723,0.12599315308751236,0.8199999928474426,0.0,31.899999618530273,0,,1,1,18.745310999747744,18.73737500000061,12,12
1782028514.7499413,8.22,0.04295706748962402,0.04295706748962402,0.953786000081891,5.8579769997777476,27.027002000068023,4.4368809999468795,0.0,running,0.4760000000000046,0,-0.15712087330295885,0.28044697669847574,-0.757561297490098,0.15710421323262275,0.38446831020795047,-0.7779554898692352,-0.15710016142041053,0.38486242626718686,-0.7787640915544488,0.1571192385611882,0.2784929966855814,-0.7149988900727389,-0.15000000596046448,0.3160000145435333,-0.824999988079071,0.15199999511241913,0.35600000619888306,-0.722000002861023,-0.14800000190734863,0.36000001430511475,-0.7360000014305115,0.1459999978542328,0.32899999618530273,-0.8090000152587891,-0.007120867342494369,-0.03555303784505759,0.067438690588973,0.0051042181202036185,0.028468304009067413,-0.05595548700821229,-0.009100159513061895,0.024862411962072117,-0.04276409012393734,0.011119240706955413,-0.05050699949972132,0.0940011251860502,0.0032421030877712864,-0.0037158764558750113,-0.0029571581383567302,0.0018352655241101745,0.6909820307852036,59.4241524871056,130.21094212767596,140.210942127676,59.52785624628163,130.7294609235561,140.7294609235561,59.52785624628163,130.7294609235561,140.7294609235561,54.382359440672026,119.16330248769398,128.314860762332,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.067875338028962,6.067875338028962,6.067875338028962,0.0940011251860502,0.5099999904632568,0.0,31.899999618530273,0,,1,1,18.163189999995666,18.153205999624333,12,12
1782028514.7924101,8.24,0.04009413719177246,0.04009413719177246,0.13541799989980063,5.774492999989889,30.685289000302873,4.781571999956213,0.0,running,0.4990000000000046,0,-0.1570972506249668,0.2817030254821422,-0.718446731409094,0.15709999993133134,0.38946354607360806,-0.7881125870589005,-0.15709999999999974,0.38946358996017827,-0.7881126771056639,0.1570972647122088,0.280541642148626,-0.7159955022004101,-0.15000000596046448,0.30799999833106995,-0.8159999847412109,0.1509999930858612,0.3569999933242798,-0.7250000238418579,-0.14800000190734863,0.3610000014305115,-0.7360000014305115,0.1469999998807907,0.31299999356269836,-0.7829999923706055,-0.007097244664502317,-0.026296972848927735,0.09755325333211695,0.0061000068454701295,0.03246355274932827,-0.06311256321704262,-0.009099998092651107,0.028463588529666795,-0.05211267567515243,0.010097264831418096,-0.032458351414072384,0.06700449017019539,0.002786350584218167,-0.0035545250518175253,-0.0029567315003243277,0.0003662731737435476,0.500029238936734,58.00022879525458,125.00085158690554,135.00085158690555,58.00023391149388,125.00087716810202,135.00087716810202,58.00023391149388,125.00087716810202,135.00087716810202,56.41446314553009,121.5832434024178,131.30983661029597,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.021872543369749,6.021872543369749,6.021872543369749,0.09755325333211695,0.7699999809265137,0.0,31.899999618530273,0,,1,1,20.982694999929663,20.97405600034108,12,12
1782028514.8297744,8.26,0.040471553802490234,0.040471553802490234,0.398447999941709,5.906200000026729,27.060312000230624,2.7256210000814463,0.0,running,0.5220000000000046,2,-0.15709487393058189,0.28450922694707265,-0.7197348132715116,0.1571,0.3957540998150158,-0.8012849324376263,-0.1571,0.3982666135254203,-0.8064410881984747,0.15709487393058189,0.28287054407508594,-0.7162790513174623,-0.15000000596046448,0.2930000126361847,-0.800000011920929,0.15199999511241913,0.3619999885559082,-0.7319999933242798,-0.14800000190734863,0.36500000953674316,-0.7419999837875366,0.1469999998807907,0.29899999499320984,-0.7549999952316284,-0.007094867970117408,-0.008490785689112046,0.08026519864941739,0.005100004887580861,0.0337541112591076,-0.06928493911334654,-0.009099998092651357,0.033266603988677146,-0.06444110441093809,0.010094874049791175,-0.0161294509181239,0.03872094391416614,0.0020210689731148257,-0.0031725696576495044,-0.002625692433717741,-0.00122320841397916,0.6587200000000718,59.26768586637072,129.7512293318529,139.7512293318529,50.0,80.0,80.0,50.0,80.0,80.0,59.14666978811697,129.48629600954052,139.46587744983387,5.999999999999999,5.999999999999999,5.999999999999999,5.0,5.0,5.0,5.0,5.0,5.0,6.001633484776532,6.001633484776532,6.001633484776532,0.08026519864941739,1.1399999856948853,0.0,31.899999618530273,0,,1,1,18.10674399985146,18.097464999755175,12,12
1782028514.8656864,0.0,0.039818525314331055,0.039818525314331055,0.3291389998594241,0.3620980000960117,23.628862999885314,4.897662999610475,0.0,soft_stop,0.0,0,-0.15709487393181032,0.28450924242578174,-0.719734829007696,0.1571,0.3957540886347,-0.8012849286309178,-0.1571,0.3982666017429989,-0.806441083156131,0.15709487393181032,0.28287055994649346,-0.716279067881795,-0.15709487393181032,0.28450924242578174,-0.719734829007696,0.1571,0.3957540886347,-0.8012849286309178,-0.1571,0.3982666017429989,-0.806441083156131,0.15709487393181032,0.28287055994649346,-0.716279067881795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032072681015911098,0.0007766573775154217,0.001084084275592867,-0.0033927304695290372,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.0532651728996526,0.8399999737739563,0.0,31.899999618530273,1,duration_reached,1,1,13.161593999939214,13.153562999832502,12,12
1782028514.9036174,0.0,0.036187171936035156,0.036187171936035156,0.28680500008704257,0.4841410000153701,28.589243000169517,4.791330999978527,0.0,soft_stop,0.0,0,-0.15709487604775524,0.2845359042805005,-0.7197619343601463,0.1571,0.39573483070090376,-0.8012783716299585,-0.1571,0.3982463066908596,-0.8064323977911761,0.15709487604775524,0.2828978982186415,-0.7163075997076997,-0.15709487604775524,0.2845359042805005,-0.7197619343601463,0.1571,0.39573483070090376,-0.8012783716299585,-0.1571,0.3982463066908596,-0.8064323977911761,0.15709487604775524,0.2828978982186415,-0.7163075997076997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0032060722984541545,0.0007762451059927233,0.0010835423492976393,-0.003391464937977262,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.020432384439735718,0.6000000238418579,0.0,31.899999618530273,1,duration_reached,1,1,21.65898900011598,21.6501889999563,12,12
1782028514.9492626,0.0,0.03746604919433594,0.03746604919433594,1.9784179999078333,0.6437510000978364,36.55830600018817,4.756357000132994,0.0,soft_stop,0.0,0,-0.15709488284117404,0.2846215044035757,-0.7198489583699241,0.1571,0.3956730014875755,-0.80125731982786,-0.1571,0.39818114772201557,-0.8064045126977751,0.15709488284117404,0.28298567003666464,-0.7163992035302682,-0.15709488284117404,0.2846215044035757,-0.7198489583699241,0.1571,0.3956730014875755,-0.80125731982786,-0.1571,0.39818114772201557,-0.8064045126977751,0.15709488284117404,0.28298567003666464,-0.7163992035302682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00320223235221484,0.0007749219838579235,0.0010818029744525948,-0.0033874010843438773,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.020404499346334704,0.6000000238418579,0.0,31.899999618530273,1,duration_reached,1,1,27.26708799991684,27.257967999958055,12,12
1782028514.989929,0.0,0.04604768753051758,0.04604768753051758,0.2791249999063439,0.473228999908315,32.76587899972583,4.835074000311579,0.0,soft_stop,0.0,0,-0.15709489743012947,0.2848053317831447,-0.7200358435647386,0.1571,0.39554022244639386,-0.801212110808574,-0.1571,0.39804121798748127,-0.8063446290963877,0.15709489743012947,0.28317416115942895,-0.7165959239327199,-0.15709489743012947,0.2848053317831447,-0.7200358435647386,0.1571,0.39554022244639386,-0.801212110808574,-0.1571,0.39804121798748127,-0.8063446290963877,0.15709489743012947,0.28317416115942895,-0.7165959239327199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003193982307529486,0.0007720831914638238,0.0010780703503480704,-0.003378669997376349,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.7900000214576721,0.0,31.899999618530273,1,duration_reached,1,1,21.66129200031719,21.65265299981911,12,12
1782028515.0298414,0.0,0.040375471115112305,0.040375471115112305,0.24632699978610617,0.7108199997674092,32.1318359997349,4.802306999863504,0.0,soft_stop,0.0,0,-0.1570949157193517,0.2850357841836109,-0.7202701293488124,0.1571,0.39537376601948054,-0.801155435208663,-0.1571,0.3978657972025273,-0.8062695569296592,0.1570949157193517,0.28341046019066923,-0.7168425394753661,-0.1570949157193517,0.2850357841836109,-0.7202701293488124,0.1571,0.39537376601948054,-0.801155435208663,-0.1571,0.3978657972025273,-0.8062695569296592,0.1570949157193517,0.28341046019066923,-0.7168425394753661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.003183632613048659,0.0007685294515963892,0.0010733962192723823,-0.0033677168694493664,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.7300000190734863,0.0,31.899999618530273,1,duration_reached,1,1,21.59323999967455,21.582808999937697,12,12
1782028515.0706694,0.0,0.040195465087890625,0.040195465087890625,0.2839570001924585,0.5294840002534329,33.29419199963013,5.143672000031074,0.0,soft_stop,0.0,0,-0.15709493887357615,0.2853275377935193,-0.7205667360368551,0.1571,0.39516303155394156,-0.8010836836849891,-0.1571,0.3976437138258311,-0.8061745152828704,0.15709493887357615,0.28370961565723296,-0.7171547556843578,-0.15709493887357615,0.2853275377935193,-0.7205667360368551,0.1571,0.39516303155394156,-0.8010836836849891,-0.1571,0.3976437138258311,-0.8061745152828704,0.15709493887357615,0.28370961565723296,-0.7171547556843578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031705184492610283,0.0007640384930978628,0.0010674870764807998,-0.0033538381469332412,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.6600000262260437,0.0,31.899999618530273,1,duration_reached,1,1,19.166325999776745,19.15637499996592,12,12
1782028515.1070397,0.0,0.040767669677734375,0.040767669677734375,0.24818199972287402,0.6603900001209695,28.727809999963938,4.930719999720168,0.0,soft_stop,0.0,0,-0.15709496724671956,0.2856850521222817,-0.7209301973185006,0.1571,0.3949047979333947,-0.8009957595018674,-0.1571,0.39737157327074507,-0.8060580514263759,0.15709496724671956,0.2840762002073186,-0.7175373448438249,-0.15709496724671956,0.2856850521222817,-0.7209301973185006,0.1571,0.3949047979333947,-0.8009957595018674,-0.1571,0.39737157327074507,-0.8060580514263759,0.15709496724671956,0.2840762002073186,-0.7175373448438249,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031544309929031344,0.0007585476064838614,0.00106025870802684,-0.0033368128729232005,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.550000011920929,0.0,31.899999618530273,1,duration_reached,1,1,18.72183200021027,18.712360000336048,12,12
1782028515.1458824,0.0,0.03638124465942383,0.03638124465942383,0.295763999929477,2.2673040002700873,29.55939399998897,4.7860529998615675,0.0,soft_stop,0.0,0,-0.15709499659965784,0.2860549123053597,-0.7213062098174584,0.1571,0.39463764686702213,-0.8009047990791651,-0.1571,0.39709003502897583,-0.8059375657847677,0.15709499659965784,0.2844554438289033,-0.7179331457535509,-0.15709499659965784,0.2860549123053597,-0.7213062098174584,0.1571,0.39463764686702213,-0.8009047990791651,-0.1571,0.39709003502897583,-0.8059375657847677,0.15709499659965784,0.2844554438289033,-0.7179331457535509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031377678504397877,0.000752881391848037,0.001052795427802955,-0.0033191784513061373,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.550000011920929,0.0,31.899999618530273,1,duration_reached,1,1,19.75894299994252,19.749343000057706,12,12
1782028515.176312,0.0,0.038100481033325195,0.038100481033325195,0.24642200014568516,2.4697919998288853,21.745393999935914,4.399956999804999,0.0,soft_stop,0.0,0,-0.1570950312927015,0.2864920602108461,-0.7217506293140049,0.1571,0.3943218936866139,-0.8007972904581084,-0.1571,0.3967572772509433,-0.8057951604968239,0.1570950312927015,0.2849036822779981,-0.7184009537161068,-0.1570950312927015,0.2864920602108461,-0.7217506293140049,0.1571,0.3943218936866139,-0.8007972904581084,-0.1571,0.3967572772509433,-0.8057951604968239,0.1570950312927015,0.2849036822779981,-0.7184009537161068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031180468093212066,0.0007462030717495516,0.0010439936521677295,-0.0032983080174766033,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,1.0700000524520874,0.0,31.899999618530273,1,duration_reached,1,1,12.796366000202397,12.790702000074816,12,12
1782028515.210244,0.0,0.030731678009033203,0.030731678009033203,0.20514400011961698,1.716796999971848,25.783061000311136,4.685161999987031,0.0,soft_stop,0.0,0,-0.15709506213806812,0.2868807256604159,-0.7221457598893891,0.1571,0.3940411595225558,-0.8007017052202263,-0.1571,0.39646142440623394,-0.8056685488521947,0.15709506213806812,0.28530220826004093,-0.7188168788293173,-0.15709506213806812,0.2868807256604159,-0.7221457598893891,0.1571,0.3940411595225558,-0.8007017052202263,-0.1571,0.39646142440623394,-0.8056685488521947,0.15709506213806812,0.28530220826004093,-0.7188168788293173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031004889255284995,0.0007402824653676143,0.0010361855916066753,-0.0032797269321307443,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.7099999785423279,0.0,31.899999618530273,1,duration_reached,1,1,15.811767999821313,15.803545999915514,12,12
1782028515.2365978,0.0,0.033025503158569336,0.033025503158569336,0.2394469997852866,0.12690699986706022,21.010413999647426,4.052514000250085,0.0,soft_stop,0.0,0,-0.1570950980532764,0.28733327338819814,-0.7226058353714402,0.1571,0.39371428300652916,-0.8005904092913987,-0.1571,0.39611694425555605,-0.8055211269186241,0.1570950980532764,0.28576623722848987,-0.7193011667049679,-0.1570950980532764,0.28733327338819814,-0.7226058353714402,0.1571,0.39371428300652916,-0.8005904092913987,-0.1571,0.39611694425555605,-0.8055211269186241,0.1570950980532764,0.28576623722848987,-0.7193011667049679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030800166743846225,0.0007334089485816486,0.0010271149823697368,-0.0032580617804556233,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.5799999833106995,0.0,31.899999618530273,1,duration_reached,1,1,11.688985000091634,11.681081999995513,12,12
1782028515.2593787,0.0,0.026010513305664062,0.026010513305664062,0.21567200019489974,0.2304550002918404,17.470872000103554,3.4930159999930765,0.0,soft_stop,0.0,0,-0.15709512830562128,0.2877144664981159,-0.7229933693110302,0.1571,0.393438946134739,-0.8004966617403085,-0.1571,0.39582677936933425,-0.805396949463125,0.15709512830562128,0.286157101295893,-0.7197090953942124,-0.15709512830562128,0.2877144664981159,-0.7229933693110302,0.1571,0.393438946134739,-0.8004966617403085,-0.1571,0.39582677936933425,-0.805396949463125,0.15709512830562128,0.286157101295893,-0.7197090953942124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030627485584711067,0.0007276360815922089,0.0010194919379953316,-0.0032397875816594923,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.5799999833106995,0.0,31.899999618530273,1,duration_reached,1,1,10.859354000331223,10.853850000330567,12,12
1782028515.287135,0.0,0.02293705940246582,0.02293705940246582,0.15084200003911974,0.26216599962936016,22.510291999878973,3.9582139997946797,0.0,soft_stop,0.0,0,-0.15709515638572333,0.2880682883741091,-0.7233530767190322,0.1571,0.39318337958337113,-0.8004096456491634,-0.1571,0.3955574495159891,-0.8052816884599284,0.15709515638572333,0.28651989971482755,-0.720087733124918,-0.15709515638572333,0.2880682883741091,-0.7233530767190322,0.1571,0.39318337958337113,-0.8004096456491634,-0.1571,0.3955574495159891,-0.8052816884599284,0.15709515638572333,0.28651989971482755,-0.720087733124918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030467009006427404,0.0007222915444117239,0.0010124304771627068,-0.0032228050421971854,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.5799999833106995,0.0,31.899999618530273,1,duration_reached,1,1,14.150040999993507,14.145528999961243,12,12
1782028515.32019,0.0,0.029026269912719727,0.029026269912719727,0.2842449998752272,3.7143189997550508,22.51192399990032,4.753351000090333,0.0,soft_stop,0.0,0,-0.15709519375981787,0.28853921872276256,-0.7238318406015314,0.1571,0.3928432252477976,-0.8002938288472022,-0.1571,0.39519897648098357,-0.805128278204361,0.15709519375981787,0.2870027776754968,-0.7205916929155162,-0.15709519375981787,0.28853921872276256,-0.7238318406015314,0.1571,0.3928432252477976,-0.8002938288472022,-0.1571,0.39519897648098357,-0.805128278204361,0.15709519375981787,0.2870027776754968,-0.7205916929155162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030253127008041947,0.0007151986971329904,0.0010030530392467485,-0.0032001709798250566,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,1.090000033378601,0.0,31.899999618530273,1,duration_reached,1,1,13.829861999965942,13.82019799984846,12,12
1782028515.3482306,0.0,0.032208919525146484,0.032208919525146484,1.211888999932853,0.40804799982652185,20.986288000131026,4.0270109998346015,0.0,soft_stop,0.0,0,-0.1570952375741625,0.28909129911039744,-0.7243931043862747,0.1571,0.39244445600734396,-0.8001580546608408,-0.1571,0.3947787318892124,-0.8049484325146468,0.1570952375741625,0.28756886447043134,-0.72118249433093,-0.1570952375741625,0.28909129911039744,-0.7243931043862747,0.1571,0.39244445600734396,-0.8001580546608408,-0.1571,0.3947787318892124,-0.8049484325146468,0.1570952375741625,0.28756886447043134,-0.72118249433093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0030001966584899398,0.000706913624990424,0.000992090576460658,-0.003173592132722447,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.8399999737739563,0.0,31.899999618530273,1,duration_reached,1,1,11.69385000002876,11.689754000144603,12,12
1782028515.3760984,0.0,0.029838085174560547,0.029838085174560547,0.13484300006894046,0.13295500002641347,20.475395000175922,5.891034999876865,0.0,soft_stop,0.0,0,-0.1570952802980386,0.2896296391052155,-0.7249403992182187,0.1571,0.3920556114918576,-0.8000256596755826,-0.1571,0.3943689465093594,-0.8047730628948645,0.1570952802980386,0.28812086227560085,-0.7217585916494291,-0.1570952802980386,0.2896296391052155,-0.7249403992182187,0.1571,0.3920556114918576,-0.8000256596755826,-0.1571,0.3943689465093594,-0.8047730628948645,0.1570952802980386,0.28812086227560085,-0.7217585916494291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029756617986408385,0.0006988659429084665,0.0009814330524134385,-0.003147628529570401,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.8100000023841858,0.0,31.899999618530273,1,duration_reached,1,1,14.73936299998968,14.732578999883117,12,12
1782028515.4017544,0.0,0.026525497436523438,0.026525497436523438,0.31122000018513063,0.4236950003360107,19.02860400014106,3.9726449999761826,0.0,soft_stop,0.0,0,-0.15709531995229475,0.290129300512633,-0.7254483720766982,0.1571,0.39169470463049727,-0.7999027769893511,-0.1571,0.3939886033403446,-0.8046102932104975,0.15709531995229475,0.28863320020864935,-0.722293297596863,-0.15709531995229475,0.290129300512633,-0.7254483720766982,0.1571,0.39169470463049727,-0.7999027769893511,-0.1571,0.3939886033403446,-0.8046102932104975,0.15709531995229475,0.28863320020864935,-0.722293297596863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029528509218181287,0.0006914240275350259,0.0009715696138670182,-0.0031234894898510834,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009099998092651357,0.6000000238418579,0.0,31.899999618530273,1,duration_reached,1,1,13.77578400024504,13.768488000096113,12,12
