time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,communication_ok,sent,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames
1782027728.6804738,1.76,0.03215909004211426,0.03215909004211426,0.2590000001418957,3.8886110000930785,21.07933399997819,2.859013000033883,0.0,running,0.047000000000001,1,-0.1571,0.4249362493224111,-0.8728067898960213,0.15706408325631468,0.29333085487555327,-0.7241943479962754,-0.15706408325631468,0.2965438197149407,-0.7309553919717076,0.1571,0.44020282914492165,-0.9042487604210804,-0.15000000596046448,0.37599998712539673,-0.7789999842643738,0.15199999511241913,0.2919999957084656,-0.7329999804496765,-0.1469999998807907,0.30000001192092896,-0.7609999775886536,0.14800000190734863,0.37700000405311584,-0.7739999890327454,-0.007099994039535512,0.04893626219701436,-0.09380680563164756,0.0050640881438955565,0.0013308591670876946,0.008805632453401158,-0.010064083375523974,-0.003456192205988251,0.030044585616946007,0.009099998092651357,0.0632028250918058,-0.13024877138833502,-0.0005318883407907093,-0.002510083445815936,-0.000847554869143452,-0.0008225130183894258,0.8692419081756748,50.0,80.0,80.0,61.902199165233405,139.63324686962525,149.63324686962528,61.902199165233405,139.63324686962525,149.63324686962528,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.13024877138833502,0.6899999976158142,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027728.7143338,1.78,0.029375553131103516,0.029375553131103516,0.5603710001196305,6.838961000084964,22.321560999898793,2.6217439999527414,0.0,running,0.070000000000001,1,-0.1571,0.48178793709152123,-0.8954725426862227,0.1570632545317552,0.2963082895339682,-0.7245527192833078,-0.1570632545317552,0.2994269803847103,-0.7311080688943139,0.1571,0.5153791101259032,-0.9208148826698389,-0.14900000393390656,0.3779999911785126,-0.7789999842643738,0.15199999511241913,0.2919999957084656,-0.7329999804496765,-0.1469999998807907,0.296999990940094,-0.75,0.14800000190734863,0.37700000405311584,-0.7770000100135803,-0.008099996066093434,0.10378794591300866,-0.11647255842184889,0.00506325941933608,0.004308293825502629,0.008447261166368736,-0.010063254650964498,0.0024269894446162787,0.0188919311056861,0.009099998092651357,0.13837910607278736,-0.14381487265625859,-0.0005335359870977663,-0.002510083445815936,-0.0015110118438584341,-0.0006491273918136642,0.89,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.14381487265625859,0.6800000071525574,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027728.742249,1.8,0.03451132774353027,0.03451132774353027,0.1561740000397549,3.2611939998332673,19.7491970000101,3.5931919999256934,0.0,running,0.093000000000001,1,-0.1571,0.5445123427917781,-0.970032445851339,0.15706242415190216,0.2998000795371192,-0.7247867500979622,-0.15706242415190216,0.30305790903871765,-0.7316254021963063,0.1571,0.5750021041847733,-0.9774177980511333,-0.14900000393390656,0.3970000147819519,-0.8180000185966492,0.15199999511241913,0.2930000126361847,-0.7269999980926514,-0.1469999998807907,0.29600000381469727,-0.7379999756813049,0.1469999998807907,0.4000000059604645,-0.8140000104904175,-0.008099996066093434,0.14751232800982617,-0.1520324272546898,0.005062429039483035,0.006800066900934487,0.002213247994689138,-0.010062424271111453,0.007057905224020389,0.006374573484998591,0.01010000011920928,0.1750020982243088,-0.1634177875607158,0.0017770104259486885,-0.0029068038008966957,-0.0022655467661886197,0.001535935747382644,0.9,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1750020982243088,0.9700000286102295,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027728.7798276,1.82,0.028103351593017578,0.028103351593017578,0.35779300014837645,4.4000180000693945,26.541433999909714,3.7109950001195102,0.0,running,0.11600000000000099,1,-0.1571,0.5963569201847981,-0.984016232223994,0.15706363858359446,0.3038725917655023,-0.7251386994361582,-0.15706363858359446,0.3072325366514169,-0.7321808204286724,0.1571,0.5341492287697718,-0.9952089011713339,-0.14900000393390656,0.4099999964237213,-0.8180000185966492,0.15199999511241913,0.2930000126361847,-0.7269999980926514,-0.1469999998807907,0.29600000381469727,-0.7360000014305115,0.1469999998807907,0.40299999713897705,-0.8330000042915344,-0.008099996066093434,0.18635692376107682,-0.16601621362734487,0.0050636434711753275,0.010872579129317606,0.0018612986564932044,-0.010063638702803746,0.011232532836719655,0.0038191810018390893,0.01010000011920928,0.13114923163079473,-0.16220889687979945,0.0017938060522708632,-0.0029068038008966957,-0.0023926949323171964,0.0026949615230442703,0.91,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.18635692376107682,0.6899999976158142,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027728.8190074,1.84,0.03902626037597656,0.03902626037597656,0.3281259998857422,8.26875600000676,23.855235999917568,4.694924999967043,0.0,running,0.13900000000000098,1,-0.1571,0.626835047402035,-1.072681640953414,0.15706348126280423,0.30897650416044903,-0.7266954481208193,-0.15706348126280423,0.31132008598542915,-0.7315989054635829,0.1571,0.7050057665516595,-1.06498630854045,-0.14900000393390656,0.47200000286102295,-0.8930000066757202,0.15199999511241913,0.296999990940094,-0.7260000109672546,-0.1469999998807907,0.29899999499320984,-0.734000027179718,0.1469999998807907,0.49399998784065247,-0.8880000114440918,-0.008099996066093434,0.15483504454101205,-0.17968163427769368,0.005063486150385099,0.011976513220355034,-0.0006954371535646819,-0.010063481382013517,0.012320090992219312,0.0024011217161351572,0.01010000011920928,0.211005778711007,-0.17698629709635827,0.006702970479177228,-0.0030367725159923253,-0.0025709696602269627,0.00670380585142355,0.92,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.211005778711007,0.75,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027728.8543916,1.86,0.03911590576171875,0.03911590576171875,0.27906600007554516,5.404270000099132,23.23364400012906,4.883743000164031,0.0,running,0.16200000000000098,1,-0.1571,0.6339581630828747,-1.0943408152314982,0.15743847837404024,0.3137836315637563,-0.7268568891522429,-0.15743847837404024,0.3164191043460732,-0.7323607537631581,0.1571,0.6790000327906675,-1.0919931595154337,-0.14800000190734863,0.5249999761581421,-0.9359999895095825,0.1509999930858612,0.3009999990463257,-0.7260000109672546,-0.1469999998807907,0.30300000309944153,-0.734000027179718,0.1469999998807907,0.5130000114440918,-0.9390000104904175,-0.009099998092651357,0.10895818692473258,-0.15834082572191566,0.00643848528817903,0.012783632517430643,-0.0008568781849882523,-0.010438478493249526,0.013419101246631648,0.0016392734165598943,0.01010000011920928,0.16600002134657565,-0.15299314902501626,0.010055170397594126,-0.0030996248277015415,-0.002635878441454631,0.010034200540301907,0.93,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.16600002134657565,1.7899999618530273,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027728.8869455,1.8800000000000001,0.034514427185058594,0.034514427185058594,0.22818100001131825,3.896612000062305,21.01056099991183,3.914853999958723,0.0,running,0.18500000000000097,1,-0.1571,0.627020461666243,-1.217990046335672,0.15744841002876914,0.31982152495848837,-0.7290229411073298,-0.15744841002876914,0.3207678297156508,-0.730995274126738,0.1571,0.7083900115095552,-1.1382876225401521,-0.14399999380111694,0.5630000233650208,-1.00600004196167,0.15199999511241913,0.3059999942779541,-0.7260000109672546,-0.14800000190734863,0.30799999833106995,-0.734000027179718,0.1469999998807907,0.6050000190734863,-1.0,-0.013100006198883046,0.06402043830122228,-0.21199000437400217,0.005448414916350008,0.013821530680534266,-0.003022930140075153,-0.009448408121420504,0.012767831384580874,0.0030047530529799804,0.01010000011920928,0.10338999243606883,-0.13828762254015214,0.01509807112188466,-0.0031717833216138858,-0.002710617945010818,0.015803401896467173,0.9400000000000001,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.21199000437400217,1.9900000095367432,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027728.9247801,1.9000000000000001,0.03534293174743652,0.03534293174743652,0.4257670000242797,6.274941999890871,22.775266000053307,4.553888000145889,0.0,running,0.20800000000000096,1,-0.1571,0.6022260155405057,-1.178355785674714,0.15844841002876914,0.32755055535149546,-0.7343690987029473,-0.15844841002876914,0.3236277305224161,-0.7262096636436061,0.1571,0.6792799827085242,-1.159143811270076,-0.14300000667572021,0.5730000138282776,-1.024999976158142,0.15199999511241913,0.30799999833106995,-0.7260000109672546,-0.14800000190734863,0.30799999833106995,-0.734000027179718,0.1469999998807907,0.6050000190734863,-1.0,-0.014099993324279775,0.02922600171222811,-0.1533558095165719,0.006448414916350009,0.01955055702042552,-0.00836908773569267,-0.010448408121420505,0.015627732191346166,0.007790363536111955,0.01010000011920928,0.07427996363503786,-0.15914381127007604,0.01651762746480423,-0.0031986532425289926,-0.002710617945010818,0.015803401896467173,0.9500000000000001,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.15914381127007604,1.7000000476837158,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027728.9554026,1.92,0.03571462631225586,0.03571462631225586,0.23742899998069333,5.17557700004545,19.043948999978966,4.3239149999863,0.0,running,0.23100000000000095,1,-0.1571,0.5448803645620884,-1.2280672356207396,0.15944841002876914,0.3338308614024841,-0.7366006246687617,-0.15944841002876914,0.32788735619088705,-0.7242636611875425,0.1571,0.6095064526669124,-1.1982346814135885,-0.14399999380111694,0.5989999771118164,-1.1139999628067017,0.1509999930858612,0.3149999976158142,-0.7279999852180481,-0.1469999998807907,0.31299999356269836,-0.734000027179718,0.14800000190734863,0.6349999904632568,-1.0460000038146973,-0.013100006198883046,-0.05411961254972797,-0.11406727281403795,0.008448416942907933,0.01883086378666987,-0.008600639450713654,-0.012448410147978428,0.014887362628188683,0.009736365992175533,0.009099998092651357,-0.025493537796344445,-0.1522346775988912,0.023122948224133633,-0.003164441015605146,-0.0027782487988281535,0.019458184959487812,0.96,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1522346775988912,0.9300000071525574,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027728.987067,1.94,0.02972102165222168,0.02972102165222168,0.3321269998650678,5.8605040001111774,20.00950899991949,3.783802000043579,0.0,running,0.25400000000000095,1,-0.1571,0.47195892459545086,-1.0736937432829883,0.16044841002876914,0.3390489488805776,-0.7367849217145526,-0.16044841002876914,0.3329207169938221,-0.724090324772653,0.1571,0.562954537820551,-1.1626326996668672,-0.14399999380111694,0.6000000238418579,-1.1139999628067017,0.15199999511241913,0.31700000166893005,-0.7279999852180481,-0.14800000190734863,0.31700000166893005,-0.734000027179718,0.1469999998807907,0.6650000214576721,-1.0820000171661377,-0.013100006198883046,-0.12804109924640705,0.04030621952371338,0.008448414916350011,0.022048947211647574,-0.00878493649650447,-0.012448408121420507,0.015920715324892032,0.009909702407065013,0.01010000011920928,-0.10204548363712107,-0.08063268250072952,0.023137708855700045,-0.0031867292591100105,-0.002827234251109756,0.02265094933387668,0.97,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.12804109924640705,0.5600000023841858,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.0180616,1.96,0.03267931938171387,0.03267931938171387,0.24869499998203537,6.570937000105914,17.779514000039853,4.759411000122782,0.0,running,0.27700000000000097,1,-0.1571,0.41144779395679976,-1.0326043450731233,0.16005089174846904,0.3408250297421925,-0.7302581716930463,-0.16005089174846904,0.34088278474229566,-0.7303775776039437,0.1571,0.533232447278498,-1.0055797060066198,-0.1469999998807907,0.5839999914169312,-1.1660000085830688,0.15199999511241913,0.32600000500679016,-0.7329999804496765,-0.14800000190734863,0.3199999928474426,-0.7310000061988831,0.1469999998807907,0.6700000166893005,-1.1100000143051147,-0.01010000011920928,-0.1725521974601314,0.13339566350994558,0.008050896636049909,0.014825024735402315,0.002741808756630215,-0.012050889841120405,0.020882791894853037,0.0006224285949393282,0.01010000011920928,-0.1367675694108026,0.10442030829849491,0.027019864002104987,-0.00297983979998101,-0.003040120234083399,0.024557330303360603,0.98,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1725521974601314,0.7599999904632568,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.0471728,1.98,0.029738903045654297,0.029738903045654297,0.21755599982498097,4.232002999970064,18.28749599985713,3.6277239998980804,0.0,running,0.300000000000001,1,-0.1571,0.3212333990956397,-0.9938021677681901,0.1594350256385185,0.343032405848085,-0.7252824128573503,-0.1594350256385185,0.34761694519669056,-0.7347434339362026,0.1571,0.35323244727849795,-0.9679031380758928,-0.1469999998807907,0.5270000100135803,-1.1349999904632568,0.15299999713897705,0.33399999141693115,-0.734000027179718,-0.14900000393390656,0.3269999921321869,-0.7279999852180481,0.1469999998807907,0.6129999756813049,-1.149999976158142,-0.01010000011920928,-0.20576661091794063,0.14119782269506675,0.006435028499541445,0.009032414431153823,0.008717614322367728,-0.010435021704611941,0.020616953064503674,-0.0067434487181544656,0.01010000011920928,-0.259767528402807,0.1820968380822493,0.02449981357328057,-0.0029846371044517372,-0.0032810791566393327,0.026012531806281047,0.99,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,30.0,48.0,48.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5,6.5,0.259767528402807,0.6899999976158142,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.0747418,2.0,0.02921891212463379,0.02921891212463379,0.19998599987047783,3.003889999945386,19.405549999873983,3.810077000025558,0.0,running,0.323000000000001,1,-0.1571010635567851,0.3087374991688968,-0.9594010934208382,0.1595073023436331,0.34631560842337916,-0.7233817377834828,-0.1595073023436331,0.3523389865505941,-0.735791396493749,0.1571010635567851,0.3345065948868318,-0.975508337584994,-0.14800000190734863,0.49000000953674316,-1.1050000190734863,0.15299999713897705,0.3370000123977661,-0.7329999804496765,-0.14900000393390656,0.328000009059906,-0.7279999852180481,0.1469999998807907,0.6129999756813049,-1.149999976158142,-0.00910106164943647,-0.18126251036784635,0.1455989256526481,0.006507305204656061,0.009315596025613049,0.00961824266619371,-0.010507298409726556,0.024338977490688085,-0.007791411275700932,0.010101063675994393,-0.2784933807944731,0.1744916385731481,0.02228722871026656,-0.003061399577580559,-0.0032889473848625173,0.026012531806281047,1.0,50.004418044072956,80.02650826443775,80.03534435258366,62.0,140.0,150.0,62.0,140.0,150.0,30.00264497019232,48.0158955863837,48.021197238236404,5.000883608814592,5.000883608814592,5.000883608814592,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5,6.5,0.2784933807944731,0.7900000214576721,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.1033106,2.02,0.02569127082824707,0.02569127082824707,0.20763500015164027,4.805015999863826,20.093421000183298,1.9464179999886255,0.0,running,0.34600000000000103,1,-0.15732852889335552,0.30336024750902085,-0.9332005529093022,0.1587786393163466,0.3491314937069639,-0.7221643535445545,-0.1587786393163466,0.3564192725473083,-0.7371588953629966,0.15732852889335552,0.3362411873340143,-0.8391485292796415,-0.14800000190734863,0.4779999852180481,-1.0870000123977661,0.15299999713897705,0.33799999952316284,-0.7319999933242798,-0.14900000393390656,0.33399999141693115,-0.7289999723434448,0.1469999998807907,0.5809999704360962,-1.0989999771118164,-0.009328526986006891,-0.17463973770902724,0.15379945948846396,0.005778642177369536,0.01113149418380105,0.009835639779725236,-0.009778635382440032,0.022419281130377167,-0.00815892301955179,0.010328529012564813,-0.24475878310208188,0.25985144783217495,0.02090240204489935,-0.003124350510104734,-0.003272927605375231,0.021780759766021007,1.0,51.36139366646622,88.16836199879734,90.89114933172978,62.0,140.0,150.0,62.0,140.0,150.0,30.245679202728603,51.92055360029617,53.52394763480999,5.272278733293245,5.272278733293245,5.272278733293245,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5,6.5,0.25985144783217495,1.159999966621399,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.1443436,2.04,0.0316624641418457,0.0316624641418457,2.069309000034991,4.56627399989884,27.4839849998898,4.749425999989398,0.0,running,0.36900000000000105,1,-0.157571168269493,0.28374556213361785,-0.9066002478444216,0.15822444095916705,0.35292468185632925,-0.7242164539704128,-0.1582217343052298,0.35825860729874875,-0.7351789156510599,0.157571168269493,0.3237294015267976,-0.8143104882796476,-0.1469999998807907,0.41600000858306885,-1.059999942779541,0.15299999713897705,0.3409999907016754,-0.7289999723434448,-0.14900000393390656,0.3400000035762787,-0.7319999933242798,0.1469999998807907,0.5350000262260437,-1.0670000314712524,-0.010571168388702284,-0.132254446449451,0.1533996949351194,0.0052244438201899945,0.011924691154653833,0.004783518373032036,-0.009221730371323233,0.018258603722470068,-0.003178922326780076,0.010571168388702284,-0.21127062469924612,0.25268954319160486,0.019776867750726623,-0.0033090211783184387,-0.003134634236446665,0.01902510720037104,1.0,54.19024463358241,105.14146780149444,113.52195706865925,62.0,140.0,150.0,62.0,140.0,150.0,26.805264088246506,52.00834264731035,56.153760877363055,5.838048926716482,5.838048926716482,5.838048926716482,6.0,6.0,6.0,6.0,6.0,6.0,6.5,6.5,6.5,0.25268954319160486,0.699999988079071,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.183136,2.06,0.04101204872131348,0.04101204872131348,0.3188780001437408,6.243418999929418,25.688044999924387,4.845626999895103,0.0,running,0.39200000000000107,0,-0.15738281149684613,0.3067217906311744,-0.8932150071929919,0.15766551232427106,0.352943305570561,-0.7198082866051791,-0.1576190174144308,0.36214144649140234,-0.7386964779099626,0.15738276831507939,0.32186160839802325,-0.8995174056448194,-0.14800000190734863,0.3720000088214874,-1.0080000162124634,0.15299999713897705,0.3440000116825104,-0.7260000109672546,-0.15000000596046448,0.34599998593330383,-0.734000027179718,0.1459999978542328,0.47600001096725464,-1.0449999570846558,-0.009382809589497498,-0.06527821819031304,0.11478500901947153,0.004665515185294011,0.008943293888050596,0.00619172436207549,-0.007619011453966318,0.016141460558098508,-0.004696450730244606,0.011382770460846597,-0.1541384025692314,0.14548255143983635,0.016429496257965526,-0.0034874016109476824,-0.0030462239163615568,0.017449653497823403,1.0,60.00021679744431,130.00108398722153,140.0010839872215,62.0,140.0,150.0,62.0,140.0,150.0,45.00053724080963,97.50162472015879,105.00168716038756,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.199995004781698,6.199995004781698,6.199995004781698,0.1541384025692314,2.3499999046325684,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.219322,2.08,0.0390627384185791,0.0390627384185791,1.8378320000920212,5.0827689999550785,22.437570999954914,4.996392999828458,0.0,running,0.4150000000000011,0,-0.15722631731970407,0.303090003452152,-0.8723102943186036,0.15730671036101085,0.35532419139488425,-0.7215173831169609,-0.15724362810376136,0.36205225998996243,-0.7353248494537574,0.15720973909412234,0.30829362244714065,-0.7816574852964688,-0.14900000393390656,0.3409999907016754,-0.9739999771118164,0.15299999713897705,0.3490000069141388,-0.7239999771118164,-0.14900000393390656,0.3529999852180481,-0.7360000014305115,0.1459999978542328,0.43799999356269836,-0.9639999866485596,-0.008226313385797518,-0.037909987249523436,0.10168968279321278,0.004306713222033798,0.006324184480745454,0.0024825939948555087,-0.008243624169854802,0.009052274771914337,0.0006751519767540515,0.011209741239889548,-0.12970637111555772,0.18234250135209074,0.014476289653514218,-0.0036076716960123933,-0.0029521759962076732,0.011499385159758013,1.0,60.28768666267674,131.43843331338374,141.4384333133837,62.0,140.0,150.0,62.0,140.0,150.0,45.78717670530328,99.82460938767291,107.41939021936956,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.1924175334642655,6.1924175334642655,6.1924175334642655,0.18234250135209074,0.699999988079071,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.259832,2.1,0.038358449935913086,0.038358449935913086,0.2595119999568851,4.139769999937926,27.220280999927127,5.130805000135297,0.0,running,0.4380000000000011,0,-0.15735580841928445,0.28713954411604437,-0.82561771932385,0.15738034474671794,0.3559115494694135,-0.720705664359072,-0.15721039595749622,0.36199117631362865,-0.7331774475200459,0.1572883831451725,0.2825745953013415,-0.7940403322783611,-0.14900000393390656,0.3070000112056732,-0.9150000214576721,0.15199999511241913,0.35199999809265137,-0.7239999771118164,-0.14900000393390656,0.35600000619888306,-0.7360000014305115,0.1459999978542328,0.39500001072883606,-0.9179999828338623,-0.008355804485377899,-0.019860467089628853,0.08938230213382214,0.005380349634298814,0.003911551376762135,0.0032943127527443883,-0.008210392023589669,0.005991170114745592,0.0028225539104655972,0.011288385290939701,-0.11242541542749457,0.12395965055550118,0.010622160198011044,-0.003609949103313026,-0.0029560187764575696,0.008560971964881592,0.9718981492320293,61.17731894395907,135.88659471979534,145.88659471979534,62.0,140.0,150.0,62.0,140.0,150.0,48.97011773351997,108.7720523995368,116.77667218001109,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.159630417562056,6.159630417562056,6.159630417562056,0.12395965055550118,0.8799999952316284,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.299622,2.12,0.04092097282409668,0.04092097282409668,0.2768889999060775,4.219169999942096,25.50297099992349,4.794390999904863,0.0,running,0.46100000000000113,0,-0.1572623551148903,0.2832058607743495,-0.8062358602057649,0.15719114165080952,0.37272226779264256,-0.7541444085143956,-0.15711238719243498,0.3747429066946193,-0.7582896404325902,0.15723403805596828,0.2744229168528292,-0.707917462304275,-0.14900000393390656,0.30399999022483826,-0.8859999775886536,0.15199999511241913,0.3540000021457672,-0.722000002861023,-0.14900000393390656,0.36000001430511475,-0.7360000014305115,0.1469999998807907,0.33500000834465027,-0.8460000157356262,-0.008262351180983757,-0.020794129450488752,0.07976411738288869,0.005191146538390395,0.018722265646875347,-0.03214440565337262,-0.008112383258528422,0.014742892389504547,-0.0222896390020787,0.010234038175177568,-0.060577091491821056,0.13808255343135123,0.00831084049374986,-0.003717481273263157,-0.0029571581383567302,0.004335715932831163,0.9242486637546895,61.03633369490058,135.93798299350632,145.93798299350632,61.39494838479726,137.7310564429897,147.7310564429897,61.39494838479726,137.7310564429897,147.7310564429897,52.97710738293187,117.98875663902837,126.66835847221611,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.105631853344979,6.105631853344979,6.105631853344979,0.13808255343135123,0.6899999976158142,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
1782027729.3386555,2.14,0.03638815879821777,0.03638815879821777,0.24802300004012068,6.090764999953535,26.98310699997819,4.353518000016265,0.0,running,0.48400000000000115,0,-0.15717644548516996,0.2837575961184733,-0.7459261909328647,0.15710559462461252,0.38777672307546945,-0.7846793700192058,-0.15710006984978206,0.3878947167308347,-0.7849214650884595,0.15717326942003138,0.276029322009978,-0.7138408671841384,-0.14900000393390656,0.2930000126361847,-0.843999981880188,0.15199999511241913,0.35499998927116394,-0.722000002861023,-0.14900000393390656,0.3610000014305115,-0.7360000014305115,0.1469999998807907,0.3070000112056732,-0.8180000185966492,-0.008176441551263403,-0.009242416517711405,0.09807379094732327,0.005105599512193387,0.03277673380430551,-0.0626793671581829,-0.008100065915875504,0.026894715300323224,-0.04892146365794803,0.010173269539240665,-0.030970689195695233,0.10415915141251075,0.005328125848008403,-0.003716821553756189,-0.0029567315003243277,0.0029570516273659253,0.5756314519003164,58.57508960410697,127.11913350153168,137.11913350153168,58.605051615202534,127.2689435570095,137.2689435570095,58.605051615202534,127.2689435570095,137.2689435570095,54.94930909103794,119.25049718866877,128.6315001819933,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0495197605340385,6.0495197605340385,6.0495197605340385,0.10415915141251075,0.8100000023841858,0.0,33.29999923706055,0,,1,1,nan,nan,0,0
