timestamp,cycle_sequence,mode,cmd_vx,cmd_vy,cmd_yaw,base_phase,effective_phase,gait_gate,policy_loop_dt_ms,policy_loop_hz,loop_overrun_ms,state_age_ms,motor_state_poll_dt_ms,onnx_infer_dt_ms,estimator_sync_ok,estimator_sync_reason,estimator_seq_a,estimator_seq_b,motor_seq_a,motor_seq_b,send_attempted,send_ok,send_error,send_start_time,send_end_time,command_sequence,http_total_ms,server_prepare_ms,server_spi_send_ms,server_total_ms,num_spi_frames,batch_active,FL_hip_joint_action_raw,FL_hip_joint_action_filtered,FL_hip_joint_gait_offset,FL_thigh_joint_action_raw,FL_thigh_joint_action_filtered,FL_thigh_joint_gait_offset,FL_calf_joint_action_raw,FL_calf_joint_action_filtered,FL_calf_joint_gait_offset,FR_hip_joint_action_raw,FR_hip_joint_action_filtered,FR_hip_joint_gait_offset,FR_thigh_joint_action_raw,FR_thigh_joint_action_filtered,FR_thigh_joint_gait_offset,FR_calf_joint_action_raw,FR_calf_joint_action_filtered,FR_calf_joint_gait_offset,RL_hip_joint_action_raw,RL_hip_joint_action_filtered,RL_hip_joint_gait_offset,RL_thigh_joint_action_raw,RL_thigh_joint_action_filtered,RL_thigh_joint_gait_offset,RL_calf_joint_action_raw,RL_calf_joint_action_filtered,RL_calf_joint_gait_offset,RR_hip_joint_action_raw,RR_hip_joint_action_filtered,RR_hip_joint_gait_offset,RR_thigh_joint_action_raw,RR_thigh_joint_action_filtered,RR_thigh_joint_gait_offset,RR_calf_joint_action_raw,RR_calf_joint_action_filtered,RR_calf_joint_gait_offset,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_hip_joint_motor_age_ms,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_thigh_joint_motor_age_ms,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FR_calf_joint_motor_age_ms,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_hip_joint_motor_age_ms,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_thigh_joint_motor_age_ms,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,FL_calf_joint_motor_age_ms,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_hip_joint_motor_age_ms,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_thigh_joint_motor_age_ms,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RL_calf_joint_motor_age_ms,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_hip_joint_motor_age_ms,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_thigh_joint_motor_age_ms,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault,RR_calf_joint_motor_age_ms
1783951183.712235,102,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.028,49.931,0.028,13.000,20.106,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008850,-0.008850,-0.020000,-0.040000,0.716997,0.000000,0.000000,0,1,0,7.000,0.011347,0.011347,0.010000,0.080000,-0.033742,0.000000,-0.190000,0,1,0,11.000,-0.017794,-0.017794,-0.006000,-0.010000,-0.809591,0.000000,-0.230000,0,1,0,2.000,0.007867,0.007867,0.019000,-0.050000,-0.607997,0.000000,-0.230000,0,1,0,13.000,-0.009380,-0.009380,-0.002000,-0.060000,-0.420591,0.000000,0.000000,0,1,0,0.000,0.011894,0.011894,-0.004000,0.040000,1.048589,0.000000,0.170000,0,1,0,6.000,-0.011800,-0.011800,-0.027000,-0.050000,0.971996,0.000000,0.430000,0,1,0,0.000,-0.011347,-0.011347,-0.003000,0.000000,-0.584258,0.000000,0.000000,0,1,0,2.000,0.017794,0.017794,0.009000,-0.130000,0.823592,0.000000,0.030000,0,1,0,8.000,0.011800,0.011800,0.033000,0.010000,-1.283996,0.000000,-0.320000,0,1,0,11.000,0.010363,0.010363,0.004000,0.100000,0.285424,0.000000,0.020000,0,1,0,2.000,-0.014844,-0.014844,0.000000,-0.030000,-0.991090,0.000000,-0.060000,0,1,0,12.000
1783951183.729468,103,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.996,50.011,0.000,15.000,20.290,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008844,-0.008844,-0.020000,0.050000,0.609330,0.000000,0.000000,0,1,0,11.000,0.011693,0.011693,0.011000,-0.010000,0.064522,0.000000,0.000000,0,1,0,15.000,-0.018380,-0.018380,-0.006000,0.070000,-0.978594,0.000000,0.070000,0,1,0,6.000,0.007862,0.007862,0.019000,-0.040000,-0.620294,0.000000,-0.320000,0,1,0,2.000,-0.009728,-0.009728,-0.002000,0.060000,-0.636941,0.000000,0.000000,0,1,0,4.000,0.012484,0.012484,-0.004000,-0.050000,1.233850,0.000000,0.220000,0,1,0,10.000,-0.011793,-0.011793,-0.027000,0.020000,0.888440,0.000000,0.220000,0,1,0,4.000,-0.011693,-0.011693,-0.004000,-0.090000,-0.394522,0.000000,-0.160000,0,1,0,6.000,0.018380,0.018380,0.009000,0.060000,0.560594,0.000000,-0.060000,0,1,0,12.000,0.011793,0.011793,0.033000,-0.040000,-1.224440,0.000000,-0.340000,0,1,0,14.000,0.010710,0.010710,0.003000,-0.020000,0.571732,0.000000,0.000000,0,1,0,6.000,-0.015432,-0.015432,0.000000,0.090000,-1.224222,0.000000,0.000000,0,1,0,1.000
1783951183.750612,104,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.008,49.980,0.008,15.000,21.202,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008839,-0.008839,-0.020000,0.020000,0.645672,0.000000,0.000000,0,1,0,15.000,0.012048,0.012048,0.012000,0.080000,-0.124622,0.000000,0.000000,0,1,0,4.000,-0.018980,-0.018980,-0.006000,0.070000,-1.020596,0.000000,-0.160000,0,1,0,10.000,0.007857,0.007857,0.019000,0.000000,-0.668597,0.000000,-0.060000,0,1,0,6.000,-0.010084,-0.010084,-0.002000,0.130000,-0.773886,0.000000,-0.100000,0,1,0,8.000,0.013087,0.013087,-0.004000,0.050000,1.116119,0.000000,0.030000,0,1,0,14.000,-0.011785,-0.011785,-0.027000,0.080000,0.816896,0.000000,0.070000,0,1,0,7.000,-0.012048,-0.012048,-0.004000,-0.040000,-0.499378,0.000000,0.000000,0,1,0,9.000,0.018980,0.018980,0.010000,0.000000,0.628596,0.000000,0.000000,0,1,0,0.000,0.011785,0.011785,0.033000,-0.010000,-1.260896,0.000000,-0.300000,0,1,0,2.000,0.011066,0.011066,0.004000,-0.080000,0.622632,0.000000,0.000000,0,1,0,9.000,-0.016034,-0.016034,0.000000,0.030000,-1.170357,0.000000,-0.590000,0,1,0,4.000
1783951183.770245,105,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.032,49.919,0.032,14.000,21.039,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008833,-0.008833,-0.020000,-0.080000,0.766021,0.000000,0.030000,0,1,0,5.000,0.012411,0.012411,0.012000,0.020000,-0.003222,0.000000,-0.390000,0,1,0,9.000,-0.019593,-0.019593,-0.007000,0.080000,-1.009519,0.000000,0.000000,0,1,0,0.000,0.007852,0.007852,0.019000,0.160000,-0.860908,0.000000,-0.230000,0,1,0,11.000,-0.010448,-0.010448,-0.002000,0.030000,-0.639377,0.000000,-0.320000,0,1,0,13.000,0.013704,0.013704,-0.004000,0.120000,1.047313,0.000000,0.390000,0,1,0,4.000,-0.011777,-0.011777,-0.027000,0.040000,0.865362,0.000000,0.120000,0,1,0,12.000,-0.012411,-0.012411,-0.004000,0.020000,-0.620778,0.000000,-0.070000,0,1,0,14.000,0.019593,0.019593,0.010000,0.000000,0.671519,0.000000,0.000000,0,1,0,5.000,0.011777,0.011777,0.033000,-0.020000,-1.249362,0.000000,-0.240000,0,1,0,7.000,0.011430,0.011430,0.003000,-0.020000,0.622078,0.000000,0.060000,0,1,0,14.000,-0.016649,-0.016649,0.000000,0.000000,-1.165416,0.000000,-0.300000,0,1,0,9.000
1783951183.790057,106,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.083,49.792,0.083,15.000,20.849,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008827,-0.008827,-0.020000,0.030000,0.634380,0.000000,0.400000,0,1,0,11.000,0.012784,0.012784,0.012000,0.000000,0.054850,0.000000,0.000000,0,1,0,15.000,-0.020223,-0.020223,-0.007000,0.060000,-1.021575,0.000000,0.000000,0,1,0,6.000,0.007846,0.007846,0.019000,0.020000,-0.693227,0.000000,-0.200000,0,1,0,2.000,-0.010822,-0.010822,-0.002000,0.060000,-0.713541,0.000000,0.000000,0,1,0,4.000,0.014338,0.014338,-0.004000,-0.190000,1.587648,0.000000,0.040000,0,1,0,10.000,-0.011769,-0.011769,-0.027000,-0.060000,0.985840,0.000000,0.110000,0,1,0,3.000,-0.012784,-0.012784,-0.004000,0.040000,-0.678850,0.000000,-0.230000,0,1,0,5.000,0.020223,0.020223,0.011000,0.010000,0.629575,0.000000,0.000000,0,1,0,11.000,0.011769,0.011769,0.033000,-0.030000,-1.237840,0.000000,-0.350000,0,1,0,13.000,0.011803,0.011803,0.004000,-0.050000,0.626195,0.000000,0.350000,0,1,0,5.000,-0.017280,-0.017280,0.000000,0.010000,-1.225612,0.000000,-0.320000,0,1,0,15.000
1783951183.810715,107,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.963,50.094,0.000,15.000,20.128,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008821,-0.008821,-0.020000,0.080000,0.574746,0.000000,0.000000,0,1,0,15.000,0.013163,0.013163,0.013000,-0.070000,0.123442,0.000000,-0.130000,0,1,0,4.000,-0.020864,-0.020864,-0.007000,0.050000,-1.050511,0.000000,-0.180000,0,1,0,10.000,0.007841,0.007841,0.019000,0.060000,-0.741552,0.000000,-0.010000,0,1,0,6.000,-0.011203,-0.011203,-0.002000,-0.040000,-0.580228,0.000000,-0.130000,0,1,0,8.000,0.014984,0.014984,-0.004000,-0.040000,1.392869,0.000000,0.370000,0,1,0,14.000,-0.011761,-0.011761,-0.027000,0.040000,0.866327,0.000000,0.200000,0,1,0,8.000,-0.013163,-0.013163,-0.004000,-0.020000,-0.609442,0.000000,-0.020000,0,1,0,10.000,0.020864,0.020864,0.011000,-0.140000,0.914511,0.000000,0.000000,0,1,0,1.000,0.011761,0.011761,0.033000,0.010000,-1.286327,0.000000,-0.390000,0,1,0,3.000,0.012183,0.012183,0.004000,-0.040000,0.636835,0.000000,0.000000,0,1,0,10.000,-0.017924,-0.017924,-0.001000,-0.050000,-1.104690,0.000000,-0.420000,0,1,0,5.000
1783951183.831490,108,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.983,50.042,0.000,14.000,20.767,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008815,-0.008815,-0.020000,-0.060000,0.743117,0.000000,0.060000,0,1,0,4.000,0.013549,0.013549,0.013000,-0.100000,0.198431,0.000000,-0.210000,0,1,0,9.000,-0.021516,-0.021516,-0.008000,-0.070000,-0.834118,0.000000,-0.120000,0,1,0,0.000,0.007835,0.007835,0.019000,0.070000,-0.753881,0.000000,-0.190000,0,1,0,11.000,-0.011590,-0.011590,-0.002000,-0.020000,-0.639313,0.000000,-0.070000,0,1,0,13.000,0.015639,0.015639,-0.003000,-0.020000,1.336764,0.000000,0.230000,0,1,0,4.000,-0.011753,-0.011753,-0.027000,0.100000,0.794822,0.000000,0.160000,0,1,0,12.000,-0.013549,-0.013549,-0.004000,-0.060000,-0.572431,0.000000,0.000000,0,1,0,14.000,0.021516,0.021516,0.011000,0.020000,0.704118,0.000000,0.110000,0,1,0,5.000,0.011753,0.011753,0.033000,0.030000,-1.310822,0.000000,-0.130000,0,1,0,7.000,0.012570,0.012570,0.004000,0.020000,0.567872,0.000000,0.190000,0,1,0,14.000,-0.018578,-0.018578,-0.001000,-0.010000,-1.214441,0.000000,-0.180000,0,1,0,9.000
1783951183.849677,109,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.271,49.332,0.271,14.000,20.767,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008808,-0.008808,-0.020000,-0.060000,0.743516,0.000000,0.060000,0,1,0,4.000,0.013964,0.013964,0.013000,-0.100000,0.227480,0.000000,-0.210000,0,1,0,9.000,-0.022217,-0.022217,-0.008000,-0.070000,-0.883207,0.000000,-0.120000,0,1,0,0.000,0.007829,0.007829,0.019000,0.070000,-0.754237,0.000000,-0.190000,0,1,0,11.000,-0.012007,-0.012007,-0.002000,-0.020000,-0.668465,0.000000,-0.070000,0,1,0,13.000,0.016345,0.016345,-0.003000,-0.020000,1.386163,0.000000,0.230000,0,1,0,4.000,-0.011744,-0.011744,-0.027000,0.100000,0.795355,0.000000,0.160000,0,1,0,12.000,-0.013964,-0.013964,-0.004000,-0.060000,-0.601480,0.000000,0.000000,0,1,0,14.000,0.022217,0.022217,0.011000,0.020000,0.753207,0.000000,0.110000,0,1,0,5.000,0.011744,0.011744,0.033000,0.030000,-1.311355,0.000000,-0.130000,0,1,0,7.000,0.012985,0.012985,0.004000,0.020000,0.596973,0.000000,0.190000,0,1,0,14.000,-0.019281,-0.019281,-0.001000,-0.010000,-1.263685,0.000000,-0.180000,0,1,0,9.000
1783951183.869878,110,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.753,50.625,0.000,11.000,20.106,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008802,-0.008802,-0.020000,-0.010000,0.683885,0.000000,0.050000,0,1,0,0.000,0.014347,0.014347,0.013000,-0.040000,0.158304,0.000000,0.000000,0,1,0,5.000,-0.022865,-0.022865,-0.009000,0.040000,-1.034534,0.000000,-0.050000,0,1,0,11.000,0.007824,0.007824,0.019000,0.070000,-0.754564,0.000000,-0.210000,0,1,0,7.000,-0.012391,-0.012391,-0.002000,0.020000,-0.759385,0.000000,-0.040000,0,1,0,9.000,0.016997,0.016997,-0.002000,0.080000,1.201778,0.000000,0.090000,0,1,0,0.000,-0.011736,-0.011736,-0.027000,-0.110000,1.047847,0.000000,0.200000,0,1,0,9.000,-0.014347,-0.014347,-0.004000,-0.050000,-0.644304,0.000000,-0.220000,0,1,0,11.000,0.022865,0.022865,0.012000,0.150000,0.520534,0.000000,0.090000,0,1,0,2.000,0.011736,0.011736,0.033000,0.060000,-1.347847,0.000000,-0.210000,0,1,0,4.000,0.013369,0.013369,0.004000,-0.090000,0.799844,0.000000,0.000000,0,1,0,11.000,-0.019931,-0.019931,-0.001000,-0.020000,-1.293156,0.000000,-0.160000,0,1,0,6.000
1783951183.890794,111,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.997,50.008,0.000,14.000,20.110,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008795,-0.008795,-0.020000,-0.140000,0.840280,0.000000,0.000000,0,1,0,4.000,0.014757,0.014757,0.013000,0.020000,0.091016,0.000000,-0.320000,0,1,0,9.000,-0.023558,-0.023558,-0.010000,0.040000,-1.013054,0.000000,0.000000,0,1,0,0.000,0.007818,0.007818,0.019000,-0.020000,-0.646915,0.000000,-0.030000,0,1,0,11.000,-0.012803,-0.012803,-0.002000,0.040000,-0.820200,0.000000,0.000000,0,1,0,13.000,0.017694,0.017694,-0.002000,0.040000,1.314605,0.000000,0.550000,0,1,0,4.000,-0.011727,-0.011727,-0.027000,0.120000,0.772373,0.000000,0.380000,0,1,0,12.000,-0.014757,-0.014757,-0.004000,-0.040000,-0.689016,0.000000,-0.080000,0,1,0,14.000,0.023558,0.023558,0.012000,0.000000,0.809054,0.000000,0.150000,0,1,0,5.000,0.011727,0.011727,0.033000,-0.020000,-1.252373,0.000000,-0.340000,0,1,0,7.000,0.013780,0.013780,0.004000,0.110000,0.508608,0.000000,0.000000,0,1,0,14.000,-0.020626,-0.020626,-0.001000,-0.050000,-1.293829,0.000000,-0.280000,0,1,0,9.000
1783951183.910672,112,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.994,50.015,0.000,14.000,20.102,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008789,-0.008789,-0.020000,-0.040000,0.720683,0.000000,0.000000,0,1,0,7.000,0.015176,0.015176,0.014000,0.010000,0.066337,0.000000,0.000000,0,1,0,12.000,-0.024266,-0.024266,-0.011000,-0.230000,-0.560601,0.000000,0.000000,0,1,0,3.000,0.007812,0.007812,0.019000,0.000000,-0.671274,0.000000,-0.280000,0,1,0,14.000,-0.013223,-0.013223,-0.003000,0.030000,-0.763625,0.000000,-0.370000,0,1,0,1.000,0.018407,0.018407,-0.002000,0.130000,1.220465,0.000000,0.430000,0,1,0,7.000,-0.011718,-0.011718,-0.027000,-0.140000,1.084911,0.000000,0.010000,0,1,0,2.000,-0.015176,-0.015176,-0.004000,0.140000,-1.006337,0.000000,-0.270000,0,1,0,4.000,0.024266,0.024266,0.012000,-0.010000,0.874601,0.000000,0.130000,0,1,0,10.000,0.011718,0.011718,0.033000,0.000000,-1.276911,0.000000,-0.210000,0,1,0,12.000,0.014200,0.014200,0.004000,0.000000,0.713981,0.000000,0.080000,0,1,0,4.000,-0.021336,-0.021336,-0.001000,0.010000,-1.439533,0.000000,-0.280000,0,1,0,14.000
1783951183.930979,113,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.991,50.023,0.000,15.000,20.100,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008782,-0.008782,-0.020000,-0.020000,0.697093,0.000000,0.090000,0,1,0,13.000,0.015603,0.015603,0.014000,-0.110000,0.288177,0.000000,-0.270000,0,1,0,3.000,-0.024986,-0.024986,-0.011000,0.020000,-1.011026,0.000000,-0.050000,0,1,0,9.000,0.007806,0.007806,0.019000,0.020000,-0.695638,0.000000,-0.170000,0,1,0,5.000,-0.013651,-0.013651,-0.003000,-0.080000,-0.617571,0.000000,-0.260000,0,1,0,7.000,0.019132,0.019132,-0.002000,0.110000,1.303210,0.000000,0.350000,0,1,0,13.000,-0.011709,-0.011709,-0.027000,0.120000,0.773458,0.000000,0.120000,0,1,0,7.000,-0.015603,-0.015603,-0.004000,-0.020000,-0.780177,0.000000,-0.160000,0,1,0,9.000,0.024986,0.024986,0.013000,0.090000,0.695026,0.000000,0.140000,0,1,0,15.000,0.011709,0.011709,0.033000,0.010000,-1.289458,0.000000,-0.160000,0,1,0,2.000,0.014627,0.014627,0.004000,-0.100000,0.903874,0.000000,0.220000,0,1,0,8.000,-0.022059,-0.022059,-0.002000,0.010000,-1.420118,0.000000,-0.350000,0,1,0,4.000
