timestamp,cycle_sequence,mode,cmd_vx,cmd_vy,cmd_yaw,base_phase,effective_phase,gait_gate,policy_loop_dt_ms,policy_loop_hz,loop_overrun_ms,state_age_ms,motor_state_poll_dt_ms,onnx_infer_dt_ms,estimator_sync_ok,estimator_sync_reason,estimator_seq_a,estimator_seq_b,motor_seq_a,motor_seq_b,send_attempted,send_ok,send_error,send_start_time,send_end_time,command_sequence,http_total_ms,server_prepare_ms,server_spi_send_ms,server_total_ms,num_spi_frames,batch_active,FL_hip_joint_action_raw,FL_hip_joint_action_filtered,FL_hip_joint_gait_offset,FL_thigh_joint_action_raw,FL_thigh_joint_action_filtered,FL_thigh_joint_gait_offset,FL_calf_joint_action_raw,FL_calf_joint_action_filtered,FL_calf_joint_gait_offset,FR_hip_joint_action_raw,FR_hip_joint_action_filtered,FR_hip_joint_gait_offset,FR_thigh_joint_action_raw,FR_thigh_joint_action_filtered,FR_thigh_joint_gait_offset,FR_calf_joint_action_raw,FR_calf_joint_action_filtered,FR_calf_joint_gait_offset,RL_hip_joint_action_raw,RL_hip_joint_action_filtered,RL_hip_joint_gait_offset,RL_thigh_joint_action_raw,RL_thigh_joint_action_filtered,RL_thigh_joint_gait_offset,RL_calf_joint_action_raw,RL_calf_joint_action_filtered,RL_calf_joint_gait_offset,RR_hip_joint_action_raw,RR_hip_joint_action_filtered,RR_hip_joint_gait_offset,RR_thigh_joint_action_raw,RR_thigh_joint_action_filtered,RR_thigh_joint_gait_offset,RR_calf_joint_action_raw,RR_calf_joint_action_filtered,RR_calf_joint_gait_offset,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_hip_joint_motor_age_ms,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_thigh_joint_motor_age_ms,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FR_calf_joint_motor_age_ms,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_hip_joint_motor_age_ms,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_thigh_joint_motor_age_ms,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,FL_calf_joint_motor_age_ms,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_hip_joint_motor_age_ms,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_thigh_joint_motor_age_ms,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RL_calf_joint_motor_age_ms,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_hip_joint_motor_age_ms,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_thigh_joint_motor_age_ms,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault,RR_calf_joint_motor_age_ms
1783952280.252005,40,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.544,48.677,0.544,13.000,20.124,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008999,-0.008999,-0.020000,-0.080000,0.756066,0.000000,0.150000,0,1,0,11.000,0.002069,0.002069,0.004000,0.100000,-0.295171,0.000000,0.000000,0,1,0,13.000,-0.002117,-0.002117,-0.003000,0.000000,0.061840,0.000000,0.000000,0,1,0,7.000,0.007999,0.007999,0.019000,-0.090000,-0.552059,0.000000,0.030000,0,1,0,4.000,-0.001069,-0.001069,-0.001000,0.030000,-0.052838,0.000000,0.000000,0,1,0,9.000,0.001117,0.001117,0.002000,0.000000,-0.061831,0.000000,0.000000,0,1,0,5.000,-0.011999,-0.011999,-0.026000,0.000000,0.840089,0.000000,0.120000,0,1,0,12.000,-0.002069,-0.002069,-0.002000,-0.050000,0.075171,0.000000,0.000000,0,1,0,2.000,0.002117,0.002117,0.003000,-0.080000,0.066160,0.000000,-0.130000,0,1,0,7.000,0.011999,0.011999,0.032000,0.030000,-1.236089,0.000000,-0.300000,0,1,0,13.000,0.002069,0.002069,0.002000,0.080000,-0.123171,0.000000,0.000000,0,1,0,2.000,-0.000117,-0.000117,0.000000,0.110000,-0.184177,0.000000,0.240000,0,1,0,0.000
1783952280.271224,41,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.424,51.482,0.000,15.000,20.139,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008999,-0.008999,-0.020000,-0.010000,0.672081,0.000000,0.000000,0,1,0,2.000,0.002084,0.002084,0.004000,-0.070000,-0.022107,0.000000,-0.180000,0,1,0,4.000,-0.002142,-0.002142,-0.004000,0.040000,0.066041,0.000000,0.000000,0,1,0,13.000,0.007999,0.007999,0.019000,-0.020000,-0.636072,0.000000,-0.300000,0,1,0,10.000,-0.001084,-0.001084,-0.001000,0.020000,-0.037904,0.000000,0.000000,0,1,0,15.000,0.001142,0.001142,0.001000,-0.100000,0.169969,0.000000,-0.090000,0,1,0,11.000,-0.011998,-0.011998,-0.026000,0.040000,0.792108,0.000000,0.150000,0,1,0,3.000,-0.002084,-0.002084,-0.002000,0.070000,-0.117893,0.000000,0.000000,0,1,0,8.000,0.002142,0.002142,0.004000,0.080000,-0.258041,0.000000,-0.020000,0,1,0,13.000,0.011998,0.011998,0.032000,-0.030000,-1.164108,0.000000,-0.310000,0,1,0,4.000,0.002084,0.002084,0.002000,-0.090000,0.149893,0.000000,-0.050000,0,1,0,8.000,-0.000143,-0.000143,-0.001000,0.000000,0.060020,0.000000,0.100000,0,1,0,6.000
1783952280.291688,42,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.994,50.014,0.000,13.000,20.134,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008998,-0.008998,-0.020000,-0.010000,0.672098,0.000000,0.140000,0,1,0,8.000,0.002102,0.002102,0.004000,-0.090000,0.011132,0.000000,0.010000,0,1,0,10.000,-0.002172,-0.002172,-0.003000,-0.090000,0.201948,0.000000,-0.190000,0,1,0,4.000,0.007999,0.007999,0.019000,-0.020000,-0.636087,0.000000,-0.200000,0,1,0,1.000,-0.001102,-0.001102,-0.001000,0.000000,-0.007145,0.000000,0.160000,0,1,0,6.000,0.001172,0.001172,0.002000,-0.080000,0.070065,0.000000,-0.150000,0,1,0,2.000,-0.011998,-0.011998,-0.026000,-0.270000,1.164131,0.000000,0.230000,0,1,0,8.000,-0.002102,-0.002102,-0.002000,0.000000,-0.007132,0.000000,0.000000,0,1,0,13.000,0.002172,0.002172,0.003000,-0.010000,-0.041948,0.000000,0.000000,0,1,0,3.000,0.011998,0.011998,0.032000,0.020000,-1.224131,0.000000,-0.240000,0,1,0,9.000,0.002102,0.002102,0.002000,0.160000,-0.248868,0.000000,0.200000,0,1,0,13.000,-0.000173,-0.000173,0.000000,0.010000,-0.028078,0.000000,0.000000,0,1,0,11.000
1783952280.312723,43,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.045,49.889,0.045,15.000,20.114,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008998,-0.008998,-0.020000,0.000000,0.660117,0.000000,0.160000,0,1,0,13.000,0.002122,0.002122,0.004000,0.190000,-0.435461,0.000000,0.000000,0,1,0,15.000,-0.002206,-0.002206,-0.004000,-0.130000,0.333570,0.000000,-0.110000,0,1,0,9.000,0.007998,0.007998,0.019000,0.000000,-0.660104,0.000000,-0.090000,0,1,0,6.000,-0.001122,-0.001122,-0.001000,0.140000,-0.232555,0.000000,0.000000,0,1,0,11.000,0.001206,0.001206,0.001000,-0.030000,0.062445,0.000000,-0.190000,0,1,0,7.000,-0.011997,-0.011997,-0.026000,-0.120000,0.984157,0.000000,0.280000,0,1,0,13.000,-0.002122,-0.002122,-0.002000,-0.060000,0.087461,0.000000,-0.100000,0,1,0,3.000,0.002206,0.002206,0.003000,0.010000,-0.071570,0.000000,0.000000,0,1,0,8.000,0.011997,0.011997,0.032000,0.010000,-1.212157,0.000000,-0.270000,0,1,0,14.000,0.002122,0.002122,0.002000,0.020000,-0.023461,0.000000,0.000000,0,1,0,3.000,-0.000207,-0.000207,0.000000,0.060000,-0.110460,0.000000,-0.190000,0,1,0,1.000
1783952280.332595,44,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.591,48.566,0.591,14.000,20.124,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008998,-0.008998,-0.020000,-0.080000,0.756140,0.000000,0.080000,0,1,0,3.000,0.002145,0.002145,0.004000,0.050000,-0.209838,0.000000,-0.220000,0,1,0,5.000,-0.002245,-0.002245,-0.004000,-0.020000,0.154828,0.000000,0.000000,0,1,0,14.000,0.007998,0.007998,0.019000,0.010000,-0.672124,0.000000,-0.320000,0,1,0,11.000,-0.001145,-0.001145,-0.001000,-0.050000,0.069820,0.000000,0.000000,0,1,0,1.000,0.001246,0.001246,0.002000,0.120000,-0.244810,0.000000,0.000000,0,1,0,12.000,-0.011997,-0.011997,-0.026000,-0.190000,1.068186,0.000000,0.100000,0,1,0,3.000,-0.002145,-0.002145,-0.002000,0.020000,-0.042162,0.000000,0.000000,0,1,0,8.000,0.002245,0.002245,0.003000,0.020000,-0.084828,0.000000,-0.010000,0,1,0,13.000,0.011997,0.011997,0.032000,-0.040000,-1.152186,0.000000,-0.190000,0,1,0,4.000,0.002145,0.002145,0.002000,-0.060000,0.106162,0.000000,0.000000,0,1,0,8.000,-0.000246,-0.000246,0.000000,0.010000,-0.033208,0.000000,-0.170000,0,1,0,6.000
1783952280.352750,45,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.402,51.542,0.000,15.000,20.130,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008997,-0.008997,-0.019000,-0.050000,0.660163,0.000000,0.100000,0,1,0,9.000,0.002170,0.002170,0.004000,0.070000,-0.240131,0.000000,-0.060000,0,1,0,11.000,-0.002287,-0.002287,-0.003000,-0.010000,0.065944,0.000000,0.000000,0,1,0,5.000,0.007998,0.007998,0.019000,-0.020000,-0.636145,0.000000,-0.010000,0,1,0,2.000,-0.001170,-0.001170,-0.001000,0.020000,-0.043890,0.000000,-0.330000,0,1,0,7.000,0.001287,0.001287,0.002000,-0.010000,-0.033922,0.000000,0.000000,0,1,0,3.000,-0.011996,-0.011996,-0.026000,0.020000,0.816218,0.000000,0.140000,0,1,0,10.000,-0.002170,-0.002170,-0.002000,0.090000,-0.155869,0.000000,0.000000,0,1,0,15.000,0.002287,0.002287,0.003000,-0.030000,-0.001944,0.000000,0.000000,0,1,0,5.000,0.011996,0.011996,0.032000,0.010000,-1.212218,0.000000,-0.330000,0,1,0,11.000,0.002170,0.002170,0.002000,-0.050000,0.091869,0.000000,0.000000,0,1,0,15.000,-0.000287,-0.000287,0.000000,0.000000,-0.020099,0.000000,0.000000,0,1,0,13.000
1783952280.372131,46,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.932,50.170,0.000,14.000,20.145,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008997,-0.008997,-0.019000,-0.020000,0.624190,0.000000,0.160000,0,1,0,14.000,0.002197,0.002197,0.004000,0.070000,-0.238207,0.000000,-0.050000,0,1,0,1.000,-0.002333,-0.002333,-0.004000,0.010000,0.100692,0.000000,-0.090000,0,1,0,10.000,0.007997,0.007997,0.019000,0.000000,-0.660169,0.000000,-0.120000,0,1,0,7.000,-0.001197,-0.001197,-0.001000,0.030000,-0.061818,0.000000,0.000000,0,1,0,11.000,0.001333,0.001333,0.002000,-0.050000,0.033333,0.000000,0.170000,0,1,0,8.000,-0.011996,-0.011996,-0.026000,0.090000,0.732253,0.000000,0.180000,0,1,0,14.000,-0.002197,-0.002197,-0.002000,0.050000,-0.093793,0.000000,0.040000,0,1,0,3.000,0.002333,0.002333,0.003000,-0.100000,0.113308,0.000000,0.000000,0,1,0,9.000,0.011996,0.011996,0.032000,-0.020000,-1.176253,0.000000,-0.210000,0,1,0,0.000,0.002197,0.002197,0.002000,0.040000,-0.050207,0.000000,0.000000,0,1,0,3.000,-0.000334,-0.000334,0.000000,-0.130000,0.184643,0.000000,0.000000,0,1,0,2.000
1783952280.395131,47,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.964,47.700,0.964,15.000,21.183,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008996,-0.008996,-0.020000,-0.030000,0.696222,0.000000,0.420000,0,1,0,4.000,0.002230,0.002230,0.004000,0.120000,-0.315878,0.000000,-0.090000,0,1,0,6.000,-0.002389,-0.002389,-0.003000,-0.050000,0.122756,0.000000,-0.180000,0,1,0,0.000,0.007997,0.007997,0.019000,0.000000,-0.660197,0.000000,-0.270000,0,1,0,12.000,-0.001231,-0.001231,-0.001000,0.080000,-0.144151,0.000000,0.000000,0,1,0,1.000,0.001390,0.001390,0.001000,-0.100000,0.187273,0.000000,0.020000,0,1,0,13.000,-0.011995,-0.011995,-0.026000,0.150000,0.660296,0.000000,0.310000,0,1,0,5.000,-0.002230,-0.002230,-0.003000,-0.140000,0.277878,0.000000,0.000000,0,1,0,9.000,0.002389,0.002389,0.003000,-0.080000,0.085244,0.000000,0.000000,0,1,0,15.000,0.011995,0.011995,0.032000,0.000000,-1.200296,0.000000,-0.250000,0,1,0,6.000,0.002230,0.002230,0.002000,-0.070000,0.128122,0.000000,0.000000,0,1,0,9.000,-0.000390,-0.000390,0.000000,0.040000,-0.091302,0.000000,-0.010000,0,1,0,8.000
1783952280.413762,48,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.107,52.338,0.000,15.000,20.119,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008996,-0.008996,-0.019000,0.070000,0.516251,0.000000,0.180000,0,1,0,7.000,0.002261,0.002261,0.004000,0.120000,-0.313712,0.000000,0.000000,0,1,0,9.000,-0.002441,-0.002441,-0.004000,0.000000,0.109097,0.000000,0.000000,0,1,0,3.000,0.007996,0.007996,0.019000,0.130000,-0.816224,0.000000,-0.110000,0,1,0,15.000,-0.001262,-0.001262,-0.001000,-0.120000,0.173680,0.000000,0.000000,0,1,0,4.000,0.001442,0.001442,0.002000,-0.160000,0.216936,0.000000,0.000000,0,1,0,1.000,-0.011994,-0.011994,-0.026000,-0.110000,0.972335,0.000000,0.300000,0,1,0,9.000,-0.002261,-0.002261,-0.003000,-0.050000,0.131712,0.000000,0.000000,0,1,0,13.000,0.002441,0.002441,0.003000,-0.170000,0.232903,0.000000,0.000000,0,1,0,4.000,0.011994,0.011994,0.032000,-0.060000,-1.128335,0.000000,-0.280000,0,1,0,10.000,0.002261,0.002261,0.002000,-0.070000,0.130288,0.000000,0.000000,0,1,0,13.000,-0.000442,-0.000442,-0.001000,-0.080000,0.167032,0.000000,0.000000,0,1,0,12.000
1783952280.434076,49,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.470,48.852,0.470,13.000,20.129,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008995,-0.008995,-0.020000,-0.020000,0.684288,0.000000,0.130000,0,1,0,1.000,0.002299,0.002299,0.004000,0.120000,-0.311070,0.000000,0.000000,0,1,0,3.000,-0.002505,-0.002505,-0.004000,0.120000,-0.087368,0.000000,0.000000,0,1,0,12.000,0.007996,0.007996,0.019000,0.080000,-0.756256,0.000000,-0.070000,0,1,0,9.000,-0.001300,-0.001300,-0.001000,0.040000,-0.084967,0.000000,0.000000,0,1,0,13.000,0.001506,0.001506,0.002000,0.070000,-0.146595,0.000000,0.000000,0,1,0,10.000,-0.011994,-0.011994,-0.026000,-0.020000,0.864384,0.000000,0.400000,0,1,0,2.000,-0.002299,-0.002299,-0.003000,0.000000,0.049070,0.000000,0.000000,0,1,0,6.000,0.002505,0.002505,0.003000,-0.090000,0.109368,0.000000,0.000000,0,1,0,12.000,0.011994,0.011994,0.032000,-0.010000,-1.188384,0.000000,-0.240000,0,1,0,3.000,0.002299,0.002299,0.002000,-0.020000,0.052930,0.000000,0.000000,0,1,0,6.000,-0.000506,-0.000506,-0.001000,-0.090000,0.178557,0.000000,-0.200000,0,1,0,5.000
1783952280.454722,50,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.404,49.009,0.404,15.000,20.124,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008995,-0.008995,-0.020000,-0.090000,0.768327,0.000000,0.370000,0,1,0,6.000,0.002339,0.002339,0.004000,-0.080000,0.011751,0.000000,-0.090000,0,1,0,8.000,-0.002573,-0.002573,-0.004000,0.020000,0.067865,0.000000,0.000000,0,1,0,2.000,0.007995,0.007995,0.019000,0.130000,-0.816290,0.000000,-0.110000,0,1,0,14.000,-0.001340,-0.001340,-0.001000,0.060000,-0.119793,0.000000,0.000000,0,1,0,3.000,0.001574,0.001574,0.002000,0.040000,-0.093823,0.000000,-0.090000,0,1,0,15.000,-0.011993,-0.011993,-0.026000,0.010000,0.828435,0.000000,0.020000,0,1,0,6.000,-0.002339,-0.002339,-0.003000,-0.140000,0.270249,0.000000,0.000000,0,1,0,10.000,0.002573,0.002573,0.003000,0.180000,-0.317865,0.000000,-0.020000,0,1,0,1.000,0.011993,0.011993,0.032000,-0.030000,-1.164436,0.000000,-0.300000,0,1,0,7.000,0.002339,0.002339,0.002000,0.040000,-0.040249,0.000000,0.030000,0,1,0,10.000,-0.000575,-0.000575,0.000000,0.070000,-0.152219,0.000000,-0.020000,0,1,0,9.000
1783952280.476598,51,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.957,50.107,0.000,15.000,20.135,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008994,-0.008994,-0.020000,-0.050000,0.720368,0.000000,0.160000,0,1,0,10.000,0.002382,0.002382,0.004000,-0.110000,0.062755,0.000000,0.000000,0,1,0,12.000,-0.002646,-0.002646,-0.004000,-0.010000,0.110788,0.000000,0.000000,0,1,0,6.000,0.007995,0.007995,0.019000,-0.040000,-0.612327,0.000000,-0.120000,0,1,0,3.000,-0.001383,-0.001383,-0.001000,0.120000,-0.218803,0.000000,-0.140000,0,1,0,7.000,0.001647,0.001647,0.002000,0.070000,-0.136740,0.000000,0.000000,0,1,0,4.000,-0.011992,-0.011992,-0.026000,0.000000,0.840491,0.000000,0.300000,0,1,0,11.000,-0.002382,-0.002382,-0.002000,-0.010000,-0.010755,0.000000,-0.030000,0,1,0,15.000,0.002646,0.002646,0.003000,-0.020000,0.007212,0.000000,-0.250000,0,1,0,6.000,0.011992,0.011992,0.032000,-0.010000,-1.188491,0.000000,-0.200000,0,1,0,12.000,0.002382,0.002382,0.002000,0.080000,-0.101245,0.000000,0.000000,0,1,0,15.000,-0.000647,-0.000647,-0.001000,-0.050000,0.104693,0.000000,0.000000,0,1,0,14.000
