time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,communication_ok,sent,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames,actual_send_hz,send_period_p95_ms,send_period_max_ms
1782714174.6654334,7.262281179428101,0.019989013671875,0.019989013671875,0.23866100036684657,0.23338099981629057,11.57744600004662,3.800054000748787,0.0,stand_only,0.0,0,-0.1553283640668524,0.35107125687246854,-0.7877954575779748,0.1558274141544691,0.3490750490855356,-0.7835535039464848,-0.1553283640668524,0.34882551846437765,-0.7843020883734926,0.1550788371639275,0.35107125687246854,-0.787046873150967,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10899999737739563,0.3529999852180481,-0.7879999876022339,-0.022328362755550224,0.004071254011445591,-0.0007954571011375977,0.01982740676349315,0.001075059099115927,-0.006553493932904497,-0.038328365378154594,0.0008255284779579708,-0.003302070253680567,0.04607883978653188,-0.0019287283455795556,0.0009531144512668899,0.00013222424209458072,-0.00011575801465729674,-6.642843708282165e-05,8.510242571296844e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04607883978653188,0.3886307178452202,0.0,33.900001525878906,0,,1,1,2.2594120000576368,2.250067000204581,2,12,50.0392990550105,21.445956000206934,25.157592999676126
1782714174.6851726,7.282275438308716,0.019994258880615234,0.019994258880615234,0.23191000036604237,0.22182899920153432,11.374529000022449,1.8892259995482164,0.0,stand_only,0.0,0,-0.15534704919782083,0.35105046637474535,-0.7877701931104076,0.1558408358923936,0.3490753122384193,-0.7835729786139078,-0.15534704919782083,0.3488284133726066,-0.7843136678533107,0.15510015401102567,0.35105046637474535,-0.7870295038710047,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7879999876022339,-0.022347047886518645,0.004050463513722402,-0.0007701926335704767,0.019840828501417634,0.001075322251999633,-0.006572968600327522,-0.038347050509123015,0.0008284233861869383,-0.0033136497334986803,0.04510015460707212,-0.0019495188433027444,0.0009704837312292103,0.00013082659771923577,-0.00011453947417033872,-6.572836344737043e-05,8.420181940965721e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04510015460707212,0.5408012440091343,0.0,33.900001525878906,0,,1,1,2.208049999353534,2.199602000473533,2,12,50.05308483035342,21.445956000206934,25.157592999676126
1782714174.7054617,7.302248954772949,0.0199735164642334,0.0199735164642334,0.2294449996043113,0.22349300070345635,11.699464000230364,2.1227999995971913,0.0,stand_only,0.0,0,-0.15536565508936037,0.3510297640448369,-0.787745035783753,0.15585420071175274,0.34907557427533087,-0.7835923706936557,-0.15536565508936037,0.3488312960041822,-0.784325198227165,0.15512138045818005,0.3510297640448369,-0.7870122082502438,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7879999876022339,-0.022365653778058187,0.004029761183813929,-0.0007450353069158311,0.019854193320776786,0.001075584288911191,-0.006592360680075404,-0.03836565640066256,0.0008313060177625453,-0.003325180107352943,0.0451213810542265,-0.0019702211732112174,0.0009877793519901257,0.00012943494606298955,-0.00011332605168168364,-6.503124732482046e-05,8.330509688503351e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0451213810542265,0.42692524852309144,0.0,33.900001525878906,0,,1,1,2.032014000178606,2.0243340004526544,2,12,50.06221280241092,21.445956000206934,25.157592999676126
1782714174.7253938,7.322242736816406,0.01999378204345703,0.01999378204345703,0.2322609998373082,0.18198799989477266,11.617029999797523,2.050093999969249,0.0,stand_only,0.0,0,-0.15538421926332022,0.35100910813308017,-0.787719934864112,0.15586753556490923,0.34907583572471096,-0.7836117192930561,-0.15538421926332022,0.3488341721724066,-0.784336702747956,0.15514255931202242,0.35100910813308017,-0.786994951409212,-0.13300000131130219,0.3479999899864197,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10999999940395355,0.3529999852180481,-0.7879999876022339,-0.022384217952018032,0.0030091181466604944,-0.000719934387274801,0.01986752817393328,0.0010758457382912812,-0.0066117092794757415,-0.0383842205746224,0.0008341821859869092,-0.004336731358185464,0.04514255990806887,-0.0019908770849679236,0.0010050361930218354,0.00012804647999231644,-0.00011211530060772912,-6.433568297603554e-05,8.241044912238316e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04514255990806887,0.5211404756882723,0.0,33.900001525878906,0,,1,1,2.209841999501805,2.202929999839398,2,12,50.09404827799985,21.390371999586932,25.157592999676126
1782714174.7454216,7.342249393463135,0.020006656646728516,0.020006656646728516,0.2308530001755571,0.1842600004238193,11.617254999691795,2.126608000253327,0.0,stand_only,0.0,0,-0.15540273402494517,0.35098850720124514,-0.7876949007556877,0.15588083492463456,0.34907609647819027,-0.7836310163922131,-0.15540273402494517,0.34883704068512267,-0.7843481766471188,0.15516368179402615,0.35098850720124514,-0.7869777405007821,-0.13300000131130219,0.3479999899864197,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10999999940395355,0.3529999852180481,-0.7879999876022339,-0.022402732713642987,0.002988517214825459,-0.0006949002788505521,0.019880827533658607,0.0010761064917705898,-0.006631006378632787,-0.03840273533624736,0.0008370506987029902,-0.004348205257348248,0.045163682390072596,-0.002011478016802959,0.001022247101451823,0.00012666177453979355,-0.00011090772316152409,-6.364195879188239e-05,8.15182464773967e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.045163682390072596,0.46722187911370017,0.0,33.900001525878906,0,,1,1,2.3296520002986654,2.321427999959269,2,12,50.096287594748624,21.390371999586932,25.157592999676126
1782714174.7626698,7.362256288528442,0.020006895065307617,0.020006895065307617,0.2257329997519264,0.18310799987375503,8.955721999882371,2.2534909994647023,0.0,stand_only,0.0,0,-0.15542118693784213,0.3509679750870085,-0.787669950273928,0.15589408985772896,0.3490763563606203,-0.7836502490292366,-0.15542118693784213,0.3488398996155462,-0.784359612217618,0.15518473371618846,0.3509679750870085,-0.7869605870855467,-0.13300000131130219,0.3479999899864197,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10899999737739563,0.3529999852180481,-0.7879999876022339,-0.02242118562653994,0.0029679851005888214,-0.0006699497970908963,0.019894082466753005,0.0010763663742006102,-0.006650239015656312,-0.03842118824914431,0.0008399096291265007,-0.0033595940978059513,0.04618473633879283,-0.0020320101310395966,0.0010394005166871612,0.00012528175923010032,-0.0001097041309163771,-6.295054084892726e-05,8.062908766987009e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04618473633879283,0.5494778978629,0.0,33.900001525878906,0,,1,1,2.504920999854221,2.4974009993457003,2,12,50.09971980402347,21.390371999586932,25.157592999676126
1782714174.7855268,7.3825342655181885,0.020277976989746094,0.020277976989746094,0.2613179995023529,0.29133399948477745,11.307776000649028,4.857902000367176,0.0,stand_only,0.0,0,-0.15543982584077337,0.35094723602611505,-0.7876447483120371,0.1559074783895389,0.34907661886244923,-0.7836696755152661,-0.15543982584077337,0.3488427873616136,-0.7843711630491691,0.15520599782423966,0.35094723602611505,-0.7869432607781341,-0.13300000131130219,0.3479999899864197,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10999999940395355,0.3529999852180481,-0.7879999876022339,-0.022439824529471186,0.0029472460396953726,-0.0006447478351999658,0.019907470998562937,0.0010766288760295506,-0.006669665501685795,-0.038439827152075556,0.0008427973751939377,-0.004371191659398588,0.04520599842028611,-0.0020527491919330454,0.0010567268240997407,0.00012388789990397386,-0.00010848835808285884,-6.225214268651413e-05,7.973103116154512e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04520599842028611,0.581647986170196,0.0,33.900001525878906,0,,1,1,2.2376510005415184,2.2305780003080145,2,12,50.089323006021914,21.390371999586932,25.157592999676126
1782714174.8055363,7.402241468429565,0.019707202911376953,0.019707202911376953,0.23469300049328012,0.18384400027571246,11.817515000075218,2.277010999932827,0.0,stand_only,0.0,0,-0.15545787766327146,0.35092715019555915,-0.7876203401510881,0.15592044521492737,0.3490768730961045,-0.7836884901138965,-0.15545787766327146,0.34884558415065325,-0.7843823500574192,0.15522659216423576,0.35092715019555915,-0.7869264802075654,-0.13300000131130219,0.3479999899864197,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11599999666213989,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7879999876022339,-0.022457876351969275,0.0029271602091394677,-0.0006203396742509026,0.01992043782395142,0.0010768831096848452,-0.0066884801003161964,-0.03945788100113157,0.0008455941642335763,-0.0033823319376071748,0.04522659276028221,-0.0020728350224889502,0.0010735073946684937,0.0001225380064282522,-0.00010731083185244739,-6.157573155329832e-05,7.886132284856684e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04522659276028221,0.3956630462209132,0.0,33.900001525878906,0,,1,1,2.526137000131712,2.5185210006384295,2,12,50.08270277511292,21.390371999586932,25.157592999676126
1782714174.821936,7.422224521636963,0.01998305320739746,0.01998305320739746,0.31200700050249,0.1878120001492789,8.10773600005632,2.3194760005935677,0.0,stand_only,0.0,0,-0.15547611864040478,0.35090685389717086,-0.7875956762310997,0.15593354791219954,0.3490771299937276,-0.7837075018598533,-0.15547611864040478,0.34884841024563196,-0.7843936542878758,0.15524740230044135,0.35090685389717086,-0.7869095238030772,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11599999666213989,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7879999876022339,-0.022476117329102596,0.003906851036147907,-0.000595675754262559,0.01993354052122359,0.0010771400073079085,-0.0067074918462729505,-0.03947612197826489,0.0008484202592122791,-0.0033936361680637628,0.04524740289648779,-0.0020931313208772395,0.0010904637991566712,0.00012117403081524092,-0.00010612091972161952,-6.089222187677379e-05,7.798256291857708e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04524740289648779,0.4798089505537497,0.0,33.900001525878906,0,,1,1,1.8018009996012552,1.7946969992408413,2,12,50.05585930796617,21.390371999586932,25.157592999676126
1782714174.8416486,7.442325115203857,0.02010059356689453,0.02010059356689453,0.24119000045175198,0.18579700008558575,7.653644999663811,4.505765999965661,0.0,stand_only,0.0,0,-0.15549440169537446,0.3508865107797818,-0.7875709554169887,0.15594668083445073,0.3490773874839558,-0.783726557461637,-0.15549440169537446,0.3488512428597769,-0.7844049845946526,0.15526826044095607,0.3508865107797818,-0.7868925282839732,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3490000069141388,-0.7799999713897705,0.10899999737739563,0.3529999852180481,-0.7879999876022339,-0.02249440038407227,0.0038865079187588303,-0.0005709549401515801,0.019946673443474783,0.0010773974975361034,-0.0067265474480566745,-0.03849440300667664,-0.0001487640543618718,-0.004405013204882069,0.04626826306356044,-0.002113474438266316,0.0011074593182607284,0.00011980697197949697,-0.00010492821503799155,-6.02071245816016e-05,7.710183797715597e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04626826306356044,0.5995733851636125,0.0,33.900001525878906,0,,1,1,1.8586980004329234,1.8519779996495345,2,12,50.02669499861739,21.390371999586932,25.157592999676126
1782714174.8611417,7.4622642993927,0.019939184188842773,0.019939184188842773,0.2715579994401196,0.21846900017408188,7.569322999188444,4.023450999738998,0.0,stand_only,0.0,0,-0.15551247263434514,0.35086640367878463,-0.7875465214083481,0.15595966139141465,0.3490776419868387,-0.7837453919845028,-0.15551247263434514,0.34885404261055303,-0.7844161834496919,0.15528887658989343,0.35086640367878463,-0.786875729943159,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10899999737739563,0.3529999852180481,-0.7879999876022339,-0.02251247132304296,0.0038664008177616838,-0.0005465209315109743,0.019959654000438698,0.0010776520004190382,-0.006745381970922448,-0.03851247394564733,0.0008540526241333501,-0.003416165329879872,0.0462888792124978,-0.0021335815392634627,0.0011242576590748676,0.00011845583560055051,-0.00010374930093320911,-5.95299648967762e-05,7.623139209833596e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0462888792124978,0.29031103548812176,0.0,33.900001525878906,0,,1,1,1.8474980006430997,1.840873999753967,2,12,49.9988630911761,21.390371999586932,25.157592999676126
1782714174.8810077,7.482196092605591,0.019931793212890625,0.019931793212890625,0.24227799985965248,0.20195700017211493,7.596139999805018,4.569222999634803,0.0,stand_only,0.0,0,-0.15553047119589208,0.35084637711041355,-0.787522185262392,0.15597258995886804,0.349077895470391,-0.7837641510716512,-0.15553047119589208,0.34885683114781396,-0.7844273374512636,0.1553094101673744,0.35084637711041355,-0.7868589988827797,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7870000004768372,-0.0225304698845899,0.003846374249390605,-0.00052218478555488,0.019972582567892083,0.0010779054839712976,-0.006764141058070883,-0.03853047250719427,0.0008568411613942839,-0.0034273193314515726,0.04530941076342085,-0.0021536081076345415,0.00014100159405749935,0.00011711017217741482,-0.00010257506222999258,-5.885550674911144e-05,7.536449287914859e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04530941076342085,0.42824377737534514,0.0,33.900001525878906,0,,1,1,2.097070999298012,2.090191000206687,2,12,50.002971897732166,21.390371999586932,25.157592999676126
1782714174.9020317,7.502168893814087,0.019972801208496094,0.019972801208496094,0.24554199990234338,0.19021200023416895,8.409406000282615,6.194411999786098,0.0,stand_only,0.0,0,-0.15554844024111014,0.3508263833841546,-0.7874978890259412,0.1559854973244133,0.3490781485382487,-0.7837828793952644,-0.15554844024111014,0.3488596151120771,-0.7844384731610858,0.15532991007128524,0.3508263833841546,-0.7868422952601197,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11599999666213989,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7870000004768372,-0.022548438929807957,0.003826380523131667,-0.0004978885491040419,0.01998548993343735,0.0010781585518290226,-0.006782869381684042,-0.03954844357897025,0.0008596251256574039,-0.0034384550412738246,0.04532991066733169,-0.0021736018338934793,0.00015770521671742976,0.00011576677667751722,-0.00010140270303427013,-5.818214409930578e-05,7.449907540701961e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04532991066733169,0.316387548631762,0.0,33.900001525878906,0,,1,1,2.2271230000114883,2.2201789997779997,2,12,49.996681564483225,21.390371999586932,25.157592999676126
1782714174.9212987,7.522326707839966,0.020157814025878906,0.020157814025878906,0.302150000607071,0.18275599995831726,7.605419999890728,4.571911000311957,0.0,stand_only,0.0,0,-0.15556650750422193,0.35080628037319767,-0.7874734599874889,0.15599847524096677,0.34907840298936255,-0.7838017100869485,-0.15556650750422193,0.3488624142933483,-0.7844496697381356,0.15535052202663557,0.35080628037319767,-0.7868255003363019,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10999999940395355,0.3529999852180481,-0.7870000004768372,-0.02256650619291975,0.003806277512174716,-0.000473459510651697,0.01999846784999082,0.0010784130029428685,-0.006801700073368222,-0.03856650881552412,0.0008624243069286219,-0.004449698348365061,0.04535052262268202,-0.0021937048448504304,0.00017450014053521645,0.00011441609983109391,-0.00010022388928332404,-5.7505090240994594e-05,7.362898814655683e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04535052262268202,0.5228041774051775,0.0,33.900001525878906,0,,1,1,1.9861250002577435,1.9798849998551304,2,12,50.00402939503796,21.390371999586932,25.157592999676126
1782714174.9412053,7.542197942733765,0.019871234893798828,0.019871234893798828,0.24502900032530306,0.19187599991710158,7.640300999810279,4.582599999594095,0.0,stand_only,0.0,0,-0.15558425013801763,0.3507865385695059,-0.7874494698855814,0.1560112199726627,0.3490786528685448,-0.7838202024321702,-0.15558425013801763,0.3488651631794366,-0.7844606651371138,0.15537076363009988,0.3507865385695059,-0.7868090071806377,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10999999940395355,0.3529999852180481,-0.7870000004768372,-0.022584248826715447,0.0037865357084829743,-0.0004494694087442408,0.020011212581686755,0.0010786628821251032,-0.006820192418589888,-0.03858425144931982,0.0008651731930169326,-0.004460693747343258,0.04537076422614633,-0.002213446648542172,0.0001909932961994265,0.00011308975180124303,-9.906621086852585e-05,-5.684019117863093e-05,7.277459353555171e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.04537076422614633,0.42067398524930555,0.0,33.900001525878906,0,,1,1,1.8661220001376932,1.858281999375322,2,12,50.00636885134768,21.390371999586932,25.157592999676126
1782714174.9611907,7.562268018722534,0.02007007598876953,0.02007007598876953,0.24183000004995847,0.18819599972630385,7.7764959996784455,4.542566000054649,0.0,stand_only,0.0,0,-0.15560210132979627,0.35076667597594646,-0.7874253330006707,0.15602404268276826,0.34907890427660826,-0.7838388079224704,-0.15560210132979627,0.3488679288845346,-0.7844717278112412,0.1553911290814477,0.35076667597594646,-0.7867924131119,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11599999666213989,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7870000004768372,-0.02260210001849408,0.0037666731149235133,-0.0004253325238335881,0.020024035291792308,0.0010789142901885818,-0.006838797908890082,-0.039602104667656374,0.0008679388981149283,-0.003471709691429181,0.045391129677494146,-0.002233309242101633,0.00020758736493720065,0.00011175534863755443,-9.790140384136059e-05,-5.617121355760979e-05,7.191503040887559e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.045391129677494146,0.44312903563181383,0.0,33.900001525878906,0,,1,1,2.158641000278294,2.1507370001927484,2,12,49.9991281182187,21.390371999586932,25.157592999676126
1782714174.981209,7.582207679748535,0.019939661026000977,0.019939661026000977,0.2388539996900363,0.18605200057209004,7.756750999760698,4.548934999547782,0.0,stand_only,0.0,0,-0.15561976719404874,0.35074701959188687,-0.7874014467001034,0.15603673227004528,0.3490791530746032,-0.7838572202542672,-0.15561976719404874,0.3488706658766318,-0.7844826756348839,0.15541128310272612,0.35074701959188687,-0.7867759913194867,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10999999940395355,0.3529999852180481,-0.7870000004768372,-0.022619765882746556,0.003747016730863917,-0.0004014462232662108,0.020036724879069323,0.0010791630881835101,-0.006857210240686862,-0.03861976850535093,0.0008706758902121137,-0.004482704245113434,0.045411283698772564,-0.0022529656261612296,0.00022400915735043547,0.0001104348583331749,-9.674864479974898e-05,-5.5509170873546676e-05,7.106444943894008e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.045411283698772564,0.4729499654028524,0.0,33.900001525878906,0,,1,1,2.0828309998250916,2.0755989999088342,2,12,49.99768819734945,21.390371999586932,25.157592999676126
1782714175.0021126,7.602210760116577,0.020003080368041992,0.020003080368041992,0.24675699933141004,0.189667999620724,8.276667000245652,4.537509999863687,0.0,stand_only,0.0,0,-0.15563741912993787,0.3507273787055835,-0.7873775792323012,0.1560494118524236,0.34907940167643736,-0.7838756180691604,-0.15563741912993787,0.34887340071079204,-0.7844936148268931,0.1554314212338942,0.3507273787055835,-0.7867595824745686,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.7799999713897705,0.10899999737739563,0.3529999852180481,-0.7870000004768372,-0.02263741781863568,0.0037273758445605654,-0.0003775787554640697,0.02004940446144765,0.0010794116900176842,-0.006875608055580074,-0.03863742044124005,0.0008734107243723588,-0.004493643437122552,0.046431423856498566,-0.002272606512464581,0.00024041800226859422,0.0001091154681195361,-9.559675010950563e-05,-5.484763997609665e-05,7.021459706624267e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.046431423856498566,0.49295292955137615,0.0,33.900001525878906,0,,1,1,2.222322000307031,2.2149299993543536,2,12,49.998323347675495,21.390371999586932,25.157592999676126
1782714175.0222952,7.6222100257873535,0.019999265670776367,0.019999265670776367,0.25382999956491403,0.2158759998565074,8.476991999486927,5.893925000236777,0.0,stand_only,0.0,0,-0.15565499681155912,0.35070782044022575,-0.7873538121648948,0.15606203809713332,0.3490796492325083,-0.7838939384921865,-0.15565499681155912,0.34887612404065566,-0.7845045080023236,0.15545147465241685,0.35070782044022575,-0.7867432426547576,-0.13300000131130219,0.34700000286102295,-0.7870000004768372,0.13600000739097595,0.3479999899864197,-0.7770000100135803,-0.11699999868869781,0.3479999899864197,-0.781000018119812,0.10999999940395355,0.3529999852180481,-0.7870000004768372,-0.02265499550025693,0.003707817579202799,-0.00035381168805759255,0.020062030706157363,0.0010796592460886045,-0.006893928478606148,-0.0386549981228613,0.0008761340542359775,-0.003504489882511619,0.0454514752484633,-0.0022921647778223475,0.00025675782207956743,0.00010780168660273759,-9.444965673122141e-05,-5.4188881738914674e-05,6.936837724780265e-05,0.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,8.0,12.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.0454514752484633,0.48361179930549736,0.0,33.900001525878906,0,,1,1,1.8298340000910684,1.822409999476804,2,12,49.99518521243581,21.390371999586932,25.157592999676126
