timestamp,cycle_sequence,mode,cmd_vx,cmd_vy,cmd_yaw,base_phase,effective_phase,gait_gate,policy_loop_dt_ms,policy_loop_hz,loop_overrun_ms,state_age_ms,motor_state_poll_dt_ms,onnx_infer_dt_ms,estimator_sync_ok,estimator_sync_reason,estimator_seq_a,estimator_seq_b,motor_seq_a,motor_seq_b,send_attempted,send_ok,send_error,send_start_time,send_end_time,command_sequence,http_total_ms,server_prepare_ms,server_spi_send_ms,server_total_ms,num_spi_frames,batch_active,FL_hip_joint_action_raw,FL_hip_joint_action_filtered,FL_hip_joint_gait_offset,FL_thigh_joint_action_raw,FL_thigh_joint_action_filtered,FL_thigh_joint_gait_offset,FL_calf_joint_action_raw,FL_calf_joint_action_filtered,FL_calf_joint_gait_offset,FR_hip_joint_action_raw,FR_hip_joint_action_filtered,FR_hip_joint_gait_offset,FR_thigh_joint_action_raw,FR_thigh_joint_action_filtered,FR_thigh_joint_gait_offset,FR_calf_joint_action_raw,FR_calf_joint_action_filtered,FR_calf_joint_gait_offset,RL_hip_joint_action_raw,RL_hip_joint_action_filtered,RL_hip_joint_gait_offset,RL_thigh_joint_action_raw,RL_thigh_joint_action_filtered,RL_thigh_joint_gait_offset,RL_calf_joint_action_raw,RL_calf_joint_action_filtered,RL_calf_joint_gait_offset,RR_hip_joint_action_raw,RR_hip_joint_action_filtered,RR_hip_joint_gait_offset,RR_thigh_joint_action_raw,RR_thigh_joint_action_filtered,RR_thigh_joint_gait_offset,RR_calf_joint_action_raw,RR_calf_joint_action_filtered,RR_calf_joint_gait_offset,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_hip_joint_motor_age_ms,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_thigh_joint_motor_age_ms,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FR_calf_joint_motor_age_ms,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_hip_joint_motor_age_ms,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_thigh_joint_motor_age_ms,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,FL_calf_joint_motor_age_ms,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_hip_joint_motor_age_ms,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_thigh_joint_motor_age_ms,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RL_calf_joint_motor_age_ms,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_hip_joint_motor_age_ms,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_thigh_joint_motor_age_ms,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault,RR_calf_joint_motor_age_ms
1784011227.352084,558,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.008,49.980,0.008,12.000,20.136,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000122,-0.000122,-0.022000,-0.010000,1.324687,0.000000,0.400000,0,1,0,6.000,0.556113,0.556113,0.540000,-0.020000,1.159938,0.000000,0.000000,0,1,0,4.000,-0.938433,-0.938433,-0.921000,-0.030000,-1.172305,0.000000,-0.220000,0,1,0,3.000,0.000098,0.000098,0.021000,-0.020000,-1.230149,0.000000,-0.240000,0,1,0,7.000,-0.556162,-0.556162,-0.546000,0.090000,-0.855352,0.000000,-0.140000,0,1,0,6.000,0.938421,0.938421,0.911000,0.010000,1.903453,0.000000,0.330000,0,1,0,6.000,-0.000110,-0.000110,-0.022000,0.140000,1.145418,0.000000,0.400000,0,1,0,1.000,-0.556150,-0.556150,-0.539000,-0.170000,-0.928499,0.000000,-0.410000,0,1,0,10.000,0.938470,0.938470,0.917000,-0.070000,1.614867,0.000000,0.070000,0,1,0,8.000,0.000134,0.000134,0.032000,0.030000,-1.947955,0.000000,-0.680000,0,1,0,12.000,0.556150,0.556150,0.546000,0.010000,0.694497,0.000000,0.000000,0,1,0,0.000,-0.938445,-0.938445,-0.912000,0.020000,-1.883160,0.000000,-0.280000,0,1,0,12.000
1784011227.378567,559,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.354,49.130,0.354,15.000,20.134,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000117,-0.000117,-0.022000,0.050000,1.252991,0.000000,0.090000,0,1,0,11.000,0.556400,0.556400,0.541000,0.120000,0.885983,0.000000,0.050000,0,1,0,9.000,-0.938914,-0.938914,-0.922000,-0.060000,-1.087968,0.000000,-0.030000,0,1,0,8.000,0.000093,0.000093,0.021000,-0.090000,-1.146393,0.000000,-0.330000,0,1,0,12.000,-0.556446,-0.556446,-0.547000,-0.090000,-0.517255,0.000000,-0.030000,0,1,0,11.000,0.938902,0.938902,0.911000,0.090000,1.809153,0.000000,0.300000,0,1,0,11.000,-0.000105,-0.000105,-0.022000,0.010000,1.301692,0.000000,0.260000,0,1,0,6.000,-0.556435,-0.556435,-0.540000,-0.080000,-1.022435,0.000000,0.000000,0,1,0,15.000,0.938949,0.938949,0.918000,0.090000,1.322422,0.000000,0.460000,0,1,0,13.000,0.000129,0.000129,0.031000,-0.050000,-1.792290,0.000000,-0.530000,0,1,0,2.000,0.556435,0.556435,0.547000,-0.110000,0.836437,0.000000,-0.070000,0,1,0,5.000,-0.938926,-0.938926,-0.912000,-0.070000,-1.772785,0.000000,-0.360000,0,1,0,1.000
1784011227.390869,560,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.543,51.168,0.000,14.000,20.121,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000112,-0.000112,-0.022000,-0.040000,1.361276,0.000000,0.450000,0,1,0,1.000,0.556668,0.556668,0.541000,0.050000,1.016787,0.000000,0.240000,0,1,0,14.000,-0.939365,-0.939365,-0.923000,-0.120000,-0.953558,0.000000,-0.250000,0,1,0,13.000,0.000090,0.000090,0.021000,0.090000,-1.362621,0.000000,-0.390000,0,1,0,2.000,-0.556713,-0.556713,-0.547000,-0.050000,-0.599926,0.000000,0.000000,0,1,0,1.000,0.939354,0.939354,0.912000,0.040000,1.850772,0.000000,0.420000,0,1,0,1.000,-0.000101,-0.000101,-0.022000,0.120000,1.169948,0.000000,0.150000,0,1,0,11.000,-0.556702,-0.556702,-0.541000,-0.150000,-0.859141,0.000000,-0.030000,0,1,0,5.000,0.939399,0.939399,0.919000,-0.070000,1.539907,0.000000,0.340000,0,1,0,3.000,0.000123,0.000123,0.031000,0.010000,-1.864604,0.000000,-0.450000,0,1,0,7.000,0.556702,0.556702,0.548000,0.230000,0.241143,0.000000,0.000000,0,1,0,10.000,-0.939376,-0.939376,-0.912000,0.230000,-2.284341,0.000000,-0.260000,0,1,0,6.000
1784011227.410648,561,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.083,49.794,0.083,12.000,20.134,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000107,-0.000107,-0.022000,-0.060000,1.385561,0.000000,0.380000,0,1,0,7.000,0.556937,0.556937,0.543000,0.090000,0.831598,0.000000,0.000000,0,1,0,5.000,-0.939816,-0.939816,-0.924000,-0.050000,-1.027147,0.000000,0.020000,0,1,0,4.000,0.000086,0.000086,0.021000,0.030000,-1.290849,0.000000,-0.250000,0,1,0,8.000,-0.556980,-0.556980,-0.547000,-0.090000,-0.554602,0.000000,-0.340000,0,1,0,7.000,0.939806,0.939806,0.912000,0.000000,1.946398,0.000000,0.460000,0,1,0,7.000,-0.000097,-0.000097,-0.022000,0.020000,1.290205,0.000000,0.060000,0,1,0,1.000,-0.556969,-0.556969,-0.541000,-0.020000,-1.085849,0.000000,-0.080000,0,1,0,10.000,0.939849,0.939849,0.920000,0.000000,1.389401,0.000000,0.200000,0,1,0,8.000,0.000118,0.000118,0.031000,-0.020000,-1.828918,0.000000,-0.430000,0,1,0,12.000,0.556969,0.556969,0.548000,0.140000,0.403851,0.000000,0.000000,0,1,0,0.000,-0.939827,-0.939827,-0.913000,-0.170000,-1.605901,0.000000,-0.440000,0,1,0,11.000
1784011227.431775,562,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.481,48.827,0.481,13.000,20.125,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000103,-0.000103,-0.022000,0.240000,1.025843,0.000000,0.260000,0,1,0,11.000,0.557202,0.557202,0.544000,0.050000,0.844141,0.000000,0.000000,0,1,0,9.000,-0.940261,-0.940261,-0.924000,-0.110000,-0.962298,0.000000,0.000000,0,1,0,8.000,0.000082,0.000082,0.021000,0.030000,-1.291074,0.000000,-0.410000,0,1,0,12.000,-0.557243,-0.557243,-0.547000,-0.120000,-0.525014,0.000000,-0.210000,0,1,0,11.000,0.940251,0.940251,0.912000,-0.010000,1.993578,0.000000,0.330000,0,1,0,11.000,-0.000092,-0.000092,-0.022000,0.160000,1.122459,0.000000,0.230000,0,1,0,6.000,-0.557233,-0.557233,-0.543000,-0.060000,-0.900297,0.000000,-0.160000,0,1,0,0.000,0.940292,0.940292,0.921000,0.150000,1.110452,0.000000,0.000000,0,1,0,13.000,0.000113,0.000113,0.031000,-0.060000,-1.781227,0.000000,-0.220000,0,1,0,2.000,0.557233,0.557233,0.549000,-0.050000,0.656294,0.000000,-0.100000,0,1,0,5.000,-0.940272,-0.940272,-0.913000,0.000000,-1.909018,0.000000,-0.350000,0,1,0,1.000
1784011227.451880,563,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.461,51.386,0.000,14.000,20.387,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000098,-0.000098,-0.022000,-0.040000,1.362104,0.000000,0.200000,0,1,0,1.000,0.557448,0.557448,0.545000,0.110000,0.695336,0.000000,-0.030000,0,1,0,14.000,-0.940674,-0.940674,-0.925000,0.000000,-1.097180,0.000000,-0.380000,0,1,0,13.000,0.000079,0.000079,0.021000,0.150000,-1.435283,0.000000,-0.390000,0,1,0,2.000,-0.557487,-0.557487,-0.548000,-0.010000,-0.648088,0.000000,0.000000,0,1,0,0.000,0.940664,0.940664,0.912000,0.140000,1.782492,0.000000,0.510000,0,1,0,1.000,-0.000088,-0.000088,-0.022000,0.000000,1.314693,0.000000,0.210000,0,1,0,11.000,-0.557477,-0.557477,-0.543000,-0.230000,-0.645399,0.000000,0.000000,0,1,0,5.000,0.940703,0.940703,0.923000,0.120000,1.047243,0.000000,0.080000,0,1,0,2.000,0.000108,0.000108,0.031000,-0.020000,-1.829514,0.000000,-0.310000,0,1,0,7.000,0.557477,0.557477,0.549000,0.070000,0.481396,0.000000,0.130000,0,1,0,10.000,-0.940684,-0.940684,-0.913000,0.080000,-2.065866,0.000000,-0.360000,0,1,0,6.000
1784011227.471473,564,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.044,49.890,0.044,13.000,20.134,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000094,-0.000094,-0.022000,0.100000,1.194367,0.000000,0.360000,0,1,0,7.000,0.557695,0.557695,0.547000,0.070000,0.636670,0.000000,-0.070000,0,1,0,5.000,-0.941090,-0.941090,-0.925000,-0.030000,-1.078294,0.000000,0.000000,0,1,0,4.000,0.000075,0.000075,0.021000,-0.020000,-1.231493,0.000000,-0.320000,0,1,0,8.000,-0.557733,-0.557733,-0.548000,-0.140000,-0.457299,0.000000,-0.200000,0,1,0,6.000,0.941081,0.941081,0.913000,0.050000,1.885637,0.000000,0.400000,0,1,0,7.000,-0.000085,-0.000085,-0.022000,-0.140000,1.482930,0.000000,0.230000,0,1,0,2.000,-0.557723,-0.557723,-0.543000,-0.070000,-0.918644,0.000000,-0.310000,0,1,0,11.000,0.941118,0.941118,0.924000,0.100000,1.038263,0.000000,0.000000,0,1,0,8.000,0.000103,0.000103,0.032000,-0.040000,-1.865804,0.000000,-0.530000,0,1,0,13.000,0.557723,0.557723,0.550000,0.040000,0.476642,0.000000,0.000000,0,1,0,1.000,-0.941099,-0.941099,-0.913000,0.050000,-2.046951,0.000000,-0.220000,0,1,0,12.000
1784011227.491782,565,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.555,48.650,0.555,13.000,20.126,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000090,-0.000090,-0.022000,-0.090000,1.422628,0.000000,0.400000,0,1,0,12.000,0.557941,0.557941,0.549000,-0.010000,0.641890,0.000000,-0.110000,0,1,0,10.000,-0.941503,-0.941503,-0.926000,-0.050000,-1.005218,0.000000,-0.270000,0,1,0,9.000,0.000072,0.000072,0.021000,0.000000,-1.255702,0.000000,-0.540000,0,1,0,13.000,-0.557977,-0.557977,-0.548000,0.100000,-0.858397,0.000000,-0.190000,0,1,0,11.000,0.941494,0.941494,0.913000,0.060000,1.898593,0.000000,0.540000,0,1,0,12.000,-0.000081,-0.000081,-0.022000,0.130000,1.159165,0.000000,0.380000,0,1,0,7.000,-0.557968,-0.557968,-0.545000,-0.210000,-0.571769,0.000000,-0.240000,0,1,0,1.000,0.941530,0.941530,0.925000,0.030000,1.109098,0.000000,0.420000,0,1,0,13.000,0.000098,0.000098,0.031000,0.010000,-1.866091,0.000000,-0.340000,0,1,0,3.000,0.557968,0.557968,0.550000,-0.020000,0.589769,0.000000,0.000000,0,1,0,6.000,-0.941512,-0.941512,-0.914000,-0.020000,-1.893845,0.000000,-0.340000,0,1,0,2.000
1784011227.511661,566,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.455,51.400,0.000,14.000,20.161,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000086,-0.000086,-0.022000,0.000000,1.314867,0.000000,0.570000,0,1,0,1.000,0.558167,0.558167,0.550000,0.180000,0.283663,0.000000,0.000000,0,1,0,14.000,-0.941882,-0.941882,-0.926000,0.110000,-1.287712,0.000000,0.000000,0,1,0,13.000,0.000068,0.000068,0.021000,-0.080000,-1.159894,0.000000,-0.330000,0,1,0,2.000,-0.558201,-0.558201,-0.548000,0.000000,-0.714060,0.000000,-0.180000,0,1,0,0.000,0.941873,0.941873,0.914000,0.170000,1.679113,0.000000,0.290000,0,1,0,1.000,-0.000077,-0.000077,-0.022000,0.080000,1.219380,0.000000,0.290000,0,1,0,11.000,-0.558192,-0.558192,-0.545000,0.010000,-0.939461,0.000000,0.000000,0,1,0,5.000,0.941907,0.941907,0.926000,0.020000,1.081506,0.000000,0.070000,0,1,0,2.000,0.000094,0.000094,0.031000,0.000000,-1.854354,0.000000,-0.460000,0,1,0,7.000,0.558192,0.558192,0.550000,0.040000,0.509461,0.000000,-0.030000,0,1,0,10.000,-0.941890,-0.941890,-0.914000,0.030000,-2.000310,0.000000,-0.360000,0,1,0,6.000
1784011227.531605,567,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.189,49.531,0.189,13.000,20.202,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000082,-0.000082,-0.022000,0.170000,1.111108,0.000000,0.270000,0,1,0,7.000,0.558393,0.558393,0.551000,0.090000,0.373519,0.000000,-0.090000,0,1,0,5.000,-0.942262,-0.942262,-0.927000,0.110000,-1.244341,0.000000,0.000000,0,1,0,3.000,0.000065,0.000065,0.021000,-0.160000,-1.064086,0.000000,-0.330000,0,1,0,8.000,-0.558426,-0.558426,-0.548000,-0.100000,-0.569802,0.000000,-0.180000,0,1,0,6.000,0.942254,0.942254,0.914000,0.110000,1.801770,0.000000,0.220000,0,1,0,7.000,-0.000073,-0.000073,-0.022000,0.110000,1.183597,0.000000,0.500000,0,1,0,2.000,-0.558418,-0.558418,-0.545000,-0.150000,-0.699228,0.000000,-0.320000,0,1,0,11.000,0.942286,0.942286,0.927000,0.030000,1.022051,0.000000,0.170000,0,1,0,8.000,0.000090,0.000090,0.031000,-0.030000,-1.818618,0.000000,-0.490000,0,1,0,13.000,0.558418,0.558418,0.550000,-0.040000,0.653228,0.000000,0.040000,0,1,0,1.000,-0.942270,-0.942270,-0.914000,0.060000,-2.074913,0.000000,-0.350000,0,1,0,12.000
1784011227.554222,568,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.828,50.435,0.000,15.000,20.175,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000078,-0.000078,-0.022000,0.010000,1.303339,0.000000,0.280000,0,1,0,11.000,0.558611,0.558611,0.551000,-0.030000,0.580768,0.000000,0.000000,0,1,0,9.000,-0.942628,-0.942628,-0.927000,0.150000,-1.333959,0.000000,-0.130000,0,1,0,7.000,0.000062,0.000062,0.021000,-0.120000,-1.112271,0.000000,-0.600000,0,1,0,12.000,-0.558642,-0.558642,-0.548000,0.060000,-0.840944,0.000000,-0.230000,0,1,0,10.000,0.942620,0.942620,0.915000,0.020000,1.901410,0.000000,0.510000,0,1,0,11.000,-0.000070,-0.000070,-0.022000,0.040000,1.267805,0.000000,0.120000,0,1,0,6.000,-0.558634,-0.558634,-0.545000,-0.110000,-0.778399,0.000000,0.000000,0,1,0,15.000,0.942651,0.942651,0.927000,0.110000,0.919590,0.000000,0.200000,0,1,0,12.000,0.000085,0.000085,0.031000,0.010000,-1.866873,0.000000,-0.450000,0,1,0,2.000,0.558634,0.558634,0.551000,0.020000,0.502400,0.000000,0.340000,0,1,0,5.000,-0.942636,-0.942636,-0.914000,-0.120000,-1.812502,0.000000,-0.530000,0,1,0,1.000
1784011227.571213,569,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.914,50.217,0.000,14.000,20.954,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000074,-0.000074,-0.022000,-0.060000,1.387562,0.000000,0.390000,0,1,0,1.000,0.558821,0.558821,0.552000,-0.060000,0.573481,0.000000,0.000000,0,1,0,14.000,-0.942981,-0.942981,-0.927000,-0.170000,-0.846667,0.000000,-0.100000,0,1,0,12.000,0.000059,0.000059,0.021000,0.060000,-1.328450,0.000000,-0.450000,0,1,0,2.000,-0.558851,-0.558851,-0.548000,0.060000,-0.855551,0.000000,-0.280000,0,1,0,0.000,0.942973,0.942973,0.917000,-0.100000,1.978145,0.000000,0.030000,0,1,0,1.000,-0.000067,-0.000067,-0.022000,0.040000,1.268006,0.000000,0.160000,0,1,0,11.000,-0.558843,-0.558843,-0.545000,0.070000,-1.081031,0.000000,-0.260000,0,1,0,5.000,0.943003,0.943003,0.928000,0.030000,1.002220,0.000000,0.130000,0,1,0,2.000,0.000081,0.000081,0.031000,0.100000,-1.975118,0.000000,-0.780000,0,1,0,7.000,0.558843,0.558843,0.551000,-0.090000,0.693032,0.000000,0.000000,0,1,0,10.000,-0.942988,-0.942988,-0.914000,-0.130000,-1.821185,0.000000,-0.620000,0,1,0,6.000
