timestamp,cycle_sequence,mode,cmd_vx,cmd_vy,cmd_yaw,base_phase,effective_phase,gait_gate,policy_loop_dt_ms,policy_loop_hz,loop_overrun_ms,state_age_ms,motor_state_poll_dt_ms,onnx_infer_dt_ms,estimator_sync_ok,estimator_sync_reason,estimator_seq_a,estimator_seq_b,motor_seq_a,motor_seq_b,send_attempted,send_ok,send_error,send_start_time,send_end_time,command_sequence,http_total_ms,server_prepare_ms,server_spi_send_ms,server_total_ms,num_spi_frames,batch_active,FL_hip_joint_action_raw,FL_hip_joint_action_filtered,FL_hip_joint_gait_offset,FL_thigh_joint_action_raw,FL_thigh_joint_action_filtered,FL_thigh_joint_gait_offset,FL_calf_joint_action_raw,FL_calf_joint_action_filtered,FL_calf_joint_gait_offset,FR_hip_joint_action_raw,FR_hip_joint_action_filtered,FR_hip_joint_gait_offset,FR_thigh_joint_action_raw,FR_thigh_joint_action_filtered,FR_thigh_joint_gait_offset,FR_calf_joint_action_raw,FR_calf_joint_action_filtered,FR_calf_joint_gait_offset,RL_hip_joint_action_raw,RL_hip_joint_action_filtered,RL_hip_joint_gait_offset,RL_thigh_joint_action_raw,RL_thigh_joint_action_filtered,RL_thigh_joint_gait_offset,RL_calf_joint_action_raw,RL_calf_joint_action_filtered,RL_calf_joint_gait_offset,RR_hip_joint_action_raw,RR_hip_joint_action_filtered,RR_hip_joint_gait_offset,RR_thigh_joint_action_raw,RR_thigh_joint_action_filtered,RR_thigh_joint_gait_offset,RR_calf_joint_action_raw,RR_calf_joint_action_filtered,RR_calf_joint_gait_offset,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_hip_joint_motor_age_ms,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_thigh_joint_motor_age_ms,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FR_calf_joint_motor_age_ms,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_hip_joint_motor_age_ms,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_thigh_joint_motor_age_ms,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,FL_calf_joint_motor_age_ms,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_hip_joint_motor_age_ms,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_thigh_joint_motor_age_ms,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RL_calf_joint_motor_age_ms,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_hip_joint_motor_age_ms,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_thigh_joint_motor_age_ms,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault,RR_calf_joint_motor_age_ms
1783995497.219889,55,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.021,49.948,0.021,15.000,20.955,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008991,-0.008991,-0.023000,-0.020000,0.864563,0.000000,0.380000,0,1,0,6.000,-0.001411,-0.001411,-0.002000,0.090000,-0.102786,0.000000,-0.080000,0,1,0,6.000,-0.001989,-0.001989,-0.001000,0.160000,-0.325225,0.000000,-0.070000,0,1,0,7.000,0.003996,0.003996,0.012000,0.160000,-0.672250,0.000000,-0.120000,0,1,0,7.000,-0.003584,-0.003584,-0.004000,0.080000,-0.098849,0.000000,0.000000,0,1,0,2.000,0.001989,0.001989,0.002000,-0.040000,0.063225,0.000000,0.000000,0,1,0,7.000,-0.007992,-0.007992,-0.020000,-0.240000,1.008500,0.000000,0.210000,0,1,0,6.000,-0.001586,-0.001586,-0.001000,-0.110000,0.135005,0.000000,0.020000,0,1,0,13.000,0.004986,0.004986,0.007000,0.140000,-0.364994,0.000000,0.010000,0,1,0,4.000,0.009990,0.009990,0.030000,0.030000,-1.236625,0.000000,-0.050000,0,1,0,9.000,0.000587,0.000587,0.000000,-0.040000,0.105068,0.000000,0.190000,0,1,0,2.000,-0.002988,-0.002988,-0.002000,0.130000,-0.277152,0.000000,-0.010000,0,1,0,15.000
1783995497.239820,56,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.008,49.979,0.008,15.000,20.130,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008990,-0.008990,-0.023000,0.090000,0.732622,0.000000,0.120000,0,1,0,12.000,-0.001350,-0.001350,-0.002000,-0.160000,0.301526,0.000000,0.150000,0,1,0,12.000,-0.002092,-0.002092,-0.001000,-0.040000,-0.012467,0.000000,0.150000,0,1,0,13.000,0.003995,0.003995,0.012000,0.070000,-0.564276,0.000000,-0.140000,0,1,0,13.000,-0.003645,-0.003645,-0.004000,0.070000,-0.087123,0.000000,0.000000,0,1,0,8.000,0.002092,0.002092,0.002000,0.070000,-0.105533,0.000000,0.000000,0,1,0,13.000,-0.007991,-0.007991,-0.020000,0.130000,0.564552,0.000000,0.130000,0,1,0,12.000,-0.001647,-0.001647,-0.001000,-0.050000,0.034716,0.000000,0.000000,0,1,0,3.000,0.005089,0.005089,0.006000,0.000000,-0.063774,0.000000,0.000000,0,1,0,10.000,0.009988,0.009988,0.030000,0.020000,-1.224691,0.000000,-0.280000,0,1,0,15.000,0.000648,0.000648,0.000000,0.030000,-0.002635,0.000000,0.000000,0,1,0,8.000,-0.003091,-0.003091,-0.002000,0.010000,-0.092387,0.000000,-0.110000,0,1,0,5.000
1783995497.260807,57,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.023,49.942,0.023,13.000,20.133,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008989,-0.008989,-0.023000,-0.050000,0.900684,0.000000,0.180000,0,1,0,2.000,-0.001284,-0.001284,-0.002000,0.060000,-0.045882,0.000000,0.290000,0,1,0,2.000,-0.002203,-0.002203,-0.001000,0.030000,-0.132181,0.000000,-0.110000,0,1,0,3.000,0.003995,0.003995,0.012000,0.050000,-0.540304,0.000000,0.000000,0,1,0,3.000,-0.003710,-0.003710,-0.004000,0.000000,0.020325,0.000000,0.000000,0,1,0,13.000,0.002203,0.002203,0.001000,-0.100000,0.244181,0.000000,0.000000,0,1,0,3.000,-0.007990,-0.007990,-0.020000,0.010000,0.708608,0.000000,0.220000,0,1,0,2.000,-0.001712,-0.001712,-0.001000,-0.050000,0.030148,0.000000,0.000000,0,1,0,8.000,0.005199,0.005199,0.006000,0.040000,-0.120085,0.000000,-0.120000,0,1,0,0.000,0.009987,0.009987,0.030000,-0.030000,-1.164760,0.000000,-0.370000,0,1,0,5.000,0.000713,0.000713,0.000000,0.130000,-0.158059,0.000000,0.180000,0,1,0,13.000,-0.003201,-0.003201,-0.002000,0.000000,-0.084092,0.000000,0.000000,0,1,0,10.000
1783995497.281788,58,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.854,50.367,0.000,13.000,20.136,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008988,-0.008988,-0.023000,0.020000,0.816750,0.000000,0.070000,0,1,0,7.000,-0.001216,-0.001216,-0.003000,-0.150000,0.364904,0.000000,0.360000,0,1,0,7.000,-0.002317,-0.002317,-0.001000,0.020000,-0.124219,0.000000,-0.260000,0,1,0,8.000,0.003994,0.003994,0.012000,-0.090000,-0.372333,0.000000,-0.140000,0,1,0,8.000,-0.003777,-0.003777,-0.004000,0.030000,-0.032418,0.000000,0.050000,0,1,0,3.000,0.002317,0.002317,0.001000,-0.090000,0.236219,0.000000,-0.140000,0,1,0,8.000,-0.007989,-0.007989,-0.020000,0.010000,0.708666,0.000000,0.130000,0,1,0,7.000,-0.001780,-0.001780,-0.001000,-0.010000,-0.038612,0.000000,-0.280000,0,1,0,13.000,0.005313,0.005313,0.007000,-0.020000,-0.086072,0.000000,0.010000,0,1,0,5.000,0.009986,0.009986,0.030000,0.010000,-1.212833,0.000000,-0.210000,0,1,0,10.000,0.000782,0.000782,0.000000,0.130000,-0.153290,0.000000,0.000000,0,1,0,3.000,-0.003316,-0.003316,-0.002000,-0.040000,-0.028122,0.000000,0.200000,0,1,0,0.000
1783995497.301076,59,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.091,49.774,0.091,15.000,20.132,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008986,-0.008986,-0.024000,-0.020000,0.924821,0.000000,0.120000,0,1,0,12.000,-0.001141,-0.001141,-0.002000,-0.160000,0.316127,0.000000,-0.170000,0,1,0,12.000,-0.002443,-0.002443,-0.001000,-0.130000,0.107008,0.000000,0.000000,0,1,0,13.000,0.003994,0.003994,0.012000,0.000000,-0.480365,0.000000,-0.200000,0,1,0,13.000,-0.003851,-0.003851,-0.004000,-0.010000,0.026405,0.000000,0.040000,0,1,0,8.000,0.002443,0.002443,0.001000,-0.010000,0.116992,0.000000,-0.250000,0,1,0,13.000,-0.007988,-0.007988,-0.021000,-0.160000,0.972730,0.000000,0.130000,0,1,0,12.000,-0.001854,-0.001854,-0.001000,0.070000,-0.171808,0.000000,0.000000,0,1,0,3.000,0.005438,0.005438,0.006000,-0.020000,-0.007327,0.000000,0.000000,0,1,0,10.000,0.009985,0.009985,0.030000,0.020000,-1.224912,0.000000,-0.350000,0,1,0,15.000,0.000856,0.000856,0.000000,-0.140000,0.283914,0.000000,0.000000,0,1,0,7.000,-0.003441,-0.003441,-0.002000,-0.020000,-0.068886,0.000000,0.000000,0,1,0,5.000
1783995497.321318,60,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.061,49.847,0.061,14.000,20.108,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008985,-0.008985,-0.023000,0.010000,0.828896,0.000000,0.000000,0,1,0,3.000,-0.001062,-0.001062,-0.002000,0.040000,0.001658,0.000000,0.000000,0,1,0,3.000,-0.002575,-0.002575,-0.001000,0.110000,-0.286283,0.000000,0.000000,0,1,0,4.000,0.003993,0.003993,0.012000,0.120000,-0.624398,0.000000,-0.060000,0,1,0,4.000,-0.003930,-0.003930,-0.004000,-0.070000,0.116923,0.000000,0.180000,0,1,0,14.000,0.002575,0.002575,0.002000,-0.080000,0.168283,0.000000,0.000000,0,1,0,4.000,-0.007987,-0.007987,-0.020000,-0.100000,0.840797,0.000000,0.110000,0,1,0,3.000,-0.001933,-0.001933,-0.001000,0.000000,-0.065310,0.000000,0.000000,0,1,0,9.000,0.005570,0.005570,0.007000,-0.010000,-0.084066,0.000000,0.000000,0,1,0,1.000,0.009983,0.009983,0.030000,0.030000,-1.236996,0.000000,-0.340000,0,1,0,5.000,0.000935,0.000935,0.000000,-0.160000,0.321426,0.000000,0.180000,0,1,0,13.000,-0.003574,-0.003574,-0.002000,-0.020000,-0.078167,0.000000,0.000000,0,1,0,11.000
1783995497.339789,61,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.942,50.145,0.000,11.000,20.114,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008984,-0.008984,-0.023000,0.000000,0.840976,0.000000,0.130000,0,1,0,7.000,-0.000979,-0.000979,-0.002000,-0.030000,0.119453,0.000000,0.000000,0,1,0,7.000,-0.002715,-0.002715,-0.001000,0.120000,-0.312016,0.000000,0.000000,0,1,0,8.000,0.003993,0.003993,0.012000,-0.060000,-0.408434,0.000000,-0.130000,0,1,0,8.000,-0.004012,-0.004012,-0.004000,0.130000,-0.208821,0.000000,0.050000,0,1,0,3.000,0.002715,0.002715,0.002000,-0.030000,0.098016,0.000000,0.080000,0,1,0,8.000,-0.007986,-0.007986,-0.020000,0.160000,0.528867,0.000000,0.090000,0,1,0,9.000,-0.002015,-0.002015,-0.001000,0.050000,-0.151074,0.000000,0.000000,0,1,0,0.000,0.005709,0.005709,0.006000,0.010000,-0.036364,0.000000,0.000000,0,1,0,7.000,0.009982,0.009982,0.030000,0.000000,-1.201084,0.000000,-0.110000,0,1,0,11.000,0.001017,0.001017,0.000000,-0.110000,0.247200,0.000000,0.080000,0,1,0,4.000,-0.003713,-0.003713,-0.002000,-0.040000,-0.055889,0.000000,0.000000,0,1,0,2.000
1783995497.359779,62,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.040,49.899,0.040,15.000,20.275,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008982,-0.008982,-0.023000,0.080000,0.745059,0.000000,0.350000,0,1,0,14.000,-0.000892,-0.000892,-0.002000,-0.130000,0.285594,0.000000,0.000000,0,1,0,14.000,-0.002862,-0.002862,-0.001000,0.050000,-0.210331,0.000000,0.000000,0,1,0,15.000,0.003992,0.003992,0.012000,-0.040000,-0.432471,0.000000,-0.230000,0,1,0,15.000,-0.004099,-0.004099,-0.004000,-0.080000,0.121092,0.000000,-0.010000,0,1,0,10.000,0.002862,0.002862,0.002000,-0.130000,0.268331,0.000000,-0.130000,0,1,0,15.000,-0.007984,-0.007984,-0.021000,0.150000,0.600942,0.000000,0.430000,0,1,0,13.000,-0.002103,-0.002103,-0.001000,-0.130000,0.130818,0.000000,0.150000,0,1,0,4.000,0.005856,0.005856,0.007000,0.040000,-0.144081,0.000000,-0.110000,0,1,0,11.000,0.009980,0.009980,0.030000,-0.080000,-1.105177,0.000000,-0.130000,0,1,0,0.000,0.001105,0.001105,0.000000,0.140000,-0.146680,0.000000,-0.060000,0,1,0,8.000,-0.003860,-0.003860,-0.002000,-0.040000,-0.066194,0.000000,0.000000,0,1,0,6.000
1783995497.380909,63,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.068,49.830,0.068,14.000,20.129,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008981,-0.008981,-0.023000,0.030000,0.805148,0.000000,0.350000,0,1,0,3.000,-0.000799,-0.000799,-0.002000,-0.060000,0.180055,0.000000,-0.330000,0,1,0,3.000,-0.003017,-0.003017,-0.001000,-0.100000,0.018817,0.000000,0.000000,0,1,0,4.000,0.003991,0.003991,0.012000,-0.150000,-0.300510,0.000000,-0.120000,0,1,0,4.000,-0.004190,-0.004190,-0.004000,0.160000,-0.269312,0.000000,0.030000,0,1,0,14.000,0.003017,0.003017,0.001000,0.010000,0.125183,0.000000,0.000000,0,1,0,4.000,-0.007983,-0.007983,-0.021000,-0.030000,0.817020,0.000000,0.040000,0,1,0,2.000,-0.002194,-0.002194,-0.001000,-0.130000,0.124391,0.000000,-0.120000,0,1,0,9.000,0.006011,0.006011,0.007000,-0.070000,0.042737,0.000000,-0.060000,0,1,0,1.000,0.009979,0.009979,0.030000,-0.090000,-1.093275,0.000000,-0.160000,0,1,0,5.000,0.001197,0.001197,0.000000,0.090000,-0.060242,0.000000,0.000000,0,1,0,13.000,-0.004015,-0.004015,-0.002000,0.010000,-0.157035,0.000000,0.000000,0,1,0,11.000
1783995497.399212,64,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.114,49.716,0.114,15.000,20.130,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008979,-0.008979,-0.023000,-0.120000,0.985240,0.000000,0.000000,0,1,0,7.000,-0.000702,-0.000702,-0.002000,-0.170000,0.362851,0.000000,0.000000,0,1,0,7.000,-0.003180,-0.003180,-0.001000,-0.010000,-0.136597,0.000000,0.000000,0,1,0,8.000,0.003991,0.003991,0.012000,0.060000,-0.552551,0.000000,-0.050000,0,1,0,8.000,-0.004286,-0.004286,-0.004000,-0.110000,0.155953,0.000000,0.000000,0,1,0,3.000,0.003180,0.003180,0.002000,0.000000,0.082597,0.000000,0.000000,0,1,0,8.000,-0.007982,-0.007982,-0.021000,-0.050000,0.841103,0.000000,0.140000,0,1,0,6.000,-0.002291,-0.002291,-0.001000,0.000000,-0.090369,0.000000,0.320000,0,1,0,13.000,0.006173,0.006173,0.007000,0.110000,-0.233885,0.000000,0.000000,0,1,0,5.000,0.009977,0.009977,0.030000,0.040000,-1.249378,0.000000,-0.310000,0,1,0,9.000,0.001293,0.001293,0.000000,-0.100000,0.250529,0.000000,-0.100000,0,1,0,2.000,-0.004178,-0.004178,-0.002000,0.130000,-0.360437,0.000000,-0.010000,0,1,0,15.000
1783995497.420281,65,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.163,49.595,0.163,14.000,20.118,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008978,-0.008978,-0.023000,0.030000,0.805339,0.000000,0.340000,0,1,0,12.000,-0.000599,-0.000599,-0.002000,-0.110000,0.274051,0.000000,0.000000,0,1,0,12.000,-0.003353,-0.003353,-0.001000,-0.090000,-0.020691,0.000000,0.000000,0,1,0,13.000,0.003990,0.003990,0.012000,-0.150000,-0.300595,0.000000,-0.150000,0,1,0,13.000,-0.004388,-0.004388,-0.004000,0.090000,-0.171183,0.000000,0.000000,0,1,0,8.000,0.003353,0.003353,0.002000,-0.030000,0.142691,0.000000,0.170000,0,1,0,13.000,-0.007980,-0.007980,-0.021000,-0.070000,0.865190,0.000000,0.060000,0,1,0,11.000,-0.002393,-0.002393,-0.001000,0.090000,-0.241530,0.000000,0.000000,0,1,0,3.000,0.006345,0.006345,0.007000,-0.030000,0.002170,0.000000,0.000000,0,1,0,10.000,0.009975,0.009975,0.030000,-0.040000,-1.153488,0.000000,-0.120000,0,1,0,14.000,0.001396,0.001396,0.000000,-0.100000,0.257704,0.000000,0.000000,0,1,0,7.000,-0.004350,-0.004350,-0.002000,-0.040000,-0.100517,0.000000,-0.170000,0,1,0,5.000
1783995497.441226,66,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.810,50.480,0.000,15.000,20.124,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008976,-0.008976,-0.023000,-0.130000,0.997451,0.000000,0.220000,0,1,0,4.000,-0.000482,-0.000482,-0.002000,-0.030000,0.154288,0.000000,0.000000,0,1,0,4.000,-0.003550,-0.003550,-0.001000,0.120000,-0.370526,0.000000,-0.050000,0,1,0,5.000,0.003989,0.003989,0.012000,-0.100000,-0.360645,0.000000,-0.150000,0,1,0,5.000,-0.004505,-0.004505,-0.004000,0.030000,-0.083347,0.000000,-0.020000,0,1,0,15.000,0.003550,0.003550,0.002000,-0.110000,0.284526,0.000000,0.000000,0,1,0,5.000,-0.007979,-0.007979,-0.021000,0.140000,0.613290,0.000000,-0.080000,0,1,0,5.000,-0.002510,-0.002510,-0.001000,-0.110000,0.070276,0.000000,-0.220000,0,1,0,12.000,0.006542,0.006542,0.007000,0.050000,-0.112038,0.000000,-0.180000,0,1,0,4.000,0.009973,0.009973,0.030000,0.040000,-1.249612,0.000000,-0.320000,0,1,0,8.000,0.001513,0.001513,0.000000,0.010000,0.089912,0.000000,0.100000,0,1,0,1.000,-0.004548,-0.004548,-0.002000,0.010000,-0.194338,0.000000,0.000000,0,1,0,14.000
