timestamp,cycle_sequence,phase,cmd_vx,cmd_vy,cmd_yaw,policy_loop_hz,state_age_ms,send_start_time,send_end_time,board_A_send_time,board_B_send_time,command_sequence,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault
1783862751.917893,1080,0.383454,0.000000,0.000000,0.000000,49.999,14.000,,,,,0,0.000000,0.000000,-0.023000,0.140000,1.212000,0.000000,0.510000,0,1,0,0.563000,0.563000,0.515000,0.190000,3.056003,0.000000,0.280000,0,1,0,-0.950000,-0.950000,-0.945000,-0.010000,-0.334000,0.000000,-0.130000,0,1,0,0.000000,0.000000,0.026000,0.120000,-1.704000,0.000000,-0.250000,0,1,0,-0.563000,-0.563000,-0.507000,-0.090000,-3.776000,0.000000,-0.860000,0,1,0,0.950000,0.950000,0.927000,0.070000,1.498000,0.000000,0.380000,0,1,0,0.000000,0.000000,-0.033000,0.030000,1.944000,0.000000,0.170000,0,1,0,-0.563000,-0.563000,-0.541000,-0.010000,-1.524001,0.000000,-0.120000,0,1,0,0.950000,0.950000,0.944000,0.010000,0.403999,0.000000,0.160000,0,1,0,0.000000,0.000000,0.031000,-0.080000,-1.764000,0.000000,-0.270000,0,1,0,0.563000,0.563000,0.558000,0.090000,0.206000,0.000000,0.170000,0,1,0,-0.950000,-0.950000,-0.926000,0.060000,-1.775999,0.000000,-0.640000,0,1,0
1783862751.937263,1081,0.410886,0.000000,0.000000,0.000000,49.985,14.000,,,,,0,0.000000,0.000000,-0.023000,-0.150000,1.560000,0.000000,0.560000,0,1,0,0.563000,0.563000,0.517000,0.110000,3.044000,0.000000,0.140000,0,1,0,-0.950000,-0.950000,-0.945000,0.070000,-0.462000,0.000000,0.000000,0,1,0,0.000000,0.000000,0.026000,-0.090000,-1.452000,0.000000,-0.480000,0,1,0,-0.563000,-0.563000,-0.508000,-0.100000,-3.690000,0.000000,-0.640000,0,1,0,0.950000,0.950000,0.927000,0.020000,1.578000,0.000000,0.370000,0,1,0,0.000000,0.000000,-0.033000,0.000000,1.980000,0.000000,0.210000,0,1,0,-0.563000,-0.563000,-0.541000,0.060000,-1.636001,0.000000,-0.560000,0,1,0,0.950000,0.950000,0.944000,-0.010000,0.435999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,-0.010000,-1.848000,0.000000,-0.470000,0,1,0,0.563000,0.563000,0.558000,0.100000,0.190000,0.000000,0.000000,0,1,0,-0.950000,-0.950000,-0.926000,-0.020000,-1.647999,0.000000,-0.450000,0,1,0
1783862751.957338,1082,0.438485,0.000000,0.000000,0.000000,49.723,14.000,,,,,0,0.000000,0.000000,-0.023000,0.060000,1.308000,0.000000,0.250000,0,1,0,0.563000,0.563000,0.519000,0.220000,2.728002,0.000000,0.530000,0,1,0,-0.950000,-0.950000,-0.945000,-0.040000,-0.286000,0.000000,-0.020000,0,1,0,0.000000,0.000000,0.026000,0.050000,-1.620000,0.000000,-0.570000,0,1,0,-0.563000,-0.563000,-0.509000,-0.080000,-3.652001,0.000000,-0.600000,0,1,0,0.950000,0.950000,0.927000,0.110000,1.434000,0.000000,0.620000,0,1,0,0.000000,0.000000,-0.033000,0.130000,1.824000,0.000000,0.350000,0,1,0,-0.563000,-0.563000,-0.541000,-0.030000,-1.492001,0.000000,-0.500000,0,1,0,0.950000,0.950000,0.944000,0.140000,0.195999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,-0.040000,-1.812000,0.000000,-0.490000,0,1,0,0.563000,0.563000,0.558000,0.000000,0.350000,0.000000,0.020000,0,1,0,-0.950000,-0.950000,-0.926000,0.110000,-1.855999,0.000000,-0.300000,0,1,0
1783862751.977209,1083,0.465695,0.000000,0.000000,0.000000,50.320,15.000,,,,,0,0.000000,0.000000,-0.023000,0.020000,1.356000,0.000000,0.300000,0,1,0,0.563000,0.563000,0.522000,0.070000,2.758001,0.000000,0.190000,0,1,0,-0.950000,-0.950000,-0.945000,0.080000,-0.478000,0.000000,0.000000,0,1,0,0.000000,0.000000,0.026000,-0.050000,-1.500000,0.000000,-0.490000,0,1,0,-0.563000,-0.563000,-0.510000,-0.130000,-3.502002,0.000000,-0.660000,0,1,0,0.950000,0.950000,0.927000,-0.020000,1.642000,0.000000,0.330000,0,1,0,0.000000,0.000000,-0.033000,-0.060000,2.052000,0.000000,0.550000,0,1,0,-0.563000,-0.563000,-0.541000,0.000000,-1.540001,0.000000,-0.500000,0,1,0,0.950000,0.950000,0.944000,0.020000,0.387999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,-0.090000,-1.752000,0.000000,-0.420000,0,1,0,0.563000,0.563000,0.558000,-0.160000,0.606000,0.000000,0.000000,0,1,0,-0.950000,-0.950000,-0.926000,-0.050000,-1.599999,0.000000,-0.480000,0,1,0
1783862751.997140,1084,0.493557,0.000000,0.000000,0.000000,49.155,15.000,,,,,0,0.000000,0.000000,-0.023000,0.020000,1.356000,0.000000,0.320000,0,1,0,0.563000,0.563000,0.523000,0.170000,2.528002,0.000000,0.300000,0,1,0,-0.950000,-0.950000,-0.945000,-0.130000,-0.142000,0.000000,-0.220000,0,1,0,0.000000,0.000000,0.026000,0.010000,-1.572000,0.000000,-0.580000,0,1,0,-0.563000,-0.563000,-0.512000,0.050000,-3.650000,0.000000,-0.730000,0,1,0,0.950000,0.950000,0.927000,0.000000,1.610000,0.000000,0.480000,0,1,0,0.000000,0.000000,-0.033000,-0.040000,2.028000,0.000000,0.210000,0,1,0,-0.563000,-0.563000,-0.541000,0.050000,-1.620001,0.000000,-0.440000,0,1,0,0.950000,0.950000,0.944000,-0.040000,0.483999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,-0.040000,-1.812000,0.000000,-0.620000,0,1,0,0.563000,0.563000,0.559000,0.060000,0.184001,0.000000,0.110000,0,1,0,-0.950000,-0.950000,-0.926000,-0.100000,-1.519999,0.000000,-0.630000,0,1,0
1783862752.017700,1085,0.521463,0.000000,0.000000,0.000000,49.205,14.000,,,,,0,0.000000,0.000000,-0.023000,-0.010000,1.392000,0.000000,0.000000,0,1,0,0.563000,0.563000,0.525000,0.170000,2.388003,0.000000,0.430000,0,1,0,-0.950000,-0.950000,-0.945000,-0.020000,-0.318000,0.000000,0.000000,0,1,0,0.000000,0.000000,0.027000,0.120000,-1.764000,0.000000,-0.270000,0,1,0,-0.563000,-0.563000,-0.512000,-0.020000,-3.538000,0.000000,-0.460000,0,1,0,0.950000,0.950000,0.927000,-0.030000,1.658000,0.000000,0.190000,0,1,0,0.000000,0.000000,-0.033000,-0.120000,2.124000,0.000000,0.580000,0,1,0,-0.563000,-0.563000,-0.541000,-0.040000,-1.476001,0.000000,-0.500000,0,1,0,0.950000,0.950000,0.944000,0.030000,0.371999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,0.030000,-1.896000,0.000000,-0.420000,0,1,0,0.563000,0.563000,0.558000,-0.060000,0.446000,0.000000,0.030000,0,1,0,-0.950000,-0.950000,-0.926000,-0.050000,-1.599999,0.000000,-0.310000,0,1,0
1783862752.037877,1086,0.548252,0.000000,0.000000,0.000000,51.319,15.000,,,,,0,0.000000,0.000000,-0.023000,0.060000,1.308000,0.000000,0.210000,0,1,0,0.563000,0.563000,0.528000,0.110000,2.274002,0.000000,0.340000,0,1,0,-0.950000,-0.950000,-0.945000,-0.070000,-0.238000,0.000000,-0.180000,0,1,0,0.000000,0.000000,0.027000,0.070000,-1.704000,0.000000,-0.290000,0,1,0,-0.563000,-0.563000,-0.512000,0.020000,-3.602000,0.000000,-0.800000,0,1,0,0.950000,0.950000,0.927000,-0.080000,1.738000,0.000000,0.250000,0,1,0,0.000000,0.000000,-0.033000,0.110000,1.848000,0.000000,0.470000,0,1,0,-0.563000,-0.563000,-0.541000,-0.020000,-1.508001,0.000000,-0.350000,0,1,0,0.950000,0.950000,0.944000,0.040000,0.355999,0.000000,0.020000,0,1,0,0.000000,0.000000,0.031000,-0.030000,-1.824000,0.000000,-0.490000,0,1,0,0.563000,0.563000,0.559000,-0.030000,0.328001,0.000000,0.000000,0,1,0,-0.950000,-0.950000,-0.926000,0.130000,-1.887999,0.000000,-0.300000,0,1,0
1783862752.058014,1087,0.576980,0.000000,0.000000,0.000000,47.597,13.000,,,,,0,0.000000,0.000000,-0.023000,-0.030000,1.416000,0.000000,0.420000,0,1,0,0.563000,0.563000,0.530000,-0.020000,2.342004,0.000000,0.200000,0,1,0,-0.950000,-0.950000,-0.945000,0.130000,-0.558000,0.000000,0.000000,0,1,0,0.000000,0.000000,0.027000,0.000000,-1.620000,0.000000,-0.550000,0,1,0,-0.563000,-0.563000,-0.512000,-0.090000,-3.426000,0.000000,-0.740000,0,1,0,0.950000,0.950000,0.927000,0.030000,1.562000,0.000000,0.510000,0,1,0,0.000000,0.000000,-0.033000,-0.060000,2.052000,0.000000,0.340000,0,1,0,-0.563000,-0.563000,-0.541000,0.130000,-1.748001,0.000000,-0.340000,0,1,0,0.950000,0.950000,0.944000,-0.040000,0.483999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,-0.020000,-1.836000,0.000000,-0.480000,0,1,0,0.563000,0.563000,0.558000,-0.050000,0.430000,0.000000,0.270000,0,1,0,-0.950000,-0.950000,-0.926000,-0.070000,-1.567999,0.000000,-0.680000,0,1,0
1783862752.077458,1088,0.603216,0.000000,0.000000,0.000000,52.655,15.000,,,,,0,0.000000,0.000000,-0.023000,-0.060000,1.452000,0.000000,0.280000,0,1,0,0.563000,0.563000,0.532000,0.120000,1.978001,0.000000,0.170000,0,1,0,-0.950000,-0.950000,-0.945000,0.030000,-0.398000,0.000000,0.110000,0,1,0,0.000000,0.000000,0.027000,-0.070000,-1.536000,0.000000,-0.350000,0,1,0,-0.563000,-0.563000,-0.513000,0.040000,-3.564001,0.000000,-0.810000,0,1,0,0.950000,0.950000,0.927000,-0.080000,1.738000,0.000000,0.480000,0,1,0,0.000000,0.000000,-0.033000,0.110000,1.848000,0.000000,0.610000,0,1,0,-0.563000,-0.563000,-0.541000,0.050000,-1.620001,0.000000,-0.200000,0,1,0,0.950000,0.950000,0.944000,-0.080000,0.547999,0.000000,0.040000,0,1,0,0.000000,0.000000,0.031000,0.000000,-1.860000,0.000000,-0.530000,0,1,0,0.563000,0.563000,0.558000,-0.040000,0.414000,0.000000,0.110000,0,1,0,-0.950000,-0.950000,-0.926000,-0.140000,-1.455999,0.000000,-0.290000,0,1,0
1783862752.096930,1089,0.630391,0.000000,0.000000,0.000000,50.095,15.000,,,,,0,0.000000,0.000000,-0.023000,-0.130000,1.536000,0.000000,0.420000,0,1,0,0.563000,0.563000,0.533000,0.070000,1.988002,0.000000,0.180000,0,1,0,-0.950000,-0.950000,-0.945000,0.080000,-0.478000,0.000000,0.000000,0,1,0,0.000000,0.000000,0.027000,-0.050000,-1.560000,0.000000,-0.440000,0,1,0,-0.563000,-0.563000,-0.513000,-0.130000,-3.292001,0.000000,-0.590000,0,1,0,0.950000,0.950000,0.927000,-0.140000,1.834000,0.000000,0.660000,0,1,0,0.000000,0.000000,-0.033000,0.070000,1.896000,0.000000,0.370000,0,1,0,-0.563000,-0.563000,-0.541000,-0.120000,-1.348001,0.000000,-0.390000,0,1,0,0.950000,0.950000,0.944000,-0.040000,0.483999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,0.020000,-1.884000,0.000000,-0.250000,0,1,0,0.563000,0.563000,0.559000,0.060000,0.184001,0.000000,-0.120000,0,1,0,-0.950000,-0.950000,-0.926000,-0.010000,-1.663999,0.000000,-0.330000,0,1,0
1783862752.117186,1090,0.657732,0.000000,0.000000,0.000000,50.285,13.000,,,,,0,0.000000,0.000000,-0.023000,0.110000,1.248000,0.000000,0.460000,0,1,0,0.563000,0.563000,0.534000,0.020000,1.998003,0.000000,0.490000,0,1,0,-0.950000,-0.950000,-0.945000,-0.040000,-0.286000,0.000000,-0.100000,0,1,0,0.000000,0.000000,0.027000,-0.090000,-1.512000,0.000000,-0.450000,0,1,0,-0.563000,-0.563000,-0.513000,-0.020000,-3.468001,0.000000,-0.800000,0,1,0,0.950000,0.950000,0.927000,-0.140000,1.834000,0.000000,0.000000,0,1,0,0.000000,0.000000,-0.033000,0.000000,1.980000,0.000000,0.410000,0,1,0,-0.563000,-0.563000,-0.541000,0.000000,-1.540001,0.000000,-0.390000,0,1,0,0.950000,0.950000,0.944000,-0.100000,0.579999,0.000000,0.140000,0,1,0,0.000000,0.000000,0.031000,0.040000,-1.908000,0.000000,-0.380000,0,1,0,0.563000,0.563000,0.559000,0.170000,0.008001,0.000000,0.000000,0,1,0,-0.950000,-0.950000,-0.926000,-0.090000,-1.535999,0.000000,-0.580000,0,1,0
1783862752.137462,1091,0.685151,0.000000,0.000000,0.000000,50.024,14.000,,,,,0,0.000000,0.000000,-0.023000,-0.040000,1.428000,0.000000,0.140000,0,1,0,0.563000,0.563000,0.535000,0.090000,1.816000,0.000000,0.380000,0,1,0,-0.950000,-0.950000,-0.945000,0.020000,-0.382000,0.000000,-0.110000,0,1,0,0.000000,0.000000,0.027000,0.020000,-1.644000,0.000000,-0.340000,0,1,0,-0.563000,-0.563000,-0.513000,0.000000,-3.500001,0.000000,-0.580000,0,1,0,0.950000,0.950000,0.927000,-0.150000,1.850000,0.000000,0.620000,0,1,0,0.000000,0.000000,-0.033000,-0.020000,2.004000,0.000000,0.420000,0,1,0,-0.563000,-0.563000,-0.541000,-0.090000,-1.396001,0.000000,-0.390000,0,1,0,0.950000,0.950000,0.944000,0.010000,0.403999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,0.110000,-1.992000,0.000000,-0.330000,0,1,0,0.563000,0.563000,0.559000,-0.040000,0.344001,0.000000,0.000000,0,1,0,-0.950000,-0.950000,-0.926000,-0.020000,-1.647999,0.000000,-0.580000,0,1,0
1783862752.156464,1092,0.712494,0.000000,0.000000,0.000000,50.102,14.000,,,,,0,0.000000,0.000000,-0.023000,0.200000,1.140000,0.000000,0.110000,0,1,0,0.563000,0.563000,0.534000,-0.060000,2.126003,0.000000,0.320000,0,1,0,-0.950000,-0.950000,-0.945000,-0.080000,-0.222000,0.000000,-0.280000,0,1,0,0.000000,0.000000,0.027000,-0.110000,-1.488000,0.000000,-0.300000,0,1,0,-0.563000,-0.563000,-0.512000,0.110000,-3.746000,0.000000,-0.630000,0,1,0,0.950000,0.950000,0.927000,0.030000,1.562000,0.000000,0.350000,0,1,0,0.000000,0.000000,-0.033000,0.000000,1.980000,0.000000,0.510000,0,1,0,-0.563000,-0.563000,-0.541000,-0.010000,-1.524001,0.000000,-0.260000,0,1,0,0.950000,0.950000,0.944000,-0.090000,0.563999,0.000000,0.190000,0,1,0,0.000000,0.000000,0.031000,0.050000,-1.920000,0.000000,-0.210000,0,1,0,0.563000,0.563000,0.558000,-0.110000,0.526000,0.000000,0.270000,0,1,0,-0.950000,-0.950000,-0.926000,-0.040000,-1.615999,0.000000,-0.470000,0,1,0
1783862752.176884,1093,0.740655,0.000000,0.000000,0.000000,48.490,13.000,,,,,0,0.000000,0.000000,-0.023000,0.000000,1.380000,0.000000,0.090000,0,1,0,0.563000,0.563000,0.535000,0.090000,1.816000,0.000000,0.650000,0,1,0,-0.950000,-0.950000,-0.945000,-0.070000,-0.238000,0.000000,0.000000,0,1,0,0.000000,0.000000,0.028000,0.000000,-1.680000,0.000000,-0.500000,0,1,0,-0.563000,-0.563000,-0.512000,0.110000,-3.746000,0.000000,-0.590000,0,1,0,0.950000,0.950000,0.927000,0.090000,1.466000,0.000000,0.020000,0,1,0,0.000000,0.000000,-0.033000,-0.030000,2.016000,0.000000,0.270000,0,1,0,-0.563000,-0.563000,-0.541000,0.070000,-1.652001,0.000000,-0.210000,0,1,0,0.950000,0.950000,0.945000,0.200000,0.030000,0.000000,0.080000,0,1,0,0.000000,0.000000,0.031000,-0.010000,-1.848000,0.000000,-0.710000,0,1,0,0.563000,0.563000,0.558000,-0.070000,0.462000,0.000000,0.080000,0,1,0,-0.950000,-0.950000,-0.926000,0.000000,-1.679999,0.000000,-0.370000,0,1,0
1783862752.196764,1094,0.767882,0.000000,0.000000,0.000000,50.402,14.000,,,,,0,0.000000,0.000000,-0.023000,0.020000,1.356000,0.000000,0.480000,0,1,0,0.563000,0.563000,0.534000,-0.080000,2.158003,0.000000,0.550000,0,1,0,-0.950000,-0.950000,-0.945000,0.030000,-0.398000,0.000000,0.000000,0,1,0,0.000000,0.000000,0.028000,0.020000,-1.704000,0.000000,-0.340000,0,1,0,-0.563000,-0.563000,-0.512000,-0.170000,-3.298000,0.000000,-0.770000,0,1,0,0.950000,0.950000,0.927000,0.070000,1.498000,0.000000,0.170000,0,1,0,0.000000,0.000000,-0.033000,0.010000,1.968000,0.000000,0.590000,0,1,0,-0.563000,-0.563000,-0.541000,0.130000,-1.748001,0.000000,-0.500000,0,1,0,0.950000,0.950000,0.944000,-0.070000,0.531999,0.000000,0.160000,0,1,0,0.000000,0.000000,0.031000,0.000000,-1.860000,0.000000,-0.390000,0,1,0,0.563000,0.563000,0.559000,0.020000,0.248001,0.000000,0.000000,0,1,0,-0.950000,-0.950000,-0.926000,-0.050000,-1.599999,0.000000,-0.480000,0,1,0
1783862752.216980,1095,0.795640,0.000000,0.000000,0.000000,49.422,14.000,,,,,0,0.000000,0.000000,-0.023000,0.140000,1.212000,0.000000,0.430000,0,1,0,0.563000,0.563000,0.535000,-0.080000,2.088000,0.000000,0.370000,0,1,0,-0.950000,-0.950000,-0.945000,0.050000,-0.430000,0.000000,-0.020000,0,1,0,0.000000,0.000000,0.028000,-0.070000,-1.596000,0.000000,-0.590000,0,1,0,-0.563000,-0.563000,-0.512000,0.050000,-3.650000,0.000000,-0.630000,0,1,0,0.950000,0.950000,0.927000,-0.010000,1.626000,0.000000,0.420000,0,1,0,0.000000,0.000000,-0.033000,0.120000,1.836000,0.000000,0.600000,0,1,0,-0.563000,-0.563000,-0.541000,0.060000,-1.636001,0.000000,-0.410000,0,1,0,0.950000,0.950000,0.944000,-0.010000,0.435999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,0.050000,-1.920000,0.000000,-0.370000,0,1,0,0.563000,0.563000,0.559000,-0.040000,0.344001,0.000000,0.000000,0,1,0,-0.950000,-0.950000,-0.926000,0.150000,-1.919999,0.000000,-0.440000,0,1,0
1783862752.237191,1096,0.823354,0.000000,0.000000,0.000000,49.453,14.000,,,,,0,0.000000,0.000000,-0.022000,0.090000,1.212000,0.000000,0.490000,0,1,0,0.563000,0.563000,0.535000,0.060000,1.864000,0.000000,0.380000,0,1,0,-0.950000,-0.950000,-0.945000,0.110000,-0.526000,0.000000,0.130000,0,1,0,0.000000,0.000000,0.028000,0.090000,-1.788000,0.000000,-0.600000,0,1,0,-0.563000,-0.563000,-0.513000,-0.140000,-3.276001,0.000000,-0.540000,0,1,0,0.950000,0.950000,0.927000,0.020000,1.578000,0.000000,0.420000,0,1,0,0.000000,0.000000,-0.033000,0.050000,1.920000,0.000000,0.180000,0,1,0,-0.563000,-0.563000,-0.541000,-0.020000,-1.508001,0.000000,-0.300000,0,1,0,0.950000,0.950000,0.944000,0.030000,0.371999,0.000000,0.200000,0,1,0,0.000000,0.000000,0.031000,0.040000,-1.908000,0.000000,-0.430000,0,1,0,0.563000,0.563000,0.559000,0.040000,0.216001,0.000000,0.050000,0,1,0,-0.950000,-0.950000,-0.926000,0.070000,-1.791999,0.000000,-0.320000,0,1,0
1783862752.257113,1097,0.850503,0.000000,0.000000,0.000000,50.731,15.000,,,,,0,0.000000,0.000000,-0.022000,0.020000,1.296000,0.000000,0.370000,0,1,0,0.563000,0.563000,0.536000,0.160000,1.634001,0.000000,0.370000,0,1,0,-0.950000,-0.950000,-0.945000,0.160000,-0.606000,0.000000,-0.170000,0,1,0,0.000000,0.000000,0.028000,0.100000,-1.800000,0.000000,-0.470000,0,1,0,-0.563000,-0.563000,-0.513000,-0.130000,-3.292001,0.000000,-0.790000,0,1,0,0.950000,0.950000,0.927000,-0.130000,1.818000,0.000000,0.480000,0,1,0,0.000000,0.000000,-0.033000,-0.060000,2.052000,0.000000,0.540000,0,1,0,-0.563000,-0.563000,-0.541000,-0.090000,-1.396001,0.000000,-0.330000,0,1,0,0.950000,0.950000,0.944000,-0.150000,0.659999,0.000000,0.160000,0,1,0,0.000000,0.000000,0.031000,0.110000,-1.992000,0.000000,-0.380000,0,1,0,0.563000,0.563000,0.559000,0.060000,0.184001,0.000000,0.000000,0,1,0,-0.950000,-0.950000,-0.926000,0.150000,-1.919999,0.000000,-0.020000,0,1,0
1783862752.277250,1098,0.877300,0.000000,0.000000,0.000000,51.324,14.000,,,,,0,0.000000,0.000000,-0.022000,0.090000,1.212000,0.000000,0.340000,0,1,0,0.563000,0.563000,0.537000,0.140000,1.596002,0.000000,0.170000,0,1,0,-0.950000,-0.950000,-0.945000,0.070000,-0.462000,0.000000,-0.050000,0,1,0,0.000000,0.000000,0.028000,0.060000,-1.752000,0.000000,-0.650000,0,1,0,-0.563000,-0.563000,-0.513000,-0.170000,-3.228001,0.000000,-0.710000,0,1,0,0.950000,0.950000,0.927000,-0.010000,1.626000,0.000000,0.710000,0,1,0,0.000000,0.000000,-0.033000,0.070000,1.896000,0.000000,0.460000,0,1,0,-0.563000,-0.563000,-0.541000,-0.080000,-1.412001,0.000000,-0.210000,0,1,0,0.950000,0.950000,0.944000,-0.100000,0.579999,0.000000,0.050000,0,1,0,0.000000,0.000000,0.031000,0.070000,-1.944000,0.000000,-0.820000,0,1,0,0.563000,0.563000,0.558000,-0.070000,0.462000,0.000000,0.000000,0,1,0,-0.950000,-0.950000,-0.926000,-0.090000,-1.535999,0.000000,-0.280000,0,1,0
1783862752.301481,1099,0.910502,0.000000,0.000000,0.000000,50.162,14.000,,,,,0,0.000000,0.000000,-0.023000,0.030000,1.344000,0.000000,0.310000,0,1,0,0.563000,0.563000,0.538000,-0.070000,1.862002,0.000000,0.150000,0,1,0,-0.950000,-0.950000,-0.945000,-0.010000,-0.334000,0.000000,0.000000,0,1,0,0.000000,0.000000,0.028000,-0.020000,-1.656000,0.000000,-0.460000,0,1,0,-0.563000,-0.563000,-0.513000,-0.170000,-3.228001,0.000000,-0.760000,0,1,0,0.950000,0.950000,0.927000,-0.050000,1.690000,0.000000,0.340000,0,1,0,0.000000,0.000000,-0.033000,-0.090000,2.088000,0.000000,0.300000,0,1,0,-0.563000,-0.563000,-0.541000,-0.050000,-1.460001,0.000000,-0.200000,0,1,0,0.950000,0.950000,0.944000,-0.030000,0.467999,0.000000,0.170000,0,1,0,0.000000,0.000000,0.031000,0.000000,-1.860000,0.000000,-0.310000,0,1,0,0.563000,0.563000,0.559000,0.090000,0.136001,0.000000,0.140000,0,1,0,-0.950000,-0.950000,-0.926000,-0.080000,-1.551999,0.000000,-0.250000,0,1,0
1783862752.316933,1100,0.932490,0.000000,0.000000,0.000000,49.296,15.000,,,,,0,0.000000,0.000000,-0.022000,0.040000,1.272000,0.000000,0.280000,0,1,0,0.563000,0.563000,0.539000,0.140000,1.456003,0.000000,0.090000,0,1,0,-0.950000,-0.950000,-0.945000,-0.090000,-0.206000,0.000000,0.000000,0,1,0,0.000000,0.000000,0.028000,0.090000,-1.788000,0.000000,-0.340000,0,1,0,-0.563000,-0.563000,-0.513000,-0.110000,-3.324001,0.000000,-0.580000,0,1,0,0.950000,0.950000,0.927000,0.120000,1.418000,0.000000,0.300000,0,1,0,0.000000,0.000000,-0.033000,-0.040000,2.028000,0.000000,0.430000,0,1,0,-0.563000,-0.563000,-0.541000,0.080000,-1.668001,0.000000,-0.330000,0,1,0,0.950000,0.950000,0.944000,-0.090000,0.563999,0.000000,0.000000,0,1,0,0.000000,0.000000,0.031000,0.050000,-1.920000,0.000000,-0.380000,0,1,0,0.563000,0.563000,0.559000,-0.110000,0.456001,0.000000,0.110000,0,1,0,-0.950000,-0.950000,-0.926000,-0.010000,-1.663999,0.000000,-0.480000,0,1,0
