timestamp,cycle_sequence,phase,cmd_vx,cmd_vy,cmd_yaw,policy_loop_hz,state_age_ms,send_start_time,send_end_time,board_A_send_time,board_B_send_time,command_sequence,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault
1783902822.584281,487,0.037037,0.000000,0.000000,0.000000,52.655,14.000,,,,,0,0.000000,-0.226533,-0.393000,-0.010000,23.591999,10.000000,0.000000,1,1,0,0.563000,0.144629,0.002000,-0.010000,39.286003,10.000000,0.000000,1,1,0,-0.950000,-0.145029,-0.004000,0.080000,-66.348000,-10.000000,0.000000,1,1,0,0.000000,0.220733,0.385000,0.120000,-23.243998,-10.000000,0.000000,1,1,0,-0.563000,-0.141571,-0.001000,0.100000,-39.500004,-10.000000,0.000000,1,1,0,0.950000,0.142629,0.000000,-0.010000,66.515999,10.000000,0.000000,1,1,0,0.000000,-0.249733,-0.418000,0.080000,24.983999,10.000000,0.000000,1,1,0,-0.563000,-0.147000,-0.003000,-0.050000,-39.119999,-10.000000,0.000000,1,1,0,0.950000,0.143943,0.002000,-0.040000,66.424004,10.000000,0.000000,1,1,0,0.000000,0.228933,0.395000,0.030000,-23.736000,-10.000000,0.000000,1,1,0,0.563000,0.138943,-0.003000,-0.040000,39.684002,10.000000,0.000000,1,1,0,-0.950000,-0.141486,0.000000,0.060000,-66.596001,-10.000000,0.000000,1,1,0
1783902822.606372,488,0.074074,0.000000,0.000000,0.000000,49.314,14.000,,,,,0,0.000000,-0.226533,-0.393000,-0.010000,23.591999,10.000000,0.000000,1,1,0,0.563000,0.144629,0.002000,-0.010000,39.286003,10.000000,0.000000,1,1,0,-0.950000,-0.145029,-0.004000,0.080000,-66.348000,-10.000000,0.000000,1,1,0,0.000000,0.220733,0.385000,0.120000,-23.243998,-10.000000,0.000000,1,1,0,-0.563000,-0.141571,-0.001000,0.100000,-39.500004,-10.000000,0.000000,1,1,0,0.950000,0.142629,0.000000,-0.010000,66.515999,10.000000,0.000000,1,1,0,0.000000,-0.249733,-0.418000,0.080000,24.983999,10.000000,0.000000,1,1,0,-0.563000,-0.147000,-0.003000,-0.050000,-39.119999,-10.000000,0.000000,1,1,0,0.950000,0.143943,0.002000,-0.040000,66.424004,10.000000,0.000000,1,1,0,0.000000,0.228933,0.395000,0.030000,-23.736000,-10.000000,0.000000,1,1,0,0.563000,0.138943,-0.003000,-0.040000,39.684002,10.000000,0.000000,1,1,0,-0.950000,-0.141486,0.000000,0.060000,-66.596001,-10.000000,0.000000,1,1,0
1783902822.624288,489,0.111111,0.000000,0.000000,0.000000,50.436,14.000,,,,,0,0.000000,-0.223333,-0.393000,0.150000,23.400000,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.147086,-0.004000,-0.010000,-66.204002,-10.000000,0.000000,1,1,0,0.000000,0.217933,0.385000,-0.020000,-23.075998,-10.000000,0.000000,1,1,0,-0.563000,-0.141114,-0.001000,0.120000,-39.532005,-10.000000,0.000000,1,1,0,0.950000,0.141714,0.000000,-0.050000,66.580002,10.000000,0.000000,1,1,0,0.000000,-0.251733,-0.418000,-0.020000,25.104000,10.000000,0.000000,1,1,0,-0.563000,-0.146086,-0.003000,-0.010000,-39.184002,-10.000000,0.000000,1,1,0,0.950000,0.145314,0.002000,0.020000,66.328003,10.000000,0.000000,1,1,0,0.000000,0.230333,0.395000,0.100000,-23.820002,-10.000000,0.000000,1,1,0,0.563000,0.137800,-0.003000,-0.090000,39.764004,10.000000,0.000000,1,1,0,-0.950000,-0.144686,0.000000,-0.080000,-66.372002,-10.000000,0.000000,1,1,0
1783902822.646739,490,0.148148,0.000000,0.000000,0.000000,46.971,14.000,,,,,0,0.000000,-0.223333,-0.393000,0.150000,23.400000,10.000000,0.000000,1,1,0,0.563000,0.143400,0.001000,-0.020000,39.372005,10.000000,0.000000,1,1,0,-0.950000,-0.147086,-0.004000,-0.010000,-66.204002,-10.000000,0.000000,1,1,0,0.000000,0.217933,0.385000,-0.020000,-23.075998,-10.000000,0.000000,1,1,0,-0.563000,-0.141114,-0.001000,0.120000,-39.532005,-10.000000,0.000000,1,1,0,0.950000,0.141714,0.000000,-0.050000,66.580002,10.000000,0.000000,1,1,0,0.000000,-0.251733,-0.418000,-0.020000,25.104000,10.000000,0.000000,1,1,0,-0.563000,-0.146086,-0.003000,-0.010000,-39.184002,-10.000000,0.000000,1,1,0,0.950000,0.145314,0.002000,0.020000,66.328003,10.000000,0.000000,1,1,0,0.000000,0.230333,0.395000,0.100000,-23.820002,-10.000000,0.000000,1,1,0,0.563000,0.137800,-0.003000,-0.090000,39.764004,10.000000,0.000000,1,1,0,-0.950000,-0.144686,0.000000,-0.080000,-66.372002,-10.000000,0.000000,1,1,0
1783902822.664853,491,0.185185,0.000000,0.000000,0.000000,52.389,10.000,,,,,0,0.000000,-0.224733,-0.393000,0.080000,23.483999,10.000000,0.000000,1,1,0,0.563000,0.142486,0.001000,-0.060000,39.436005,10.000000,0.000000,1,1,0,-0.950000,-0.149143,-0.004000,-0.100000,-66.059998,-10.000000,0.000000,1,1,0,0.000000,0.217333,0.385000,-0.050000,-23.039999,-10.000000,0.000000,1,1,0,-0.563000,-0.142943,-0.001000,0.040000,-39.404003,-10.000000,0.000000,1,1,0,0.950000,0.136686,0.000000,-0.270000,66.931999,10.000000,0.000000,1,1,0,0.000000,-0.246533,-0.418000,0.240000,24.792000,10.000000,0.000000,1,1,0,-0.563000,-0.148371,-0.003000,-0.110000,-39.024002,-10.000000,0.000000,1,1,0,0.950000,0.145771,0.002000,0.040000,66.295998,10.000000,0.000000,1,1,0,0.000000,0.228133,0.395000,-0.010000,-23.688002,-10.000000,0.000000,1,1,0,0.563000,0.137114,-0.003000,-0.120000,39.812004,10.000000,0.000000,1,1,0,-0.950000,-0.139886,0.000000,0.130000,-66.708000,-10.000000,0.000000,1,1,0
1783902822.684191,492,0.222222,0.000000,0.000000,0.000000,51.422,10.000,,,,,0,0.000000,-0.224733,-0.393000,0.080000,23.483999,10.000000,0.000000,1,1,0,0.563000,0.142486,0.001000,-0.060000,39.436005,10.000000,0.000000,1,1,0,-0.950000,-0.149143,-0.004000,-0.100000,-66.059998,-10.000000,0.000000,1,1,0,0.000000,0.217333,0.385000,-0.050000,-23.039999,-10.000000,0.000000,1,1,0,-0.563000,-0.142943,-0.001000,0.040000,-39.404003,-10.000000,0.000000,1,1,0,0.950000,0.136686,0.000000,-0.270000,66.931999,10.000000,0.000000,1,1,0,0.000000,-0.246533,-0.418000,0.240000,24.792000,10.000000,0.000000,1,1,0,-0.563000,-0.148371,-0.003000,-0.110000,-39.024002,-10.000000,0.000000,1,1,0,0.950000,0.145771,0.002000,0.040000,66.295998,10.000000,0.000000,1,1,0,0.000000,0.228133,0.395000,-0.010000,-23.688002,-10.000000,0.000000,1,1,0,0.563000,0.137114,-0.003000,-0.120000,39.812004,10.000000,0.000000,1,1,0,-0.950000,-0.139886,0.000000,0.130000,-66.708000,-10.000000,0.000000,1,1,0
1783902822.704282,493,0.259259,0.000000,0.000000,0.000000,49.624,15.000,,,,,0,0.000000,-0.227933,-0.393000,-0.080000,23.676001,10.000000,0.000000,1,1,0,0.563000,0.146829,0.001000,0.130000,39.132004,10.000000,0.000000,1,1,0,-0.950000,-0.148457,-0.004000,-0.070000,-66.108002,-10.000000,0.000000,1,1,0,0.000000,0.218733,0.385000,0.020000,-23.123999,-10.000000,0.000000,1,1,0,-0.563000,-0.143629,-0.001000,0.010000,-39.356003,-10.000000,0.000000,1,1,0,0.950000,0.140114,0.000000,-0.120000,66.692001,10.000000,0.000000,1,1,0,0.000000,-0.248733,-0.418000,0.130000,24.924000,10.000000,0.000000,1,1,0,-0.563000,-0.143114,-0.003000,0.120000,-39.392002,-10.000000,0.000000,1,1,0,0.950000,0.146457,0.002000,0.070000,66.248001,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.140771,-0.003000,0.040000,39.556004,10.000000,0.000000,1,1,0,-0.950000,-0.142857,0.000000,0.000000,-66.500000,-10.000000,0.000000,1,1,0
1783902822.725990,494,0.296296,0.000000,0.000000,0.000000,46.130,15.000,,,,,0,0.000000,-0.227933,-0.393000,-0.080000,23.676001,10.000000,0.000000,1,1,0,0.563000,0.146829,0.001000,0.130000,39.132004,10.000000,0.000000,1,1,0,-0.950000,-0.148457,-0.004000,-0.070000,-66.108002,-10.000000,0.000000,1,1,0,0.000000,0.218733,0.385000,0.020000,-23.123999,-10.000000,0.000000,1,1,0,-0.563000,-0.143629,-0.001000,0.010000,-39.356003,-10.000000,0.000000,1,1,0,0.950000,0.140114,0.000000,-0.120000,66.692001,10.000000,0.000000,1,1,0,0.000000,-0.248733,-0.418000,0.130000,24.924000,10.000000,0.000000,1,1,0,-0.563000,-0.143114,-0.003000,0.120000,-39.392002,-10.000000,0.000000,1,1,0,0.950000,0.146457,0.002000,0.070000,66.248001,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.140771,-0.003000,0.040000,39.556004,10.000000,0.000000,1,1,0,-0.950000,-0.142857,0.000000,0.000000,-66.500000,-10.000000,0.000000,1,1,0
1783902822.744627,495,0.333333,0.000000,0.000000,0.000000,54.947,15.000,,,,,0,0.000000,-0.227933,-0.393000,-0.080000,23.676001,10.000000,0.000000,1,1,0,0.563000,0.146829,0.001000,0.130000,39.132004,10.000000,0.000000,1,1,0,-0.950000,-0.148457,-0.004000,-0.070000,-66.108002,-10.000000,0.000000,1,1,0,0.000000,0.218733,0.385000,0.020000,-23.123999,-10.000000,0.000000,1,1,0,-0.563000,-0.143629,-0.001000,0.010000,-39.356003,-10.000000,0.000000,1,1,0,0.950000,0.140114,0.000000,-0.120000,66.692001,10.000000,0.000000,1,1,0,0.000000,-0.248733,-0.418000,0.130000,24.924000,10.000000,0.000000,1,1,0,-0.563000,-0.143114,-0.003000,0.120000,-39.392002,-10.000000,0.000000,1,1,0,0.950000,0.146457,0.002000,0.070000,66.248001,10.000000,0.000000,1,1,0,0.000000,0.228733,0.395000,0.020000,-23.724001,-10.000000,0.000000,1,1,0,0.563000,0.140771,-0.003000,0.040000,39.556004,10.000000,0.000000,1,1,0,-0.950000,-0.142857,0.000000,0.000000,-66.500000,-10.000000,0.000000,1,1,0
1783902822.768874,496,0.370370,0.000000,0.000000,0.000000,49.966,14.000,,,,,0,0.000000,-0.230733,-0.393000,-0.220000,23.844000,10.000000,0.000000,1,1,0,0.563000,0.145686,0.001000,0.080000,39.212006,10.000000,0.000000,1,1,0,-0.950000,-0.145943,-0.004000,0.040000,-66.284004,-10.000000,0.000000,1,1,0,0.000000,0.216333,0.385000,-0.100000,-22.979998,-10.000000,0.000000,1,1,0,-0.563000,-0.145457,-0.001000,-0.070000,-39.228004,-10.000000,0.000000,1,1,0,0.950000,0.144914,0.000000,0.090000,66.356003,10.000000,0.000000,1,1,0,0.000000,-0.250533,-0.418000,0.040000,25.032000,10.000000,0.000000,1,1,0,-0.563000,-0.141514,-0.003000,0.190000,-39.504002,-10.000000,0.000000,1,1,0,0.950000,0.141343,0.001000,-0.110000,66.606003,10.000000,0.000000,1,1,0,0.000000,0.226733,0.395000,-0.080000,-23.604000,-10.000000,0.000000,1,1,0,0.563000,0.140086,-0.003000,0.010000,39.604004,10.000000,0.000000,1,1,0,-0.950000,-0.143543,0.000000,-0.030000,-66.452003,-10.000000,0.000000,1,1,0
1783902822.786648,497,0.407407,0.000000,0.000000,0.000000,47.410,14.000,,,,,0,0.000000,-0.230733,-0.393000,-0.220000,23.844000,10.000000,0.000000,1,1,0,0.563000,0.145686,0.001000,0.080000,39.212006,10.000000,0.000000,1,1,0,-0.950000,-0.145943,-0.004000,0.040000,-66.284004,-10.000000,0.000000,1,1,0,0.000000,0.216333,0.385000,-0.100000,-22.979998,-10.000000,0.000000,1,1,0,-0.563000,-0.145457,-0.001000,-0.070000,-39.228004,-10.000000,0.000000,1,1,0,0.950000,0.144914,0.000000,0.090000,66.356003,10.000000,0.000000,1,1,0,0.000000,-0.250533,-0.418000,0.040000,25.032000,10.000000,0.000000,1,1,0,-0.563000,-0.141514,-0.003000,0.190000,-39.504002,-10.000000,0.000000,1,1,0,0.950000,0.141343,0.001000,-0.110000,66.606003,10.000000,0.000000,1,1,0,0.000000,0.226733,0.395000,-0.080000,-23.604000,-10.000000,0.000000,1,1,0,0.563000,0.140086,-0.003000,0.010000,39.604004,10.000000,0.000000,1,1,0,-0.950000,-0.143543,0.000000,-0.030000,-66.452003,-10.000000,0.000000,1,1,0
1783902822.804356,498,0.444444,0.000000,0.000000,0.000000,52.389,14.000,,,,,0,0.000000,-0.224933,-0.393000,0.070000,23.496000,10.000000,0.000000,1,1,0,0.563000,0.143857,0.001000,0.000000,39.340004,10.000000,0.000000,1,1,0,-0.950000,-0.152571,-0.004000,-0.250000,-65.820000,-10.000000,0.000000,1,1,0,0.000000,0.217133,0.385000,-0.060000,-23.027998,-10.000000,0.000000,1,1,0,-0.563000,-0.143400,-0.001000,0.020000,-39.372005,-10.000000,0.000000,1,1,0,0.950000,0.142171,0.000000,-0.030000,66.547997,10.000000,0.000000,1,1,0,0.000000,-0.252733,-0.418000,-0.070000,25.164000,10.000000,0.000000,1,1,0,-0.563000,-0.147914,-0.003000,-0.090000,-39.056000,-10.000000,0.000000,1,1,0,0.950000,0.143714,0.002000,-0.050000,66.440002,10.000000,0.000000,1,1,0,0.000000,0.228933,0.395000,0.030000,-23.736000,-10.000000,0.000000,1,1,0,0.563000,0.139400,-0.003000,-0.020000,39.652004,10.000000,0.000000,1,1,0,-0.950000,-0.141029,0.000000,0.080000,-66.627998,-10.000000,0.000000,1,1,0
1783902822.825897,499,0.481481,0.000000,0.000000,0.000000,50.217,14.000,,,,,0,0.000000,-0.228733,-0.393000,-0.120000,23.723999,10.000000,0.000000,1,1,0,0.563000,0.142714,0.001000,-0.050000,39.420006,10.000000,0.000000,1,1,0,-0.950000,-0.145257,-0.004000,0.070000,-66.332001,-10.000000,0.000000,1,1,0,0.000000,0.217933,0.385000,-0.020000,-23.075998,-10.000000,0.000000,1,1,0,-0.563000,-0.144086,-0.001000,-0.010000,-39.324005,-10.000000,0.000000,1,1,0,0.950000,0.141257,0.000000,-0.070000,66.612000,10.000000,0.000000,1,1,0,0.000000,-0.253333,-0.418000,-0.100000,25.200001,10.000000,0.000000,1,1,0,-0.563000,-0.146314,-0.003000,-0.020000,-39.167999,-10.000000,0.000000,1,1,0,0.950000,0.143486,0.002000,-0.060000,66.456001,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.139857,-0.003000,0.000000,39.620003,10.000000,0.000000,1,1,0,-0.950000,-0.142400,0.000000,0.020000,-66.531998,-10.000000,0.000000,1,1,0
1783902822.844804,500,0.518519,0.000000,0.000000,0.000000,49.356,15.000,,,,,0,0.000000,-0.228333,-0.393000,-0.100000,23.700001,10.000000,0.000000,1,1,0,0.563000,0.145771,0.002000,0.040000,39.206005,10.000000,0.000000,1,1,0,-0.950000,-0.148000,-0.004000,-0.050000,-66.139999,-10.000000,0.000000,1,1,0,0.000000,0.216133,0.385000,-0.110000,-22.967999,-10.000000,0.000000,1,1,0,-0.563000,-0.144314,-0.001000,-0.020000,-39.308002,-10.000000,0.000000,1,1,0,0.950000,0.141257,0.000000,-0.070000,66.612000,10.000000,0.000000,1,1,0,0.000000,-0.251533,-0.418000,-0.010000,25.091999,10.000000,0.000000,1,1,0,-0.563000,-0.148829,-0.003000,-0.130000,-38.992001,-10.000000,0.000000,1,1,0,0.950000,0.146000,0.002000,0.050000,66.279999,10.000000,0.000000,1,1,0,0.000000,0.230733,0.395000,0.120000,-23.844000,-10.000000,0.000000,1,1,0,0.563000,0.140086,-0.003000,0.010000,39.604004,10.000000,0.000000,1,1,0,-0.950000,-0.146514,0.000000,-0.160000,-66.244003,-10.000000,0.000000,1,1,0
1783902822.866527,501,0.555556,0.000000,0.000000,0.000000,50.627,15.000,,,,,0,0.000000,-0.225333,-0.393000,0.050000,23.520000,10.000000,0.000000,1,1,0,0.563000,0.143857,0.001000,0.000000,39.340004,10.000000,0.000000,1,1,0,-0.950000,-0.146400,-0.004000,0.020000,-66.251999,-10.000000,0.000000,1,1,0,0.000000,0.217533,0.385000,-0.040000,-23.051998,-10.000000,0.000000,1,1,0,-0.563000,-0.141571,-0.001000,0.100000,-39.500004,-10.000000,0.000000,1,1,0,0.950000,0.143086,0.000000,0.010000,66.484001,10.000000,0.000000,1,1,0,0.000000,-0.251133,-0.418000,0.010000,25.068001,10.000000,0.000000,1,1,0,-0.563000,-0.146543,-0.003000,-0.030000,-39.152000,-10.000000,0.000000,1,1,0,0.950000,0.145543,0.002000,0.030000,66.312004,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.141229,-0.003000,0.060000,39.524002,10.000000,0.000000,1,1,0,-0.950000,-0.142171,0.000000,0.030000,-66.547997,-10.000000,0.000000,1,1,0
1783902822.886311,502,0.592593,0.000000,0.000000,0.000000,49.837,14.000,,,,,0,0.000000,-0.225133,-0.393000,0.060000,23.507999,10.000000,0.000000,1,1,0,0.563000,0.144400,0.002000,-0.020000,39.302006,10.000000,0.000000,1,1,0,-0.950000,-0.148914,-0.004000,-0.090000,-66.076004,-10.000000,0.000000,1,1,0,0.000000,0.216733,0.385000,-0.080000,-23.003998,-10.000000,0.000000,1,1,0,-0.563000,-0.145914,-0.001000,-0.090000,-39.196003,-10.000000,0.000000,1,1,0,0.950000,0.142629,0.000000,-0.010000,66.515999,10.000000,0.000000,1,1,0,0.000000,-0.256333,-0.418000,-0.250000,25.379999,10.000000,0.000000,1,1,0,-0.563000,-0.149514,-0.003000,-0.160000,-38.944000,-10.000000,0.000000,1,1,0,0.950000,0.143943,0.002000,-0.040000,66.424004,10.000000,0.000000,1,1,0,0.000000,0.229133,0.395000,0.040000,-23.748001,-10.000000,0.000000,1,1,0,0.563000,0.142829,-0.003000,0.130000,39.412003,10.000000,0.000000,1,1,0,-0.950000,-0.141029,0.000000,0.080000,-66.627998,-10.000000,0.000000,1,1,0
1783902822.904504,503,0.629630,0.000000,0.000000,0.000000,50.122,10.000,,,,,0,0.000000,-0.226933,-0.393000,-0.030000,23.615999,10.000000,0.000000,1,1,0,0.563000,0.142257,0.001000,-0.070000,39.452003,10.000000,0.000000,1,1,0,-0.950000,-0.147543,-0.004000,-0.030000,-66.172005,-10.000000,0.000000,1,1,0,0.000000,0.217533,0.385000,-0.040000,-23.051998,-10.000000,0.000000,1,1,0,-0.563000,-0.141343,-0.001000,0.110000,-39.516003,-10.000000,0.000000,1,1,0,0.950000,0.142400,0.000000,-0.020000,66.531998,10.000000,0.000000,1,1,0,0.000000,-0.251333,-0.418000,0.000000,25.080000,10.000000,0.000000,1,1,0,-0.563000,-0.145629,-0.003000,0.010000,-39.216000,-10.000000,0.000000,1,1,0,0.950000,0.145314,0.002000,0.020000,66.328003,10.000000,0.000000,1,1,0,0.000000,0.229533,0.395000,0.060000,-23.772001,-10.000000,0.000000,1,1,0,0.563000,0.140086,-0.003000,0.010000,39.604004,10.000000,0.000000,1,1,0,-0.950000,-0.143543,0.000000,-0.030000,-66.452003,-10.000000,0.000000,1,1,0
1783902822.926140,504,0.666667,0.000000,0.000000,0.000000,50.558,14.000,,,,,0,0.000000,-0.226533,-0.393000,-0.010000,23.591999,10.000000,0.000000,1,1,0,0.563000,0.142714,0.001000,-0.050000,39.420006,10.000000,0.000000,1,1,0,-0.950000,-0.148000,-0.004000,-0.050000,-66.139999,-10.000000,0.000000,1,1,0,0.000000,0.217733,0.385000,-0.030000,-23.063999,-10.000000,0.000000,1,1,0,-0.563000,-0.142257,-0.001000,0.070000,-39.452003,-10.000000,0.000000,1,1,0,0.950000,0.142629,0.000000,-0.010000,66.515999,10.000000,0.000000,1,1,0,0.000000,-0.252733,-0.418000,-0.070000,25.164000,10.000000,0.000000,1,1,0,-0.563000,-0.145857,-0.003000,0.000000,-39.200001,-10.000000,0.000000,1,1,0,0.950000,0.143486,0.002000,-0.060000,66.456001,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.142600,-0.003000,0.120000,39.428001,10.000000,0.000000,1,1,0,-0.950000,-0.141943,0.000000,0.040000,-66.564003,-10.000000,0.000000,1,1,0
1783902822.948254,505,0.703704,0.000000,0.000000,0.000000,49.782,15.000,,,,,0,0.000000,-0.225733,-0.393000,0.030000,23.544001,10.000000,0.000000,1,1,0,0.563000,0.146914,0.002000,0.090000,39.126003,10.000000,0.000000,1,1,0,-0.950000,-0.147771,-0.004000,-0.040000,-66.155998,-10.000000,0.000000,1,1,0,0.000000,0.218133,0.385000,-0.010000,-23.087999,-10.000000,0.000000,1,1,0,-0.563000,-0.142943,-0.001000,0.040000,-39.404003,-10.000000,0.000000,1,1,0,0.950000,0.144000,0.000000,0.050000,66.419998,10.000000,0.000000,1,1,0,0.000000,-0.251933,-0.418000,-0.030000,25.115999,10.000000,0.000000,1,1,0,-0.563000,-0.145629,-0.003000,0.010000,-39.216000,-10.000000,0.000000,1,1,0,0.950000,0.145314,0.002000,0.020000,66.328003,10.000000,0.000000,1,1,0,0.000000,0.228533,0.395000,0.010000,-23.712000,-10.000000,0.000000,1,1,0,0.563000,0.139857,-0.003000,0.000000,39.620003,10.000000,0.000000,1,1,0,-0.950000,-0.143086,0.000000,-0.010000,-66.484001,-10.000000,0.000000,1,1,0
1783902822.964025,506,0.740741,0.000000,0.000000,0.000000,49.334,10.000,,,,,0,0.000000,-0.225733,-0.393000,0.030000,23.544001,10.000000,0.000000,1,1,0,0.563000,0.143943,0.002000,-0.040000,39.334003,10.000000,0.000000,1,1,0,-0.950000,-0.148457,-0.004000,-0.070000,-66.108002,-10.000000,0.000000,1,1,0,0.000000,0.216533,0.385000,-0.090000,-22.991999,-10.000000,0.000000,1,1,0,-0.563000,-0.141800,-0.001000,0.090000,-39.484005,-10.000000,0.000000,1,1,0,0.950000,0.145371,0.000000,0.110000,66.323997,10.000000,0.000000,1,1,0,0.000000,-0.251933,-0.418000,-0.030000,25.115999,10.000000,0.000000,1,1,0,-0.563000,-0.148600,-0.003000,-0.120000,-39.007999,-10.000000,0.000000,1,1,0,0.950000,0.143029,0.002000,-0.080000,66.487999,10.000000,0.000000,1,1,0,0.000000,0.228333,0.395000,0.000000,-23.700001,-10.000000,0.000000,1,1,0,0.563000,0.140771,-0.003000,0.040000,39.556004,10.000000,0.000000,1,1,0,-0.950000,-0.141486,0.000000,0.060000,-66.596001,-10.000000,0.000000,1,1,0
1783902822.984082,507,0.777778,0.000000,0.000000,0.000000,50.757,14.000,,,,,0,0.000000,-0.224733,-0.393000,0.080000,23.483999,10.000000,0.000000,1,1,0,0.563000,0.148743,0.002000,0.170000,38.998005,10.000000,0.000000,1,1,0,-0.950000,-0.147771,-0.004000,-0.040000,-66.155998,-10.000000,0.000000,1,1,0,0.000000,0.218133,0.385000,-0.010000,-23.087999,-10.000000,0.000000,1,1,0,-0.563000,-0.146371,-0.001000,-0.110000,-39.164005,-10.000000,0.000000,1,1,0,0.950000,0.143086,0.000000,0.010000,66.484001,10.000000,0.000000,1,1,0,0.000000,-0.250933,-0.418000,0.020000,25.056000,10.000000,0.000000,1,1,0,-0.563000,-0.144943,-0.003000,0.040000,-39.264000,-10.000000,0.000000,1,1,0,0.950000,0.149200,0.002000,0.190000,66.056000,10.000000,0.000000,1,1,0,0.000000,0.228933,0.395000,0.030000,-23.736000,-10.000000,0.000000,1,1,0,0.563000,0.140314,-0.003000,0.020000,39.588001,10.000000,0.000000,1,1,0,-0.950000,-0.148114,0.000000,-0.230000,-66.132004,-10.000000,0.000000,1,1,0
