timestamp,cycle_sequence,phase,cmd_vx,cmd_vy,cmd_yaw,policy_loop_hz,state_age_ms,send_start_time,send_end_time,board_A_send_time,board_B_send_time,command_sequence,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault
1783902959.396586,814,0.925926,0.060000,0.000000,0.000000,49.860,15.000,,,,,0,-0.003955,-0.226733,-0.393000,-0.020000,23.366726,10.000000,0.000000,1,1,0,0.349592,0.145543,0.002000,0.030000,24.283445,10.000000,0.000000,1,1,0,-0.850000,-0.149143,-0.004000,-0.100000,-59.060001,-10.000000,0.000000,1,1,0,-0.018373,0.217133,0.385000,-0.060000,-24.130356,-10.000000,0.000000,1,1,0,-0.359448,-0.146600,-0.001000,-0.120000,-24.899380,-10.000000,0.000000,1,1,0,0.968736,0.140571,0.000000,-0.100000,67.971504,10.000000,0.000000,1,1,0,-0.041083,-0.253733,-0.418000,-0.120000,22.759014,10.000000,0.000000,1,1,0,-0.467026,-0.145857,-0.003000,0.000000,-32.481853,-10.000000,0.000000,1,1,0,1.041301,0.148743,0.002000,0.170000,72.479034,10.000000,0.000000,1,1,0,-0.071568,0.228733,0.395000,0.020000,-28.018101,-10.000000,0.000000,1,1,0,0.478546,0.143286,-0.003000,0.150000,33.468204,10.000000,0.000000,1,1,0,-1.365763,-0.143314,0.000000,-0.020000,-95.571411,-10.000000,0.000000,1,1,0
1783902959.416307,815,0.962963,0.060000,0.000000,0.000000,50.020,13.000,,,,,0,-0.000968,-0.226133,-0.393000,0.010000,23.509911,10.000000,0.000000,1,1,0,0.350287,0.140200,0.001000,-0.160000,24.706085,10.000000,0.000000,1,1,0,-0.850000,-0.149371,-0.004000,-0.110000,-59.044003,-10.000000,0.000000,1,1,0,-0.008714,0.217733,0.385000,-0.030000,-23.586843,-10.000000,0.000000,1,1,0,-0.357786,-0.144086,-0.001000,-0.010000,-24.959013,-10.000000,0.000000,1,1,0,0.875822,0.142857,0.000000,0.000000,61.307541,10.000000,0.000000,1,1,0,-0.037291,-0.249933,-0.418000,0.070000,22.758543,10.000000,0.000000,1,1,0,-0.469876,-0.148371,-0.003000,-0.110000,-32.505318,-10.000000,0.000000,1,1,0,1.054172,0.146229,0.002000,0.060000,73.556068,10.000000,0.000000,1,1,0,-0.068192,0.226933,0.395000,-0.070000,-27.707502,-10.000000,0.000000,1,1,0,0.456401,0.139629,-0.003000,-0.010000,32.174084,10.000000,0.000000,1,1,0,-1.276380,-0.142857,0.000000,0.000000,-89.346626,-10.000000,0.000000,1,1,0
1783902959.436674,816,1.000000,0.060000,0.000000,0.000000,50.048,14.000,,,,,0,0.004331,-0.228133,-0.393000,-0.090000,23.947870,10.000000,0.000000,1,1,0,0.351623,0.142943,0.001000,-0.040000,24.607639,10.000000,0.000000,1,1,0,-0.850000,-0.145714,-0.004000,0.050000,-59.300003,-10.000000,0.000000,1,1,0,0.000970,0.220133,0.385000,0.090000,-23.149820,-10.000000,0.000000,1,1,0,-0.356075,-0.142943,-0.001000,0.040000,-24.919283,-10.000000,0.000000,1,1,0,0.850000,0.143543,0.000000,0.030000,59.452000,10.000000,0.000000,1,1,0,-0.027329,-0.251133,-0.418000,0.010000,23.428232,10.000000,0.000000,1,1,0,-0.478281,-0.144029,-0.003000,0.080000,-33.397640,-10.000000,0.000000,1,1,0,1.061478,0.144171,0.002000,-0.030000,74.211472,10.000000,0.000000,1,1,0,-0.064183,0.227133,0.395000,-0.060000,-27.478991,-10.000000,0.000000,1,1,0,0.432600,0.137800,-0.003000,-0.090000,30.636024,10.000000,0.000000,1,1,0,-1.209338,-0.143771,0.000000,-0.040000,-84.589668,-10.000000,0.000000,1,1,0
1783902959.456585,817,0.037037,0.060000,0.000000,0.000000,50.045,14.000,,,,,0,0.011558,-0.225333,-0.393000,0.050000,24.213497,10.000000,0.000000,1,1,0,0.353901,0.146229,0.002000,0.060000,24.537083,10.000000,0.000000,1,1,0,-0.850000,-0.143657,-0.004000,0.140000,-59.444000,-10.000000,0.000000,1,1,0,0.010837,0.215933,0.385000,-0.120000,-22.305798,-10.000000,0.000000,1,1,0,-0.354512,-0.145000,-0.001000,-0.050000,-24.665834,-10.000000,0.000000,1,1,0,0.850000,0.144229,0.000000,0.060000,59.403999,10.000000,0.000000,1,1,0,-0.011996,-0.251933,-0.418000,-0.030000,24.396231,10.000000,0.000000,1,1,0,-0.493894,-0.147229,-0.003000,-0.060000,-34.266609,-10.000000,0.000000,1,1,0,1.065064,0.145314,0.002000,0.020000,74.382492,10.000000,0.000000,1,1,0,-0.060711,0.228333,0.395000,0.000000,-27.342678,-10.000000,0.000000,1,1,0,0.410296,0.139629,-0.003000,-0.010000,28.946718,10.000000,0.000000,1,1,0,-1.184026,-0.144457,0.000000,-0.070000,-82.769821,-10.000000,0.000000,1,1,0
1783902959.476259,818,0.074074,0.060000,0.000000,0.000000,49.235,14.000,,,,,0,0.020526,-0.228133,-0.393000,-0.090000,24.919569,10.000000,0.000000,1,1,0,0.357338,0.145457,0.001000,0.070000,24.831629,10.000000,0.000000,1,1,0,-0.850000,-0.149143,-0.004000,-0.100000,-59.060001,-10.000000,0.000000,1,1,0,0.020031,0.220133,0.385000,0.090000,-22.006140,-10.000000,0.000000,1,1,0,-0.353193,-0.145000,-0.001000,-0.050000,-24.573544,-10.000000,0.000000,1,1,0,0.850000,0.141943,0.000000,-0.040000,59.563999,10.000000,0.000000,1,1,0,0.003337,-0.253333,-0.418000,-0.100000,25.400234,10.000000,0.000000,1,1,0,-0.515546,-0.144029,-0.003000,0.080000,-36.006222,-10.000000,0.000000,1,1,0,1.065457,0.147371,0.002000,0.110000,74.266014,10.000000,0.000000,1,1,0,-0.057932,0.227533,0.395000,-0.040000,-27.127897,-10.000000,0.000000,1,1,0,0.391332,0.141457,-0.003000,0.070000,27.491234,10.000000,0.000000,1,1,0,-1.183745,-0.141943,0.000000,0.040000,-82.926132,-10.000000,0.000000,1,1,0
1783902959.497210,819,0.111111,0.060000,0.000000,0.000000,49.867,14.000,,,,,0,0.029850,-0.227933,-0.393000,-0.080000,25.467005,10.000000,0.000000,1,1,0,0.361565,0.145771,0.002000,0.040000,25.105572,10.000000,0.000000,1,1,0,-0.850000,-0.147771,-0.004000,-0.040000,-59.156002,-10.000000,0.000000,1,1,0,0.028520,0.219933,0.385000,0.080000,-21.484821,-10.000000,0.000000,1,1,0,-0.352125,-0.141571,-0.001000,0.100000,-24.738739,-10.000000,0.000000,1,1,0,0.850000,0.143086,0.000000,0.010000,59.484001,10.000000,0.000000,1,1,0,0.018671,-0.255133,-0.418000,-0.190000,26.428234,10.000000,0.000000,1,1,0,-0.540974,-0.142886,-0.003000,0.130000,-37.866215,-10.000000,0.000000,1,1,0,1.063192,0.143714,0.002000,-0.050000,74.363449,10.000000,0.000000,1,1,0,-0.056438,0.229733,0.395000,0.070000,-27.170284,-10.000000,0.000000,1,1,0,0.376154,0.141686,-0.003000,0.080000,26.412804,10.000000,0.000000,1,1,0,-1.183475,-0.141943,0.000000,0.040000,-82.907219,-10.000000,0.000000,1,1,0
1783902959.516256,820,0.148148,0.060000,0.000000,0.000000,50.880,14.000,,,,,0,0.038705,-0.226733,-0.393000,-0.020000,25.926306,10.000000,0.000000,1,1,0,0.365470,0.148286,0.002000,0.150000,25.202902,10.000000,0.000000,1,1,0,-0.850000,-0.146629,-0.004000,0.010000,-59.236000,-10.000000,0.000000,1,1,0,0.036551,0.218333,0.385000,0.000000,-20.906967,-10.000000,0.000000,1,1,0,-0.351280,-0.144086,-0.001000,-0.010000,-24.503611,-10.000000,0.000000,1,1,0,0.850000,0.142400,0.000000,-0.020000,59.532001,10.000000,0.000000,1,1,0,0.034004,-0.251733,-0.418000,-0.020000,27.144232,10.000000,0.000000,1,1,0,-0.568664,-0.144486,-0.003000,0.060000,-39.692486,-10.000000,0.000000,1,1,0,1.059924,0.142343,0.002000,-0.110000,74.230675,10.000000,0.000000,1,1,0,-0.055835,0.227933,0.395000,-0.020000,-27.026114,-10.000000,0.000000,1,1,0,0.364403,0.141686,-0.003000,0.080000,25.590231,10.000000,0.000000,1,1,0,-1.183263,-0.143314,0.000000,-0.020000,-82.796417,-10.000000,0.000000,1,1,0
1783902959.536281,821,0.185185,0.060000,0.000000,0.000000,50.109,14.000,,,,,0,0.046586,-0.225933,-0.393000,0.020000,26.351133,10.000000,0.000000,1,1,0,0.368167,0.148514,0.002000,0.160000,25.375654,10.000000,0.000000,1,1,0,-0.850000,-0.150057,-0.004000,-0.140000,-58.996002,-10.000000,0.000000,1,1,0,0.043890,0.217733,0.385000,-0.030000,-20.430614,-10.000000,0.000000,1,1,0,-0.350622,-0.146143,-0.001000,-0.100000,-24.313522,-10.000000,0.000000,1,1,0,0.850000,0.139429,0.000000,-0.150000,59.740002,10.000000,0.000000,1,1,0,0.047377,-0.252333,-0.418000,-0.050000,27.982639,10.000000,0.000000,1,1,0,-0.596323,-0.143114,-0.003000,0.120000,-41.724632,-10.000000,0.000000,1,1,0,1.070959,0.143943,0.002000,-0.040000,74.891121,10.000000,0.000000,1,1,0,-0.055970,0.228533,0.395000,0.010000,-27.070179,-10.000000,0.000000,1,1,0,0.355450,0.139857,-0.003000,0.000000,25.091488,10.000000,0.000000,1,1,0,-1.183143,-0.145829,0.000000,-0.130000,-82.612022,-10.000000,0.000000,1,1,0
1783902959.556409,822,0.222222,0.060000,0.000000,0.000000,49.932,14.000,,,,,0,0.053182,-0.223733,-0.393000,0.130000,26.614901,10.000000,0.000000,1,1,0,0.369147,0.143486,0.002000,-0.060000,25.796303,10.000000,0.000000,1,1,0,-0.858196,-0.146857,-0.004000,0.000000,-59.793755,-10.000000,0.000000,1,1,0,0.050415,0.217733,0.385000,-0.030000,-20.039097,-10.000000,0.000000,1,1,0,-0.350122,-0.143171,-0.001000,0.030000,-24.486519,-10.000000,0.000000,1,1,0,0.850000,0.143314,0.000000,0.020000,59.467999,10.000000,0.000000,1,1,0,0.057710,-0.250533,-0.418000,0.040000,28.494627,10.000000,0.000000,1,1,0,-0.621969,-0.144943,-0.003000,0.040000,-43.391800,-10.000000,0.000000,1,1,0,1.125339,0.145314,0.002000,0.020000,78.601700,10.000000,0.000000,1,1,0,-0.056585,0.228933,0.395000,0.030000,-27.131083,-10.000000,0.000000,1,1,0,0.348690,0.141229,-0.003000,0.060000,24.522284,10.000000,0.000000,1,1,0,-1.183144,-0.141257,0.000000,0.070000,-82.932114,-10.000000,0.000000,1,1,0
1783902959.576370,823,0.259259,0.060000,0.000000,0.000000,50.055,14.000,,,,,0,0.058264,-0.225733,-0.393000,0.030000,27.039814,10.000000,0.000000,1,1,0,0.368397,0.147371,0.002000,0.110000,25.471777,10.000000,0.000000,1,1,0,-0.943132,-0.147771,-0.004000,-0.040000,-65.675240,-10.000000,0.000000,1,1,0,0.055769,0.219133,0.385000,0.040000,-19.801847,-10.000000,0.000000,1,1,0,-0.349750,-0.142486,-0.001000,0.060000,-24.508486,-10.000000,0.000000,1,1,0,0.850000,0.139657,0.000000,-0.140000,59.723999,10.000000,0.000000,1,1,0,0.065515,-0.251533,-0.418000,-0.010000,29.022902,10.000000,0.000000,1,1,0,-0.643755,-0.145171,-0.003000,0.030000,-44.900841,-10.000000,0.000000,1,1,0,1.206240,0.143714,0.002000,-0.050000,84.376816,10.000000,0.000000,1,1,0,-0.057195,0.227733,0.395000,-0.030000,-27.095716,-10.000000,0.000000,1,1,0,0.343646,0.140771,-0.003000,0.040000,24.201220,10.000000,0.000000,1,1,0,-1.183252,-0.142400,0.000000,0.020000,-82.859642,-10.000000,0.000000,1,1,0
1783902959.596238,824,0.296296,0.060000,0.000000,0.000000,49.981,14.000,,,,,0,0.061801,-0.227333,-0.393000,-0.050000,27.348080,10.000000,0.000000,1,1,0,0.366323,0.140886,0.001000,-0.130000,25.780607,10.000000,0.000000,1,1,0,-1.027060,-0.145029,-0.004000,0.080000,-71.742210,-10.000000,0.000000,1,1,0,0.059973,0.218733,0.385000,0.020000,-19.525635,-10.000000,0.000000,1,1,0,-0.349478,-0.144543,-0.001000,-0.030000,-24.345448,-10.000000,0.000000,1,1,0,0.850000,0.145371,0.000000,0.110000,59.324001,10.000000,0.000000,1,1,0,0.071294,-0.252133,-0.418000,-0.040000,29.405630,10.000000,0.000000,1,1,0,-0.661258,-0.146086,-0.003000,-0.010000,-46.062080,-10.000000,0.000000,1,1,0,1.285244,0.144857,0.002000,0.000000,89.827118,10.000000,0.000000,1,1,0,-0.057948,0.230333,0.395000,0.100000,-27.296854,-10.000000,0.000000,1,1,0,0.339913,0.141914,-0.003000,0.090000,23.859928,10.000000,0.000000,1,1,0,-1.183430,-0.143086,0.000000,-0.010000,-82.824120,-10.000000,0.000000,1,1,0
1783902959.616139,825,0.333333,0.060000,0.000000,0.000000,49.995,15.000,,,,,0,0.063651,-0.224333,-0.393000,0.100000,27.279083,10.000000,0.000000,1,1,0,0.363593,0.144171,0.002000,-0.030000,25.359509,10.000000,0.000000,1,1,0,-1.075388,-0.148000,-0.004000,-0.050000,-74.917152,-10.000000,0.000000,1,1,0,0.063010,0.218133,0.385000,-0.010000,-19.307379,-10.000000,0.000000,1,1,0,-0.349287,-0.144543,-0.001000,-0.030000,-24.332087,-10.000000,0.000000,1,1,0,0.850000,0.142857,0.000000,0.000000,59.500000,10.000000,0.000000,1,1,0,0.075358,-0.249333,-0.418000,0.100000,29.481462,10.000000,0.000000,1,1,0,-0.673994,-0.147914,-0.003000,-0.090000,-46.825607,-10.000000,0.000000,1,1,0,1.326448,0.143714,0.002000,-0.050000,92.791389,10.000000,0.000000,1,1,0,-0.058496,0.229333,0.395000,0.050000,-27.269783,-10.000000,0.000000,1,1,0,0.337211,0.138943,-0.003000,-0.040000,23.878736,10.000000,0.000000,1,1,0,-1.183640,-0.143771,0.000000,-0.040000,-82.790764,-10.000000,0.000000,1,1,0
1783902959.636218,826,0.370370,0.060000,0.000000,0.000000,49.911,14.000,,,,,0,0.063816,-0.224333,-0.393000,0.100000,27.288946,10.000000,0.000000,1,1,0,0.360759,0.144314,0.001000,0.020000,25.151096,10.000000,0.000000,1,1,0,-1.064753,-0.145714,-0.004000,0.050000,-74.332741,-10.000000,0.000000,1,1,0,0.064761,0.219533,0.385000,0.060000,-19.286360,-10.000000,0.000000,1,1,0,-0.349163,-0.146829,-0.001000,-0.130000,-24.163380,-10.000000,0.000000,1,1,0,0.850000,0.144686,0.000000,0.080000,59.372002,10.000000,0.000000,1,1,0,0.077932,-0.253533,-0.418000,-0.110000,29.887943,10.000000,0.000000,1,1,0,-0.681719,-0.149286,-0.003000,-0.150000,-47.270325,-10.000000,0.000000,1,1,0,1.306615,0.149657,0.002000,0.210000,90.987030,10.000000,0.000000,1,1,0,-0.059053,0.228933,0.395000,0.030000,-27.279190,-10.000000,0.000000,1,1,0,0.335353,0.139857,-0.003000,0.000000,23.684719,10.000000,0.000000,1,1,0,-1.183853,-0.141029,0.000000,0.080000,-82.997688,-10.000000,0.000000,1,1,0
1783902959.656261,827,0.407407,0.060000,0.000000,0.000000,50.073,15.000,,,,,0,0.062082,-0.225333,-0.393000,0.050000,27.244940,10.000000,0.000000,1,1,0,0.358145,0.142257,0.001000,-0.070000,25.112173,10.000000,0.000000,1,1,0,-0.999428,-0.143886,-0.004000,0.130000,-69.887932,-10.000000,0.000000,1,1,0,0.065111,0.217733,0.385000,-0.030000,-19.157368,-10.000000,0.000000,1,1,0,-0.349101,-0.143171,-0.001000,0.030000,-24.415085,-10.000000,0.000000,1,1,0,0.850000,0.143771,0.000000,0.040000,59.436001,10.000000,0.000000,1,1,0,0.079081,-0.250333,-0.418000,0.050000,29.764841,10.000000,0.000000,1,1,0,-0.684510,-0.147000,-0.003000,-0.050000,-47.625694,-10.000000,0.000000,1,1,0,1.230217,0.142114,0.002000,-0.120000,86.167206,10.000000,0.000000,1,1,0,-0.059580,0.229133,0.395000,0.040000,-27.322788,-10.000000,0.000000,1,1,0,0.334248,0.137800,-0.003000,-0.090000,23.751347,10.000000,0.000000,1,1,0,-1.184054,-0.146514,0.000000,-0.160000,-82.627777,-10.000000,0.000000,1,1,0
1783902959.677449,828,0.444444,0.060000,0.000000,0.000000,49.972,15.000,,,,,0,0.058593,-0.225333,-0.393000,0.050000,27.035557,10.000000,0.000000,1,1,0,0.355937,0.142257,0.001000,-0.070000,24.957596,10.000000,0.000000,1,1,0,-0.907579,-0.143886,-0.004000,0.130000,-63.458538,-10.000000,0.000000,1,1,0,0.063765,0.217733,0.385000,-0.030000,-19.238079,-10.000000,0.000000,1,1,0,-0.349104,-0.143171,-0.001000,0.030000,-24.415306,-10.000000,0.000000,1,1,0,0.850000,0.143771,0.000000,0.040000,59.436001,10.000000,0.000000,1,1,0,0.078491,-0.250333,-0.418000,0.050000,29.729441,10.000000,0.000000,1,1,0,-0.682222,-0.147000,-0.003000,-0.050000,-47.465519,-10.000000,0.000000,1,1,0,1.125753,0.142114,0.002000,-0.120000,78.854691,10.000000,0.000000,1,1,0,-0.060031,0.229133,0.395000,0.040000,-27.349836,-10.000000,0.000000,1,1,0,0.333981,0.137800,-0.003000,-0.090000,23.732651,10.000000,0.000000,1,1,0,-1.184226,-0.146514,0.000000,-0.160000,-82.639839,-10.000000,0.000000,1,1,0
1783902959.696481,829,0.481481,0.060000,0.000000,0.000000,49.833,14.000,,,,,0,0.053616,-0.226333,-0.393000,0.000000,26.796934,10.000000,0.000000,1,1,0,0.354156,0.146000,0.002000,0.050000,24.570900,10.000000,0.000000,1,1,0,-0.850000,-0.147314,-0.004000,-0.020000,-59.188000,-10.000000,0.000000,1,1,0,0.060184,0.218533,0.385000,0.010000,-19.500940,-10.000000,0.000000,1,1,0,-0.349183,-0.145457,-0.001000,-0.070000,-24.260796,-10.000000,0.000000,1,1,0,0.850000,0.147657,0.000000,0.210000,59.164001,10.000000,0.000000,1,1,0,0.075633,-0.252333,-0.418000,-0.050000,29.677971,10.000000,0.000000,1,1,0,-0.674416,-0.145629,-0.003000,0.010000,-47.015087,-10.000000,0.000000,1,1,0,1.028497,0.146229,0.002000,0.060000,71.758759,10.000000,0.000000,1,1,0,-0.060218,0.226933,0.395000,-0.070000,-27.229063,-10.000000,0.000000,1,1,0,0.334881,0.141000,-0.003000,0.050000,23.571653,10.000000,0.000000,1,1,0,-1.184369,-0.142400,0.000000,0.020000,-82.937836,-10.000000,0.000000,1,1,0
1783902959.716268,830,0.518519,0.060000,0.000000,0.000000,50.123,14.000,,,,,0,0.047224,-0.226333,-0.393000,0.000000,26.413416,10.000000,0.000000,1,1,0,0.352754,0.146000,0.002000,0.050000,24.472759,10.000000,0.000000,1,1,0,-0.850000,-0.147314,-0.004000,-0.020000,-59.188000,-10.000000,0.000000,1,1,0,0.054140,0.218533,0.385000,0.010000,-19.863575,-10.000000,0.000000,1,1,0,-0.349357,-0.145457,-0.001000,-0.070000,-24.273022,-10.000000,0.000000,1,1,0,0.850000,0.147657,0.000000,0.210000,59.164001,10.000000,0.000000,1,1,0,0.069910,-0.252333,-0.418000,-0.050000,29.334591,10.000000,0.000000,1,1,0,-0.661048,-0.145629,-0.003000,0.010000,-46.079327,-10.000000,0.000000,1,1,0,0.965244,0.146229,0.002000,0.060000,67.331085,10.000000,0.000000,1,1,0,-0.060590,0.226933,0.395000,-0.070000,-27.251423,-10.000000,0.000000,1,1,0,0.337627,0.141000,-0.003000,0.050000,23.763889,10.000000,0.000000,1,1,0,-1.184483,-0.142400,0.000000,0.020000,-82.945831,-10.000000,0.000000,1,1,0
1783902959.736243,831,0.555556,0.060000,0.000000,0.000000,50.200,15.000,,,,,0,0.039894,-0.226133,-0.393000,0.010000,25.961641,10.000000,0.000000,1,1,0,0.351670,0.145914,0.001000,0.090000,24.402916,10.000000,0.000000,1,1,0,-0.850000,-0.145943,-0.004000,0.040000,-59.284000,-10.000000,0.000000,1,1,0,0.045572,0.218733,0.385000,0.020000,-20.389685,-10.000000,0.000000,1,1,0,-0.349664,-0.143629,-0.001000,0.010000,-24.422462,-10.000000,0.000000,1,1,0,0.850000,0.139657,0.000000,-0.140000,59.723999,10.000000,0.000000,1,1,0,0.060789,-0.252533,-0.418000,-0.060000,28.799313,10.000000,0.000000,1,1,0,-0.642527,-0.145629,-0.003000,0.010000,-44.782887,-10.000000,0.000000,1,1,0,0.945167,0.145314,0.002000,0.020000,65.989662,10.000000,0.000000,1,1,0,-0.061423,0.227533,0.395000,-0.040000,-27.337376,-10.000000,0.000000,1,1,0,0.343417,0.140314,-0.003000,0.020000,24.217184,10.000000,0.000000,1,1,0,-1.184571,-0.142171,0.000000,0.030000,-82.967995,-10.000000,0.000000,1,1,0
1783902959.755977,832,0.592593,0.060000,0.000000,0.000000,50.067,15.000,,,,,0,0.032266,-0.226133,-0.393000,0.010000,25.503954,10.000000,0.000000,1,1,0,0.350847,0.145914,0.001000,0.090000,24.345322,10.000000,0.000000,1,1,0,-0.850000,-0.145943,-0.004000,0.040000,-59.284000,-10.000000,0.000000,1,1,0,0.034012,0.218733,0.385000,0.020000,-21.083260,-10.000000,0.000000,1,1,0,-0.350192,-0.143629,-0.001000,0.010000,-24.459471,-10.000000,0.000000,1,1,0,0.850000,0.139657,0.000000,-0.140000,59.723999,10.000000,0.000000,1,1,0,0.048724,-0.252533,-0.418000,-0.060000,28.075418,10.000000,0.000000,1,1,0,-0.619522,-0.145629,-0.003000,0.010000,-43.172558,-10.000000,0.000000,1,1,0,0.934948,0.145314,0.002000,0.020000,65.274399,10.000000,0.000000,1,1,0,-0.062911,0.227533,0.395000,-0.040000,-27.426643,-10.000000,0.000000,1,1,0,0.353989,0.140314,-0.003000,0.020000,24.957245,10.000000,0.000000,1,1,0,-1.184637,-0.142171,0.000000,0.030000,-82.972580,-10.000000,0.000000,1,1,0
1783902959.776492,833,0.629630,0.060000,0.000000,0.000000,49.486,15.000,,,,,0,0.025206,-0.231133,-0.393000,-0.240000,25.380375,10.000000,0.000000,1,1,0,0.350234,0.147829,0.002000,0.130000,24.168386,10.000000,0.000000,1,1,0,-0.850000,-0.147543,-0.004000,-0.030000,-59.172001,-10.000000,0.000000,1,1,0,0.020145,0.216733,0.385000,-0.080000,-21.795324,-10.000000,0.000000,1,1,0,-0.351075,-0.145457,-0.001000,-0.070000,-24.393251,-10.000000,0.000000,1,1,0,0.850000,0.141486,0.000000,-0.060000,59.596001,10.000000,0.000000,1,1,0,0.034675,-0.252733,-0.418000,-0.070000,27.244511,10.000000,0.000000,1,1,0,-0.594290,-0.143800,-0.003000,0.090000,-41.534321,-10.000000,0.000000,1,1,0,0.929181,0.145314,0.002000,0.020000,64.870682,10.000000,0.000000,1,1,0,-0.065052,0.228533,0.395000,0.010000,-27.615112,-10.000000,0.000000,1,1,0,0.370650,0.141229,-0.003000,0.060000,26.059492,10.000000,0.000000,1,1,0,-1.184681,-0.145600,0.000000,-0.120000,-82.735657,-10.000000,0.000000,1,1,0
1783902959.795997,834,0.666667,0.060000,0.000000,0.000000,50.531,14.000,,,,,0,0.018362,-0.226933,-0.393000,-0.030000,24.717733,10.000000,0.000000,1,1,0,0.349784,0.144629,0.002000,-0.010000,24.360893,10.000000,0.000000,1,1,0,-0.850000,-0.147314,-0.004000,-0.020000,-59.188000,-10.000000,0.000000,1,1,0,0.005882,0.219733,0.385000,0.070000,-22.831102,-10.000000,0.000000,1,1,0,-0.352452,-0.144543,-0.001000,-0.030000,-24.553652,-10.000000,0.000000,1,1,0,0.850000,0.142400,0.000000,-0.020000,59.532001,10.000000,0.000000,1,1,0,0.019692,-0.253533,-0.418000,-0.110000,26.393547,10.000000,0.000000,1,1,0,-0.568123,-0.145857,-0.003000,0.000000,-39.558620,-10.000000,0.000000,1,1,0,0.929058,0.141886,0.002000,-0.130000,65.102028,10.000000,0.000000,1,1,0,-0.067589,0.228933,0.395000,0.030000,-27.791365,-10.000000,0.000000,1,1,0,0.393702,0.138257,-0.003000,-0.070000,27.881170,10.000000,0.000000,1,1,0,-1.186494,-0.141257,0.000000,0.070000,-83.166611,-10.000000,0.000000,1,1,0
