time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,communication_ok,sent,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames,actual_send_hz,send_period_p95_ms,send_period_max_ms
1782714233.716149,2.42,0.021048784255981445,0.021048784255981445,0.24362099975405727,6.593740999960573,8.825437999803398,4.24533900059032,0.0,running,0.8060000000000014,2,-0.15690781015667035,0.35238276774556,-0.7418502805875549,0.1571,0.45128209345356174,-0.8891905882054999,-0.1571,0.4647978351518006,-0.9210429474119652,0.15690781015667035,0.34029959361505085,-0.71692768660019,-0.15000000596046448,0.32199999690055847,-0.7379999756813049,0.1509999930858612,0.5879999995231628,-0.9950000047683716,-0.14900000393390656,0.5929999947547913,-1.0119999647140503,0.14800000190734863,0.31200000643730164,-0.7139999866485596,-0.0069078041962058745,0.030382770845001517,-0.003850304906249935,0.006100006914138784,-0.1367179060696011,0.10580941656287168,-0.008099996066093434,-0.12820215960299064,0.09095701730208505,0.00890780824932172,0.02829958717774922,-0.002927699951630447,-0.0026424066004231417,0.015010726673342745,0.016162523632297976,-0.003958127440453929,1.0,62.0,140.0,150.0,50.0,80.0,80.0,30.0,48.0,48.0,62.0,140.0,150.0,6.0,6.0,6.0,5.0,5.0,5.0,6.5,6.5,6.5,6.0,6.0,6.0,0.1367179060696011,0.46000000834465027,0.0,33.900001525878906,0,,1,1,1.1845050003103097,1.1793529993155971,2,12,47.21334984422276,24.394123000092804,26.672220999898855
1782714233.7389734,2.44,0.021191120147705078,0.021191120147705078,0.21293299960234435,5.996896999931778,11.121102000288374,4.23320999925636,0.0,running,0.8290000000000014,2,-0.1569058425799675,0.35569756294662375,-0.7407563038107008,0.1570982219121182,0.44145991145292207,-0.8920125869717599,-0.1570982219121182,0.38580856272961206,-0.9388785660294321,0.1569058425799675,0.3448245118290423,-0.7183634496169469,-0.15000000596046448,0.3269999921321869,-0.7390000224113464,0.1509999930858612,0.574999988079071,-1.0080000162124634,-0.15000000596046448,0.6069999933242798,-1.0449999570846558,0.14800000190734863,0.3160000145435333,-0.7139999866485596,-0.006905836619503031,0.028697570814436857,-0.0017562813993543536,0.006098228826256991,-0.13354007662614897,0.11598742924070349,-0.007098215951653719,-0.22119143059466773,0.10612139105522367,0.008905840672618875,0.028824497285508954,-0.004363462968387299,-0.00263327771375349,0.015475367533487772,0.018571995575643374,-0.0039973229492336615,1.0,62.0,140.0,150.0,50.09157970277402,80.5494782166441,80.73263762219213,30.052427160689394,48.32563359552379,48.435520022078684,62.0,140.0,150.0,6.0,6.0,6.0,5.018315940554803,5.018315940554803,5.018315940554803,6.5,6.5,6.5,6.0,6.0,6.0,0.22119143059466773,0.5799999833106995,0.0,33.900001525878906,0,,1,1,1.7045479999069357,1.698596000096586,2,12,47.15581411718399,24.394123000092804,26.672220999898855
1782714233.7596133,2.46,0.021447420120239258,0.021447420120239258,0.21126899991941173,6.333063999591104,9.960854000382824,2.8147809998699813,0.0,running,0.8520000000000014,2,-0.15709120424470974,0.3579771413090314,-0.7387352275003928,0.1570981401616973,0.4278616119952688,-0.8875204960550361,-0.1570981401616973,0.3346896013000808,-0.9467672633362341,0.15709120424470974,0.3491487064301384,-0.7205764348971276,-0.15000000596046448,0.33399999141693115,-0.7400000095367432,0.15199999511241913,0.5580000281333923,-1.0169999599456787,-0.15000000596046448,0.5870000123977661,-1.0570000410079956,0.14800000190734863,0.3190000057220459,-0.7139999866485596,-0.007091198284245259,0.023977149892100258,0.001264782036350387,0.005098145049278163,-0.13013841613812355,0.12947946389064258,-0.007098134201232814,-0.2523104110976853,0.11023277767176154,0.009091202337361104,0.030148700708092502,-0.0065764482485680675,-0.0026341668744676028,0.01572193604697769,0.01890756204575117,-0.004023720324268121,1.0,62.0,140.0,150.0,52.114472539676214,92.68683523805734,96.91578031740978,29.870662521728267,53.125687370148775,55.54960888623221,62.0,140.0,150.0,6.0,6.0,6.0,5.422894507935244,5.422894507935244,5.422894507935244,6.5,6.5,6.5,6.0,6.0,6.0,0.2523104110976853,0.8100000023841858,0.0,33.900001525878906,0,,1,1,2.1890389998588944,2.180366999709804,2,12,47.17252008640128,24.394123000092804,26.672220999898855
1782714233.7826247,2.48,0.021710634231567383,0.021710634231567383,0.22736500068276655,6.5064119999078684,11.010860000169487,3.9249800001925905,0.0,running,0.8750000000000014,2,-0.1570890871148669,0.3618950105541196,-0.7413629754405283,0.15709491984390664,0.4099229486898395,-0.8546581372684225,-0.15709491984390664,0.32595985516687004,-0.8192047360917567,0.15708920069141327,0.35053878571339264,-0.7180290080781584,-0.15000000596046448,0.33799999952316284,-0.7409999966621399,0.15199999511241913,0.5410000085830688,-0.9900000095367432,-0.15000000596046448,0.5609999895095825,-1.0479999780654907,0.14800000190734863,0.3269999921321869,-0.7149999737739563,-0.007089081154402432,0.02389501103095676,-0.0003629787783884231,0.00509492473148751,-0.13107705989322938,0.13534187226832062,-0.007094913883442161,-0.23504013434271248,0.22879524197373402,0.00908919878406464,0.023538793581205752,-0.003029034304202094,-0.00260419863567396,0.01368317779305317,0.017870217615022665,-0.004025263198585982,1.0,62.0,140.0,150.0,54.655190658939176,107.93114395363504,117.24152527151338,25.686584137665516,50.72496091981148,55.10060923778723,62.0,140.0,150.0,6.0,6.0,6.0,5.931038131787834,5.931038131787834,5.931038131787834,6.5,6.5,6.5,6.0,6.0,6.0,0.23504013434271248,0.9399999976158142,0.0,33.900001525878906,0,,1,1,1.715844999125693,1.7099890001190943,2,12,47.13383673542555,24.394123000092804,26.672220999898855
1782714233.8031867,2.5,0.021390914916992188,0.021390914916992188,0.21283600017341087,6.194883999341982,10.570305999863194,2.264785000079428,0.0,running,0.8980000000000015,0,-0.1570890871148669,0.3640098202217403,-0.7415811525658557,0.15709448349631158,0.40676268910185753,-0.8703838573077225,-0.15709452964593767,0.3842995553209258,-0.8714269174202982,0.15709047734737266,0.3531085325098879,-0.7191994094369364,-0.1509999930858612,0.3440000116825104,-0.7409999966621399,0.15199999511241913,0.5090000033378601,-0.9670000076293945,-0.14900000393390656,0.531000018119812,-1.0110000371932983,0.14800000190734863,0.33399999141693115,-0.7160000205039978,-0.006089094029005704,0.0200098085392299,-0.0005811559037157688,0.005094488383892454,-0.10223731423600257,0.09661615032167203,-0.00809452571203112,-0.1467004627988862,0.13957311977300013,0.009090475440024032,0.019108541092956732,-0.003199388932938585,-0.002639054474523783,0.011767533875319702,0.014954488278607347,-0.004006369941318921,1.0,62.0,140.0,150.0,60.012691574519394,130.06345787259698,140.06345787259696,45.03203693833943,97.59639645514177,105.10014870435091,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.199699820063269,6.199699820063269,6.199699820063269,6.0,6.0,6.0,0.1467004627988862,0.6899999976158142,0.0,33.900001525878906,0,,1,1,2.2047510001357296,2.1967189995848457,2,12,47.15922676153772,24.394123000092804,26.672220999898855
1782714233.8255467,2.52,0.023375272750854492,0.023375272750854492,0.8285300000352436,5.496181999660621,7.615202999659232,4.632516000128817,0.0,running,0.9210000000000015,0,-0.1570873542292351,0.3653529074250868,-0.7414644367600176,0.15709140858740045,0.39605171685795454,-0.8468603077114971,-0.15709299496844034,0.34835366902078535,-0.8939171929342644,0.15709216956234573,0.3560161424151378,-0.7223051295572804,-0.15000000596046448,0.34700000286102295,-0.7409999966621399,0.15199999511241913,0.4959999918937683,-0.9380000233650208,-0.14900000393390656,0.5180000066757202,-1.0010000467300415,0.14800000190734863,0.3370000123977661,-0.7160000205039978,-0.00708734826877061,0.018352904564063854,-0.00046444009787771634,0.005091413474981321,-0.09994827503581377,0.09113971565352363,-0.008092991034533786,-0.16964633765493486,0.10708285379577709,0.009092167654997096,0.01901613001737168,-0.0063051090532826315,-0.002652644672721638,0.009753897921594423,0.014145446603479217,-0.00401816917025577,1.0,62.0,140.0,150.0,60.483800438357775,132.41900219178885,142.41900219178888,46.38110957846091,101.54355722384184,109.21190961610439,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.186531808619,6.186531808619,6.186531808619,6.0,6.0,6.0,0.16964633765493486,0.9800000190734863,0.0,33.900001525878906,0,,1,1,1.8554640000729705,1.847591999649012,2,12,47.12739743933918,24.394123000092804,26.672220999898855
1782714233.8442523,2.54,0.01891040802001953,0.01891040802001953,0.2881340005842503,6.123011000454426,9.369577000143181,1.9385699997656047,0.0,running,0.9440000000000015,0,-0.15708847091997377,0.36579571988244847,-0.740624999624627,0.15708809341098262,0.3733147147051562,-0.8198666500091383,-0.1570911899522389,0.30610440290270213,-0.8578549798246649,0.15709634020883648,0.358744305647636,-0.7261599684977176,-0.15000000596046448,0.35199999809265137,-0.7409999966621399,0.15199999511241913,0.4699999988079071,-0.9259999990463257,-0.14900000393390656,0.4749999940395355,-0.9860000014305115,0.14800000190734863,0.3409999907016754,-0.7170000076293945,-0.007088464959509294,0.0137957217897971,0.0003749970375128697,0.005088098298563493,-0.0966852841027509,0.10613334903718741,-0.008091186018332336,-0.1688955911368334,0.12814502160584662,0.009096338301487844,0.01774431494596057,-0.009159960868323047,-0.0026696092344015154,0.008774552750567377,0.012937409958099222,-0.003975280248361468,0.9415471179052792,62.0,140.0,150.0,61.41085706340815,137.05428531704075,147.05428531704075,50.128823702624295,111.87549620506493,120.03835634083298,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.146971189138558,6.146971189138558,6.146971189138558,6.0,6.0,6.0,0.1688955911368334,0.6100000143051147,0.0,33.900001525878906,0,,1,1,2.0933249998051906,2.088748999995005,2,12,47.195066676344226,24.394123000092804,26.672220999898855
1782714233.8644102,2.56,0.021380186080932617,0.021380186080932617,0.19770000017160783,6.105442999796651,8.229424999626644,4.229563000080816,0.0,running,0.9670000000000015,0,-0.15709588204488786,0.3808681290083872,-0.7707104424206195,0.1570899163624701,0.36633548411193295,-0.8061149984534707,-0.15709125317073852,0.2952756811650553,-0.8436973490336476,0.15709963339505714,0.3791439803918543,-0.767173196719756,-0.15000000596046448,0.3540000021457672,-0.7409999966621399,0.1509999930858612,0.45500001311302185,-0.8980000019073486,-0.14900000393390656,0.45399999618530273,-0.968999981880188,0.14800000190734863,0.34599998593330383,-0.7179999947547913,-0.007095876084423386,0.026868126862619968,-0.029710445758479587,0.0060899232766088995,-0.0886645290010889,0.09188500345387796,-0.008091249236831966,-0.15872431502024742,0.12530263284654042,0.00909963148770851,0.033143994458550485,-0.049173201964964774,-0.0026744049545840975,0.006888757274422175,0.011761693044890276,-0.003930145332432633,0.841279999999976,60.730239999999796,135.23839999999927,145.23839999999927,60.48374337551415,134.005916877571,144.005916877571,53.65786058758985,118.882701440728,127.75415310575711,60.730239999999796,135.23839999999927,145.23839999999927,6.0,6.0,6.0,6.0,6.0,6.0,6.090283866797671,6.090283866797671,6.090283866797671,6.0,6.0,6.0,0.15872431502024742,0.699999988079071,0.0,33.900001525878906,0,,1,1,1.740102000439947,1.7352049999317387,2,12,47.209984136223405,24.394123000092804,26.672220999898855
1782714233.8858094,2.58,0.019438982009887695,0.019438982009887695,0.18262800040247384,5.318834000718198,10.757287000160431,3.5485240005073138,0.0,running,0.9900000000000015,0,-0.15709993210939116,0.38909113024102654,-0.7873553446627002,0.15709669739043058,0.33651721661095846,-0.8016653828132294,-0.15709676991892646,0.30461985615957443,-0.8222805968792131,0.15709999977833658,0.38904028487673054,-0.7868796620911854,-0.1509999930858612,0.3569999933242798,-0.7409999966621399,0.15199999511241913,0.4300000071525574,-0.8880000114440918,-0.14900000393390656,0.4230000078678131,-0.9259999990463257,0.14800000190734863,0.3479999899864197,-0.7179999947547913,-0.006099939023529954,0.032091136916746754,-0.04635534800056029,0.005096702278011456,-0.09348279054159891,0.08633462863086239,-0.008096765985019905,-0.11838015170823868,0.10371940216711262,0.009099997870987947,0.04104029489031086,-0.06887966733639417,-0.002679466171556233,0.006190935297138933,0.008836743897222221,-0.00393199658264487,0.52245251504181,58.179620120334484,125.67357545125431,135.6735754512543,58.1729310135313,125.64012991723838,135.64012991723837,55.464959407405416,119.79153507289902,129.3260313482378,58.179620120334484,125.67357545125431,135.6735754512543,6.0,6.0,6.0,6.0,6.0,6.0,6.037240297972897,6.037240297972897,6.037240297972897,6.0,6.0,6.0,0.11838015170823868,0.5,0.0,33.900001525878906,0,,1,1,2.5441500001761597,2.537686000323447,2,12,47.21225002006876,24.394123000092804,26.672220999898855
1782714233.9112418,2.6,0.02201104164123535,0.02201104164123535,0.210533000426949,6.386600999576331,13.28834900050424,4.2196430003969,0.0,running,0.013000000000001455,1,-0.1571,0.39088397092133736,-0.7910835215014899,0.15709616355810216,0.3041001927425466,-0.7881462919896095,-0.15709616355810216,0.2833199858318757,-0.8175986412684391,0.1571,0.39145533942038935,-0.7922559071958866,-0.15000000596046448,0.36000001430511475,-0.7409999966621399,0.15199999511241913,0.4189999997615814,-0.8799999952316284,-0.14900000393390656,0.4059999883174896,-0.9160000085830688,0.14800000190734863,0.3490000069141388,-0.7179999947547913,-0.007099994039535512,0.03088395661622262,-0.05008352483934997,0.00509616844568303,-0.1148998070190348,0.09185370324201891,-0.008096159624195604,-0.12268000248561395,0.09840136731462978,0.009099998092651357,0.042455332506250554,-0.0742559124410953,-0.002681968573892246,0.005682068643138916,0.008274076396518892,-0.0039324938589697656,0.5448297078565306,50.0,80.0,80.0,58.356366053109504,126.33353318698221,136.3335331869822,57.89432977175835,125.33328797242339,135.254113014728,50.0,80.0,80.0,5.0,5.0,5.0,5.999999999999999,5.999999999999999,5.999999999999999,6.006333996615631,6.006333996615631,6.006333996615631,5.0,5.0,5.0,0.12268000248561395,0.7799999713897705,0.0,33.900001525878906,0,,1,1,2.115244999913557,2.105868999933591,2,12,47.13329785951326,24.40887600005226,26.672220999898855
1782714233.9348996,2.62,0.02604365348815918,0.02604365348815918,0.2875580003092182,5.383923999943363,11.460020999948028,4.739718000564608,0.0,running,0.036000000000001454,1,-0.1571,0.4129758979425093,-0.8374698429441368,0.15708813498630952,0.2904302322397015,-0.7472567550741214,-0.15708813498630952,0.28678084456975245,-0.8120267327235717,0.1571,0.422127012394158,-0.8548508956694134,-0.15000000596046448,0.3619999885559082,-0.7409999966621399,0.1509999930858612,0.4059999883174896,-0.8510000109672546,-0.14900000393390656,0.3840000033378601,-0.902999997138977,0.14800000190734863,0.3529999852180481,-0.7210000157356262,-0.007099994039535512,0.05097590938660107,-0.09646984628199695,0.006088141900448318,-0.11556975607778813,0.10374325589313327,-0.00808813105240297,-0.09721915876810766,0.09097326441540532,0.009099998092651357,0.06912702717610991,-0.1338508799337872,-0.0026822152377632413,0.0038257570807312957,0.007612571231035814,-0.0037715062624912865,0.8859228254404087,50.0,80.0,80.0,61.087382478094945,136.57768413607067,146.57768413607067,61.08737937591726,136.57767720029725,146.577676692471,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.000000040626101,6.000000040626101,6.000000040626101,5.0,5.0,5.0,0.1338508799337872,0.699999988079071,0.0,33.900001525878906,0,,1,1,2.0641400005843025,2.0532919998004218,2,12,47.09136976856336,24.40887600005226,26.672220999898855
1782714233.9565463,2.64,0.023883581161499023,0.023883581161499023,0.2718779996939702,4.604066999490897,8.964992999608512,4.969225999957416,0.0,running,0.059000000000001454,1,-0.1571,0.4653687512968198,-0.9344781657143754,0.15708455974101376,0.28834815748080905,-0.7332449173750805,-0.15708455974101376,0.2902943290846564,-0.7592814964910132,0.1571,0.4930059319055615,-0.9114305788124241,-0.1509999930858612,0.37700000405311584,-0.7699999809265137,0.1509999930858612,0.3709999918937683,-0.8180000185966492,-0.14900000393390656,0.328000009059906,-0.859000027179718,0.14800000190734863,0.37299999594688416,-0.7590000033378601,-0.006100006914138784,0.08836874724370397,-0.1644781847878617,0.006084566655152557,-0.08265183441295926,0.08475510122156871,-0.008084555807107208,-0.037705679975249595,0.09971853068870484,0.009099998092651357,0.12000593595867737,-0.15243057547456396,-0.0010517694168468705,0.0018853008494270074,0.005462858873288234,-0.0016763097485627543,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1644781847878617,0.6399999856948853,0.0,33.900001525878906,0,,1,1,2.008139000281517,1.9984109994766186,2,12,47.08410793037543,24.40887600005226,26.672220999898855
1782714233.9772372,2.66,0.020694732666015625,0.020694732666015625,0.13478699929692084,5.588663999333221,9.62878200061823,4.223705999720551,0.0,running,0.08200000000000146,1,-0.1571,0.5220677468601695,-0.9336770067263589,0.15708557765111666,0.2927539370486909,-0.7189805674235551,-0.15708557765111666,0.2946084775258877,-0.7436603545411881,0.1571,0.5198243711001326,-0.9292152991813738,-0.15000000596046448,0.38199999928474426,-0.7739999890327454,0.15199999511241913,0.3409999907016754,-0.8090000152587891,-0.14900000393390656,0.3089999854564667,-0.8379999995231628,0.14800000190734863,0.3779999911785126,-0.7670000195503235,-0.007099994039535512,0.14006774757542528,-0.15967701769361353,0.005085582538697536,-0.04824605365298451,0.09001944783523397,-0.00808557371721011,-0.014391507930578973,0.09433964498197478,0.009099998092651357,0.14182437992162,-0.1622152796310503,-0.0008196710484749126,0.0016351506303085017,0.004383765638418358,-0.0012212981474010176,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1622152796310503,0.8799999952316284,0.0,33.900001525878906,0,,1,1,1.823175000026822,1.812295000490849,2,12,47.09151042786269,24.40887600005226,26.672220999898855
1782714233.9982898,2.68,0.02008986473083496,0.02008986473083496,0.1947250002558576,5.701818000488856,10.17973800026084,3.8675700006933766,0.0,running,0.10500000000000145,1,-0.1571,0.5246269275460739,-0.9528385012174122,0.15708557765111666,0.29786209668196995,-0.7205838113823688,-0.15708557765111666,0.299340422581268,-0.7401833218199348,0.1571,0.5245389245286657,-0.9486076433918038,-0.15000000596046448,0.3880000114440918,-0.7919999957084656,0.15199999511241913,0.32499998807907104,-0.7829999923706055,-0.14900000393390656,0.3009999990463257,-0.8309999704360962,0.14800000190734863,0.3880000114440918,-0.7879999876022339,-0.007099994039535512,0.13662691610198208,-0.16083850550894663,0.005085582538697536,-0.0271378913971011,0.06241618098823665,-0.00808557371721011,-0.0016595764650577105,0.09081664861616134,0.009099998092651357,0.1365389130845739,-0.16060765578956993,0.00022469921196677234,0.00015372581975992006,0.004084082906701925,-8.400780720840828e-06,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.16083850550894663,0.5,0.0,33.900001525878906,0,,1,1,2.0898370003124,2.0805569993171957,2,12,47.09552894944621,24.40887600005226,26.672220999898855
1782714234.0180438,2.7,0.02048802375793457,0.02048802375793457,0.13456299984682119,5.720443000427622,9.499339000285545,3.3014149994414765,0.0,running,0.12800000000000145,1,-0.1571,0.5918051219551769,-1.0139502230409414,0.15708587309555008,0.30380379380301975,-0.7230732194543675,-0.15708587309555008,0.3041398950172127,-0.7237772355162462,0.1571,0.553269467271123,-0.9678038123975773,-0.15000000596046448,0.3959999978542328,-0.8180000185966492,0.15199999511241913,0.3050000071525574,-0.7670000195503235,-0.14900000393390656,0.2939999997615814,-0.800000011920929,0.14800000190734863,0.4020000100135803,-0.8069999814033508,-0.007099994039535512,0.19580512410094408,-0.19595020444429223,0.005085877983130954,-0.0011962133495376226,0.043926800095955953,-0.008085869161643527,0.010139895255631304,0.07622277640468278,0.009099998092651357,0.1512694572575427,-0.16080383099422646,0.001777677469559702,-0.0005487711766451464,0.0019939637921100317,0.00112405756422157,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.19595020444429223,0.6899999976158142,0.0,33.900001525878906,0,,1,1,1.82499899983668,1.8153670007450273,2,12,47.11297882904789,24.40887600005226,26.672220999898855
1782714234.0410073,2.72,0.02170395851135254,0.02170395851135254,0.3028860000995337,6.946165000044857,9.125028000198654,4.527905000031751,0.0,running,0.15100000000000144,1,-0.1571,0.6428256200817961,-1.0184751088978663,0.15708587309555008,0.3095358353670586,-0.7243999164202845,-0.15708587309555008,0.3097967373734461,-0.7249453399036989,0.1571,0.5881347280327249,-0.999401911682416,-0.15000000596046448,0.4320000112056732,-0.8429999947547913,0.15199999511241913,0.3009999990463257,-0.7409999966621399,-0.15000000596046448,0.2939999997615814,-0.781000018119812,0.1469999998807907,0.4429999887943268,-0.8510000109672546,-0.007099994039535512,0.2108256088761229,-0.17547511414307504,0.005085877983130954,0.008535836320732904,0.01660008024185544,-0.007085867135085605,0.015796737611864675,0.056054678216113096,0.01010000011920928,0.14513473923839815,-0.14840190071516135,0.0033747937460840705,-0.0021632182281224877,0.0006459613418045018,0.003924198911723686,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.2108256088761229,0.6299999952316284,0.0,33.900001525878906,0,,1,1,1.8771600007312372,1.8695439994189655,2,12,47.07636323757431,24.40887600005226,26.672220999898855
1782714234.0672023,2.74,0.023047447204589844,0.023047447204589844,0.3018629995494848,4.369182000118599,12.870579999798792,4.580290000376408,0.0,running,0.17400000000000143,1,-0.1571,0.6467687697613379,-1.0402375689924663,0.1570880353326839,0.31490139520210647,-0.7244753802034976,-0.1570880353326839,0.3161976009558244,-0.7271795345517308,0.1571,0.606082508562735,-1.0247009582253939,-0.15000000596046448,0.4519999921321869,-0.8820000290870667,0.15199999511241913,0.29899999499320984,-0.734000027179718,-0.15000000596046448,0.29499998688697815,-0.7680000066757202,0.1469999998807907,0.46000000834465027,-0.8700000047683716,-0.007099994039535512,0.194768777629151,-0.15823753990539968,0.005088040220264767,0.015901400208896632,0.009524646976220463,-0.007088029372219418,0.021197614068846238,0.040820472123989426,0.01010000011920928,0.14608250021808478,-0.15470095345702228,0.005865061154197326,-0.0025709696602269627,-0.00027162799177399277,0.005200210937102323,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.194768777629151,0.7699999809265137,0.0,33.900001525878906,0,,1,1,3.6588299999493756,3.649166000286641,2,12,47.01922083662179,24.778803000117477,26.672220999898855
1782714234.088535,2.7600000000000002,0.028421401977539062,0.028421401977539062,0.2502130000721081,4.115769000236469,6.941460999769333,7.186138000179199,0.0,running,0.19700000000000142,1,-0.1571,0.6300620325812227,-1.1264135832083164,0.1570880353326839,0.32032419553127744,-0.7244378633114681,-0.1570880353326839,0.3226411652336248,-0.7292613004372112,0.1571,0.6762127665323302,-1.0558504817353014,-0.15000000596046448,0.5220000147819519,-0.9480000138282776,0.15199999511241913,0.3019999861717224,-0.7260000109672546,-0.15000000596046448,0.29899999499320984,-0.7419999837875366,0.14800000190734863,0.49399998784065247,-0.9070000052452087,-0.007099994039535512,0.10806201779927083,-0.17841356938003883,0.005088040220264767,0.018324209359555033,0.00156214765578655,-0.007088029372219418,0.023641170240414955,0.012738683350325464,0.009099998092651357,0.18221277869167773,-0.14885047649009264,0.010729040665024614,-0.0031146258796316273,-0.0020645305177319218,0.007814917537040666,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.18221277869167773,0.75,0.0,33.900001525878906,0,,1,1,1.7016689998854417,1.6930289993979386,2,12,47.01180715334163,24.778803000117477,26.672220999898855
1782714234.1095,2.7800000000000002,0.018995285034179688,0.018995285034179688,0.3566149998732726,5.1075969995508785,8.099982000203454,4.605731000083324,0.0,running,0.22000000000000142,1,-0.1571,0.5847745293942906,-1.126892141547322,0.15709063491080294,0.3269588145930448,-0.7269421363699784,-0.15709063491080294,0.32770719349898997,-0.7284967972727403,0.1571,0.6585880398880972,-1.0714252434902551,-0.15000000596046448,0.5220000147819519,-0.9480000138282776,0.15199999511241913,0.3019999861717224,-0.7260000109672546,-0.15000000596046448,0.29899999499320984,-0.7419999837875366,0.14800000190734863,0.49399998784065247,-0.9070000052452087,-0.007099994039535512,0.06277451461233874,-0.1788921277190445,0.005090639798383811,0.02495882842132241,-0.0009421254027237591,-0.007090628950338462,0.02870719850578013,0.013503186514796317,0.009099998092651357,0.16458805204744476,-0.1644252382450464,0.010729040665024614,-0.0031146258796316273,-0.0020645305177319218,0.007814917537040666,1.0,50.0,80.0,80.0,62.0,140.0,150.0,62.0,140.0,150.0,50.0,80.0,80.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,0.1788921277190445,0.75,0.0,33.900001525878906,0,,1,1,1.8527120000726427,1.8448399996486842,2,12,47.02254780084558,24.778803000117477,26.672220999898855
