timestamp,cycle_sequence,mode,cmd_vx,cmd_vy,cmd_yaw,base_phase,effective_phase,gait_gate,policy_loop_dt_ms,policy_loop_hz,loop_overrun_ms,state_age_ms,motor_state_poll_dt_ms,onnx_infer_dt_ms,estimator_sync_ok,estimator_sync_reason,estimator_seq_a,estimator_seq_b,motor_seq_a,motor_seq_b,send_attempted,send_ok,send_error,send_start_time,send_end_time,command_sequence,http_total_ms,server_prepare_ms,server_spi_send_ms,server_total_ms,num_spi_frames,batch_active,FL_hip_joint_action_raw,FL_hip_joint_action_filtered,FL_hip_joint_gait_offset,FL_thigh_joint_action_raw,FL_thigh_joint_action_filtered,FL_thigh_joint_gait_offset,FL_calf_joint_action_raw,FL_calf_joint_action_filtered,FL_calf_joint_gait_offset,FR_hip_joint_action_raw,FR_hip_joint_action_filtered,FR_hip_joint_gait_offset,FR_thigh_joint_action_raw,FR_thigh_joint_action_filtered,FR_thigh_joint_gait_offset,FR_calf_joint_action_raw,FR_calf_joint_action_filtered,FR_calf_joint_gait_offset,RL_hip_joint_action_raw,RL_hip_joint_action_filtered,RL_hip_joint_gait_offset,RL_thigh_joint_action_raw,RL_thigh_joint_action_filtered,RL_thigh_joint_gait_offset,RL_calf_joint_action_raw,RL_calf_joint_action_filtered,RL_calf_joint_gait_offset,RR_hip_joint_action_raw,RR_hip_joint_action_filtered,RR_hip_joint_gait_offset,RR_thigh_joint_action_raw,RR_thigh_joint_action_filtered,RR_thigh_joint_gait_offset,RR_calf_joint_action_raw,RR_calf_joint_action_filtered,RR_calf_joint_gait_offset,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_hip_joint_motor_age_ms,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_thigh_joint_motor_age_ms,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FR_calf_joint_motor_age_ms,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_hip_joint_motor_age_ms,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_thigh_joint_motor_age_ms,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,FL_calf_joint_motor_age_ms,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_hip_joint_motor_age_ms,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_thigh_joint_motor_age_ms,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RL_calf_joint_motor_age_ms,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_hip_joint_motor_age_ms,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_thigh_joint_motor_age_ms,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault,RR_calf_joint_motor_age_ms
1783995562.339880,47,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.977,50.058,0.000,14.000,20.974,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008996,-0.008996,-0.023000,-0.170000,1.044219,0.000000,0.200000,0,1,0,3.000,-0.004769,-0.004769,-0.009000,0.120000,0.104146,0.000000,0.000000,0,1,0,4.000,-0.001385,-0.001385,-0.001000,0.050000,-0.106976,0.000000,0.000000,0,1,0,5.000,0.003998,0.003998,0.012000,-0.020000,-0.456097,0.000000,-0.020000,0,1,0,3.000,-0.001228,-0.001228,-0.001000,-0.130000,0.192025,0.000000,-0.030000,0,1,0,0.000,-0.000614,-0.000614,-0.001000,0.100000,-0.132967,0.000000,-0.060000,0,1,0,5.000,-0.007997,-0.007997,-0.021000,0.070000,0.696195,0.000000,0.240000,0,1,0,6.000,-0.001228,-0.001228,-0.001000,-0.030000,0.032025,0.000000,-0.120000,0,1,0,9.000,0.004384,0.004384,0.006000,0.100000,-0.273109,0.000000,0.000000,0,1,0,1.000,0.009996,0.009996,0.027000,0.050000,-1.080244,0.000000,-0.340000,0,1,0,6.000,-0.000771,-0.000771,-0.001000,0.000000,0.016032,0.000000,0.000000,0,1,0,14.000,0.003613,0.003613,0.006000,0.000000,-0.167118,0.000000,0.000000,0,1,0,12.000
1783995562.360436,48,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.068,49.830,0.068,12.000,21.342,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008996,-0.008996,-0.023000,-0.010000,0.852252,0.000000,0.000000,0,1,0,7.000,-0.004735,-0.004735,-0.010000,-0.020000,0.400531,0.000000,0.050000,0,1,0,8.000,-0.001442,-0.001442,-0.001000,-0.160000,0.225039,0.000000,-0.030000,0,1,0,9.000,0.003998,0.003998,0.012000,-0.020000,-0.456112,0.000000,-0.010000,0,1,0,7.000,-0.001262,-0.001262,-0.001000,0.000000,-0.018335,0.000000,0.080000,0,1,0,4.000,-0.000557,-0.000557,-0.001000,-0.020000,0.063026,0.000000,0.000000,0,1,0,9.000,-0.007996,-0.007996,-0.021000,0.150000,0.600224,0.000000,0.080000,0,1,0,12.000,-0.001262,-0.001262,-0.001000,0.120000,-0.210335,0.000000,0.000000,0,1,0,0.000,0.004441,0.004441,0.006000,0.070000,-0.221137,0.000000,0.000000,0,1,0,7.000,0.009995,0.009995,0.028000,-0.010000,-1.068280,0.000000,-0.210000,0,1,0,12.000,-0.000737,-0.000737,-0.001000,0.100000,-0.141600,0.000000,0.000000,0,1,0,5.000,0.003555,0.003555,0.006000,-0.050000,-0.091124,0.000000,0.000000,0,1,0,3.000
1783995562.381728,49,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.153,49.621,0.153,14.000,20.314,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008995,-0.008995,-0.023000,-0.070000,0.924287,0.000000,0.530000,0,1,0,12.000,-0.004698,-0.004698,-0.009000,0.000000,0.301139,0.000000,0.000000,0,1,0,13.000,-0.001505,-0.001505,-0.001000,-0.050000,0.044681,0.000000,0.000000,0,1,0,14.000,0.003998,0.003998,0.012000,0.010000,-0.492128,0.000000,-0.050000,0,1,0,12.000,-0.001299,-0.001299,-0.001000,-0.030000,0.027084,0.000000,0.000000,0,1,0,9.000,-0.000494,-0.000494,-0.001000,0.010000,0.019393,0.000000,0.140000,0,1,0,14.000,-0.007996,-0.007996,-0.021000,0.140000,0.612255,0.000000,0.070000,0,1,0,2.000,-0.001299,-0.001299,-0.001000,-0.030000,0.027084,0.000000,0.000000,0,1,0,5.000,0.004503,0.004503,0.006000,0.080000,-0.232793,0.000000,0.000000,0,1,0,12.000,0.009995,0.009995,0.029000,0.020000,-1.164319,0.000000,-0.140000,0,1,0,2.000,-0.000700,-0.000700,-0.001000,-0.030000,0.068990,0.000000,0.210000,0,1,0,10.000,0.003493,0.003493,0.006000,-0.160000,0.080495,0.000000,0.000000,0,1,0,8.000
1783995562.400782,50,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.887,50.283,0.000,14.000,20.919,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008995,-0.008995,-0.023000,-0.090000,0.948325,0.000000,0.010000,0,1,0,3.000,-0.004658,-0.004658,-0.010000,-0.010000,0.389927,0.000000,0.000000,0,1,0,4.000,-0.001571,-0.001571,-0.001000,0.170000,-0.311977,0.000000,0.000000,0,1,0,5.000,0.003998,0.003998,0.012000,0.200000,-0.720144,0.000000,0.000000,0,1,0,3.000,-0.001338,-0.001338,-0.001000,0.010000,-0.039674,0.000000,0.000000,0,1,0,0.000,-0.000428,-0.000428,-0.001000,-0.090000,0.184061,0.000000,0.000000,0,1,0,5.000,-0.007995,-0.007995,-0.021000,0.050000,0.720289,0.000000,0.120000,0,1,0,8.000,-0.001338,-0.001338,-0.001000,-0.120000,0.168326,0.000000,-0.110000,0,1,0,11.000,0.004569,0.004569,0.006000,-0.070000,0.011851,0.000000,0.000000,0,1,0,3.000,0.009994,0.009994,0.029000,0.020000,-1.164361,0.000000,-0.290000,0,1,0,8.000,-0.000661,-0.000661,-0.001000,-0.070000,0.135759,0.000000,-0.030000,0,1,0,1.000,0.003426,0.003426,0.006000,0.230000,-0.548188,0.000000,0.000000,0,1,0,14.000
1783995562.423117,51,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.949,50.128,0.000,14.000,21.660,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008994,-0.008994,-0.023000,-0.050000,0.900366,0.000000,0.180000,0,1,0,12.000,-0.004615,-0.004615,-0.009000,0.040000,0.242979,0.000000,0.000000,0,1,0,13.000,-0.001644,-0.001644,-0.001000,0.040000,-0.109076,0.000000,0.000000,0,1,0,14.000,0.003997,0.003997,0.012000,0.050000,-0.540163,0.000000,-0.270000,0,1,0,12.000,-0.001381,-0.001381,-0.001000,-0.040000,0.037306,0.000000,0.070000,0,1,0,9.000,-0.000355,-0.000355,-0.001000,-0.080000,0.173171,0.000000,0.000000,0,1,0,14.000,-0.007995,-0.007995,-0.021000,0.010000,0.768326,0.000000,0.460000,0,1,0,14.000,-0.001381,-0.001381,-0.001000,-0.070000,0.085306,0.000000,-0.190000,0,1,0,2.000,0.004642,0.004642,0.006000,-0.100000,0.064934,0.000000,0.000000,0,1,0,9.000,0.009993,0.009993,0.029000,-0.050000,-1.080407,0.000000,-0.200000,0,1,0,14.000,-0.000617,-0.000617,-0.001000,-0.140000,0.250789,0.000000,0.000000,0,1,0,7.000,0.003353,0.003353,0.006000,-0.020000,-0.153314,0.000000,0.000000,0,1,0,5.000
1783995562.443398,52,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,23.342,42.841,3.342,12.000,20.115,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008993,-0.008993,-0.023000,0.000000,0.840420,0.000000,0.040000,0,1,0,10.000,-0.004558,-0.004558,-0.010000,-0.130000,0.588914,0.000000,0.320000,0,1,0,11.000,-0.001738,-0.001738,-0.001000,0.020000,-0.083650,0.000000,-0.030000,0,1,0,12.000,0.003997,0.003997,0.012000,0.010000,-0.492187,0.000000,-0.170000,0,1,0,10.000,-0.001437,-0.001437,-0.001000,0.080000,-0.158587,0.000000,-0.130000,0,1,0,7.000,-0.000261,-0.000261,-0.001000,-0.010000,0.067759,0.000000,-0.240000,0,1,0,12.000,-0.007994,-0.007994,-0.021000,-0.100000,0.900373,0.000000,0.320000,0,1,0,1.000,-0.001437,-0.001437,-0.001000,0.080000,-0.158587,0.000000,0.000000,0,1,0,4.000,0.004736,0.004736,0.006000,0.080000,-0.216513,0.000000,-0.240000,0,1,0,11.000,0.009992,0.009992,0.030000,0.020000,-1.224466,0.000000,-0.320000,0,1,0,1.000,-0.000561,-0.000561,-0.001000,-0.050000,0.110696,0.000000,-0.110000,0,1,0,9.000,0.003258,0.003258,0.006000,0.070000,-0.303922,0.000000,-0.350000,0,1,0,7.000
1783995562.461604,53,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.812,53.158,0.000,12.000,20.229,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008992,-0.008992,-0.023000,-0.070000,0.924465,0.000000,0.080000,0,1,0,6.000,-0.004511,-0.004511,-0.010000,0.100000,0.224202,0.000000,0.000000,0,1,0,7.000,-0.001816,-0.001816,-0.001000,0.050000,-0.137144,0.000000,-0.150000,0,1,0,8.000,0.003997,0.003997,0.012000,0.010000,-0.492206,0.000000,0.000000,0,1,0,6.000,-0.001483,-0.001483,-0.001000,0.110000,-0.209841,0.000000,-0.090000,0,1,0,3.000,-0.000182,-0.000182,-0.001000,0.020000,0.025264,0.000000,0.070000,0,1,0,8.000,-0.007993,-0.007993,-0.021000,-0.010000,0.792413,0.000000,0.140000,0,1,0,9.000,-0.001483,-0.001483,-0.001000,-0.160000,0.222159,0.000000,-0.090000,0,1,0,12.000,0.004814,0.004814,0.006000,-0.090000,0.060963,0.000000,-0.040000,0,1,0,4.000,0.009991,0.009991,0.030000,0.030000,-1.236516,0.000000,-0.340000,0,1,0,9.000,-0.000515,-0.000515,-0.001000,-0.030000,0.081961,0.000000,0.000000,0,1,0,2.000,0.003179,0.003179,0.006000,0.010000,-0.213445,0.000000,0.000000,0,1,0,0.000
1783995562.481947,54,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.355,54.482,0.000,15.000,20.736,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008991,-0.008991,-0.023000,0.060000,0.768513,0.000000,0.490000,0,1,0,11.000,-0.004461,-0.004461,-0.010000,0.100000,0.227740,0.000000,0.000000,0,1,0,12.000,-0.001901,-0.001901,-0.001000,-0.010000,-0.047055,0.000000,0.000000,0,1,0,13.000,0.003996,0.003996,0.012000,0.060000,-0.552228,0.000000,0.000000,0,1,0,11.000,-0.001533,-0.001533,-0.001000,0.170000,-0.309342,0.000000,0.000000,0,1,0,8.000,-0.000097,-0.000097,-0.001000,-0.050000,0.143188,0.000000,0.090000,0,1,0,13.000,-0.007992,-0.007992,-0.021000,0.060000,0.708456,0.000000,0.210000,0,1,0,15.000,-0.001533,-0.001533,-0.001000,-0.160000,0.218659,0.000000,0.000000,0,1,0,3.000,0.004898,0.004898,0.006000,0.120000,-0.269144,0.000000,-0.020000,0,1,0,10.000,0.009991,0.009991,0.030000,-0.010000,-1.188570,0.000000,-0.330000,0,1,0,15.000,-0.000465,-0.000465,-0.001000,0.040000,-0.026526,0.000000,0.000000,0,1,0,8.000,0.003094,0.003094,0.006000,0.010000,-0.219388,0.000000,0.000000,0,1,0,6.000
1783995562.503155,55,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.337,49.172,0.337,14.000,20.114,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008991,-0.008991,-0.023000,0.020000,0.816568,0.000000,0.190000,0,1,0,1.000,-0.004402,-0.004402,-0.010000,-0.120000,0.583835,0.000000,0.000000,0,1,0,2.000,-0.001999,-0.001999,-0.001000,0.030000,-0.117897,0.000000,0.000000,0,1,0,3.000,0.003996,0.003996,0.012000,-0.070000,-0.396253,0.000000,-0.210000,0,1,0,1.000,-0.001591,-0.001591,-0.001000,-0.040000,0.022607,0.000000,0.000000,0,1,0,13.000,0.000001,0.000001,-0.001000,0.000000,0.070044,0.000000,0.260000,0,1,0,3.000,-0.007992,-0.007992,-0.021000,-0.080000,0.876505,0.000000,0.450000,0,1,0,4.000,-0.001591,-0.001591,-0.001000,0.090000,-0.185393,0.000000,0.000000,0,1,0,7.000,0.004995,0.004995,0.006000,0.000000,-0.070324,0.000000,0.000000,0,1,0,14.000,0.009989,0.009989,0.030000,0.000000,-1.200631,0.000000,-0.170000,0,1,0,4.000,-0.000407,-0.000407,-0.001000,-0.010000,0.057540,0.000000,0.000000,0,1,0,12.000,0.002996,0.002996,0.006000,0.060000,-0.306265,0.000000,0.000000,0,1,0,10.000
1783995562.523508,56,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,21.285,46.982,1.285,12.000,20.240,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008989,-0.008989,-0.023000,0.080000,0.744632,0.000000,0.190000,0,1,0,6.000,-0.004335,-0.004335,-0.010000,-0.080000,0.524549,0.000000,0.000000,0,1,0,7.000,-0.002111,-0.002111,-0.001000,0.130000,-0.285774,0.000000,0.000000,0,1,0,8.000,0.003995,0.003995,0.012000,0.010000,-0.492281,0.000000,-0.170000,0,1,0,6.000,-0.001658,-0.001658,-0.001000,-0.030000,0.001942,0.000000,0.000000,0,1,0,3.000,0.000113,0.000113,-0.001000,-0.100000,0.237938,0.000000,0.000000,0,1,0,8.000,-0.007991,-0.007991,-0.021000,-0.050000,0.840562,0.000000,-0.090000,0,1,0,8.000,-0.001658,-0.001658,-0.001000,-0.070000,0.065942,0.000000,0.000000,0,1,0,12.000,0.005108,0.005108,0.006000,-0.080000,0.065528,0.000000,-0.140000,0,1,0,4.000,0.009988,0.009988,0.030000,-0.020000,-1.176702,0.000000,-0.350000,0,1,0,9.000,-0.000340,-0.000340,-0.001000,0.110000,-0.129778,0.000000,-0.030000,0,1,0,2.000,0.002883,0.002883,0.006000,0.050000,-0.298183,0.000000,0.120000,0,1,0,0.000
1783995562.541765,57,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,18.732,53.386,0.000,12.000,20.525,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008988,-0.008988,-0.023000,0.100000,0.720698,0.000000,0.240000,0,1,0,6.000,-0.004265,-0.004265,-0.010000,0.040000,0.337421,0.000000,0.140000,0,1,0,7.000,-0.002227,-0.002227,-0.001000,-0.030000,-0.037913,0.000000,0.000000,0,1,0,8.000,0.003995,0.003995,0.012000,-0.070000,-0.396310,0.000000,0.000000,0,1,0,6.000,-0.001727,-0.001727,-0.001000,0.010000,-0.066878,0.000000,0.000000,0,1,0,3.000,0.000230,0.000230,-0.001000,0.010000,0.070094,0.000000,0.000000,0,1,0,8.000,-0.007990,-0.007990,-0.021000,0.020000,0.756621,0.000000,-0.080000,0,1,0,11.000,-0.001727,-0.001727,-0.001000,0.030000,-0.098878,0.000000,0.000000,0,1,0,0.000,0.005223,0.005223,0.006000,-0.030000,-0.006359,0.000000,0.020000,0,1,0,7.000,0.009987,0.009987,0.030000,0.070000,-1.284776,0.000000,-0.380000,0,1,0,12.000,-0.000271,-0.000271,-0.001000,-0.150000,0.291059,0.000000,0.000000,0,1,0,5.000,0.002766,0.002766,0.006000,0.060000,-0.322365,0.000000,0.030000,0,1,0,3.000
1783995562.562318,58,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.132,52.269,0.000,15.000,20.801,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.008987,-0.008987,-0.023000,0.210000,0.588756,0.000000,0.380000,0,1,0,3.000,-0.004205,-0.004205,-0.010000,0.050000,0.325646,0.000000,0.000000,0,1,0,4.000,-0.002328,-0.002328,-0.001000,-0.030000,-0.044972,0.000000,0.000000,0,1,0,5.000,0.003994,0.003994,0.012000,0.010000,-0.492336,0.000000,-0.060000,0,1,0,3.000,-0.001787,-0.001787,-0.001000,-0.130000,0.152942,0.000000,0.000000,0,1,0,15.000,0.000331,0.000331,-0.001000,0.010000,0.077168,0.000000,-0.040000,0,1,0,5.000,-0.007989,-0.007989,-0.021000,-0.120000,0.924672,0.000000,0.180000,0,1,0,4.000,-0.001787,-0.001787,-0.001000,0.030000,-0.103058,0.000000,0.000000,0,1,0,8.000,0.005324,0.005324,0.006000,0.140000,-0.271322,0.000000,0.000000,0,1,0,0.000,0.009986,0.009986,0.030000,-0.020000,-1.176840,0.000000,-0.230000,0,1,0,5.000,-0.000211,-0.000211,-0.001000,0.030000,0.007254,0.000000,0.000000,0,1,0,13.000,0.002665,0.002665,0.006000,0.210000,-0.569462,0.000000,-0.070000,0,1,0,11.000
