time,relative_time,dt,loop_wall_dt,feedback_read_ms,core_step_ms,send_motion_ms,csv_write_ms,total_loop_ms,pre_csv_loop_ms,node_state,phase,active_swing_pair,q_cmd_final_sim_FR_hip,q_cmd_final_sim_FR_thigh,q_cmd_final_sim_FR_calf,q_cmd_final_sim_FL_hip,q_cmd_final_sim_FL_thigh,q_cmd_final_sim_FL_calf,q_cmd_final_sim_RR_hip,q_cmd_final_sim_RR_thigh,q_cmd_final_sim_RR_calf,q_cmd_final_sim_RL_hip,q_cmd_final_sim_RL_thigh,q_cmd_final_sim_RL_calf,q_actual_sim_FR_hip,q_actual_sim_FR_thigh,q_actual_sim_FR_calf,q_actual_sim_FL_hip,q_actual_sim_FL_thigh,q_actual_sim_FL_calf,q_actual_sim_RR_hip,q_actual_sim_RR_thigh,q_actual_sim_RR_calf,q_actual_sim_RL_hip,q_actual_sim_RL_thigh,q_actual_sim_RL_calf,q_error_sim_FR_hip,q_error_sim_FR_thigh,q_error_sim_FR_calf,q_error_sim_FL_hip,q_error_sim_FL_thigh,q_error_sim_FL_calf,q_error_sim_RR_hip,q_error_sim_RR_thigh,q_error_sim_RR_calf,q_error_sim_RL_hip,q_error_sim_RL_thigh,q_error_sim_RL_calf,fk_clearance_actual_FR,fk_clearance_actual_FL,fk_clearance_actual_RR,fk_clearance_actual_RL,real_vmc_scale,kp_FR_hip,kp_FR_thigh,kp_FR_calf,kp_FL_hip,kp_FL_thigh,kp_FL_calf,kp_RR_hip,kp_RR_thigh,kp_RR_calf,kp_RL_hip,kp_RL_thigh,kp_RL_calf,kd_FR_hip,kd_FR_thigh,kd_FR_calf,kd_FL_hip,kd_FL_thigh,kd_FL_calf,kd_RR_hip,kd_RR_thigh,kd_RR_calf,kd_RL_hip,kd_RL_thigh,kd_RL_calf,max_q_error,max_tau_est,max_current,max_temp,safety_stop,stop_reason,sent,communication_ok,api_total_ms,spi_total_ms,num_spi_frames,num_can_frames,actual_send_hz,send_period_p95_ms,send_period_max_ms
1782715827.2151768,0.0,0.019968271255493164,0.019968271255493164,0.25850699967122637,0.27130999933433486,8.723283000108495,0.431496000601328,0.0,9.944702999746369,soft_stop,0.0,0,-0.1571539391080691,0.37683178749639795,-0.8361535768049205,0.15720260190481744,0.35461035570785787,-0.756006655978202,-0.15718387844649875,0.35397539252850924,-0.7547032173162584,0.1571519488655629,0.3364287216122976,-0.8196099467143891,-0.1571539391080691,0.37683178749639795,-0.8361535768049205,0.15720260190481744,0.35461035570785787,-0.756006655978202,-0.15718387844649875,0.35397539252850924,-0.7547032173162584,0.1571519488655629,0.3364287216122976,-0.8196099467143891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030212063276896517,-0.0018178423553810719,-0.0018910897666251647,0.002433379853101547,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00915194695821428,0.699999988079071,0.0,31.899999618530273,1,duration_reached,1,1,2.3165789998529362,2.309538000190514,2,12,49.77670862632782,22.483872000520932,25.82590000019991
1782715827.2357426,0.0,0.02000737190246582,0.02000737190246582,0.3267109996158979,0.2788949996102019,9.233576000042376,0.5079249995105783,0.0,10.50278100046853,soft_stop,0.0,0,-0.15715294329062277,0.37631980650903096,-0.8352165702607746,0.15720070768056157,0.35450862417120815,-0.756549312426015,-0.1571823298925203,0.3538853836071272,-0.7552699376947934,0.1571509897917388,0.336662657258205,-0.8189783667162055,-0.15715294329062277,0.37631980650903096,-0.8352165702607746,0.15720070768056157,0.35450862417120815,-0.756549312426015,-0.1571823298925203,0.3538853836071272,-0.7552699376947934,0.1571509897917388,0.336662657258205,-0.8189783667162055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002963770786765463,-0.0017858274547655761,-0.001857772358615728,0.00238559322756271,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009150987884390172,0.5799999833106995,0.0,31.899999618530273,1,duration_reached,1,1,2.4982740005725645,2.4906569997256156,2,12,49.78100181580983,22.483872000520932,25.82590000019991
1782715827.2539585,0.0,0.019997119903564453,0.019997119903564453,0.33234300008189166,0.2751179999904707,7.498405999285751,0.4074599992236472,0.0,8.72645100025693,soft_stop,0.0,0,-0.15715194689579348,0.37580752867097955,-0.8342790204327162,0.1571988123580193,0.3544068336497972,-0.7570922835103904,-0.15718078044067782,0.3537953224978503,-0.7558369866623511,0.157150030161836,0.33689672854187697,-0.8183464205228713,-0.15715194689579348,0.37580752867097955,-0.8342790204327162,0.1571988123580193,0.3544068336497972,-0.7570922835103904,-0.15718078044067782,0.3537953224978503,-0.7558369866623511,0.157150030161836,0.33689672854187697,-0.8183464205228713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002906364165354669,-0.001753735511492105,-0.0018243752623792187,0.002337885895850711,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00915002825448738,0.8100000023841858,0.0,31.899999618530273,1,duration_reached,1,1,1.9000290003532427,1.892987999781326,2,12,49.79153870319985,22.483872000520932,25.82590000019991
1782715827.2745721,0.0,0.020003080368041992,0.020003080368041992,0.2514020006856299,0.2743179993558442,8.12750299974141,0.3431290006119525,0.0,9.331608999673335,soft_stop,0.0,0,-0.15715094947096075,0.3752947212758481,-0.8333405014310717,0.15719691507622482,0.3543049379044486,-0.757635815880382,-0.15717922938712015,0.35370516828968346,-0.7564046218055603,0.15714906953993477,0.33713104179210746,-0.8177138210676624,-0.15715094947096075,0.3752947212758481,-0.8333405014310717,0.15719691507622482,0.3543049379044486,-0.757635815880382,-0.15717922938712015,0.35370516828968346,-0.7564046218055603,0.15714906953993477,0.33713104179210746,-0.8177138210676624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028489605494586012,-0.0017215518215628056,-0.0017908831773745248,0.0022902364898022,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009149067632586133,0.6700000166893005,0.0,31.899999618530273,1,duration_reached,1,1,2.009840000027907,2.0029910001539974,2,12,49.81837770368064,22.483872000520932,25.82590000019991
1782715827.2938201,0.0,0.019990921020507812,0.019990921020507812,0.3068030000576982,0.27854299969476415,7.381330000498565,0.3739830008271383,0.0,8.594492999691283,soft_stop,0.0,0,-0.1571499522744622,0.3747820312744801,-0.8324021972786645,0.1571950182287631,0.3542030654854505,-0.7581792238229353,-0.1571776786886354,0.35361503471995104,-0.7569721270036355,0.15714810913794267,0.3373653014024831,-0.8170813664294578,-0.1571499522744622,0.3747820312744801,-0.8324021972786645,0.1571950182287631,0.3542030654854505,-0.7581792238229353,-0.1571776786886354,0.35361503471995104,-0.7569721270036355,0.15714810913794267,0.3373653014024831,-0.8170813664294578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002791632446667247,-0.0016893169324980195,-0.0017573383004049203,0.0022427052967651795,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009148107230594033,0.6800000071525574,0.0,31.899999618530273,1,duration_reached,1,1,2.0227699997121817,2.016401000219048,2,12,49.80622962699756,22.483872000520932,25.82590000019991
1782715827.3138065,0.0,0.020004749298095703,0.020004749298095703,0.25421900045330403,0.2758860000540153,7.380691000435036,0.15669800086470786,0.0,8.575738999752502,soft_stop,0.0,0,-0.1571489543647073,0.37426897456563435,-0.8314632219933149,0.15719312002455924,0.3541011202010216,-0.7587230204443307,-0.15717612688099555,0.3535248366811361,-0.7575400381163944,0.15714714804901186,0.33759972856976567,-0.8164484594207282,-0.1571489543647073,0.37426897456563435,-0.8314632219933149,0.15719312002455924,0.3541011202010216,-0.7587230204443307,-0.15717612688099555,0.3535248366811361,-0.7575400381163944,0.15714714804901186,0.33759972856976567,-0.8164484594207282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027343257839254065,-0.0016570003798537236,-0.0017237089296209263,0.002195247558470559,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009147146141663232,0.7300000190734863,0.0,31.899999618530273,1,duration_reached,1,1,2.044469999418652,2.037973000369675,2,12,49.79819795777124,22.483872000520932,25.82590000019991
1782715827.3336878,0.0,0.01999831199645996,0.01999831199645996,0.24967300032585626,0.2798229998006718,7.245019000038155,0.15909899957478046,0.0,8.459143000436598,soft_stop,0.0,0,-0.15714795710731078,0.3737562532547017,-0.8305248605394303,0.15719122306125857,0.353999241560757,-0.7592664615723687,-0.15717457608781088,0.35343469760701934,-0.758107577971554,0.15714618758836876,0.33783400248618667,-0.8158159661590293,-0.15714795710731078,0.3737562532547017,-0.8305248605394303,0.15719122306125857,0.353999241560757,-0.7592664615723687,-0.15717457608781088,0.35343469760701934,-0.758107577971554,0.15714618758836876,0.33783400248618667,-0.8158159661590293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002677119002470363,-0.0016246463983632387,-0.0016900410970578927,0.002147928273576627,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00914618568102013,0.800000011920929,0.0,31.899999618530273,1,duration_reached,1,1,1.8287220000274829,1.82228900030168,2,12,49.801476461959716,22.483872000520932,25.82590000019991
1782715827.3544843,0.0,0.02008199691772461,0.02008199691772461,0.2558189999035676,0.34306500037928345,7.881605999500607,0.42432699956407305,0.0,9.16697299999214,soft_stop,0.0,0,-0.15714695636748324,0.37324174151675016,-0.82958322231966,0.15718931947374654,0.3538970071594459,-0.7598118004012785,-0.15717301987924373,0.35334424376651713,-0.7586770996805382,0.15714522377378926,0.3380690944890434,-0.8151812642256779,-0.15714695636748324,0.37324174151675016,-0.82958322231966,0.15718931947374654,0.3538970071594459,-0.7598118004012785,-0.15717301987924373,0.35334424376651713,-0.7586770996805382,0.15714522377378926,0.3380690944890434,-0.8151812642256779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002619775192614804,-0.0015921206095181883,-0.0016561949696350942,0.002100551750788493,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009145221866440623,0.9700000286102295,0.0,31.899999618530273,1,duration_reached,1,1,1.9304030001876527,1.9236500002079993,2,12,49.80836811049731,22.483872000520932,25.82590000019991
1782715827.3758874,0.0,0.020309925079345703,0.020309925079345703,0.2869600002668449,0.28372800079523586,8.948280999902636,0.43076000019937055,0.0,10.261204000016733,soft_stop,0.0,0,-0.1571459453394832,0.37272194030657063,-0.828631903525386,0.15718739631627615,0.35379372173055545,-0.7603627456223804,-0.1571714476719706,0.3532528600092765,-0.7592524763954253,0.15714425005064966,0.3383066033709106,-0.814540037196781,-0.1571459453394832,0.37272194030657063,-0.828631903525386,0.15718739631627615,0.35379372173055545,-0.7603627456223804,-0.1571714476719706,0.3532528600092765,-0.7592524763954253,0.15714425005064966,0.3383066033709106,-0.814540037196781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002561905688982069,-0.0015592006119393154,-0.0016219391283140983,0.002052798079432927,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009144248143301031,0.6700000166893005,0.0,31.899999618530273,1,duration_reached,1,1,1.8758969999908004,1.868631999968784,2,12,49.79904424013638,22.483872000520932,25.82590000019991
1782715827.3942719,0.0,0.019611597061157227,0.019611597061157227,0.2878880004573148,0.3338799997436581,7.748111999717366,0.5525409997062525,0.0,9.039751999807777,soft_stop,0.0,0,-0.15714497044271553,0.3722207152963777,-0.8277145821282463,0.15718554188692158,0.3536941274257817,-0.7608940016461345,-0.15716993165086282,0.35316474204464426,-0.7598072908016568,0.1571433111255741,0.3385356243685603,-0.8139217257773369,-0.15714497044271553,0.3722207152963777,-0.8277145821282463,0.15718554188692158,0.3536941274257817,-0.7608940016461345,-0.15716993165086282,0.35316474204464426,-0.7598072908016568,0.1571433111255741,0.3385356243685603,-0.8139217257773369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025061650484857756,-0.0015274001495235723,-0.0015888487238723825,0.0020068556491958933,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009143309218225454,0.7799999713897705,0.0,31.899999618530273,1,duration_reached,1,1,2.110592999997607,2.1033600005466724,2,12,49.828693646162165,22.483872000520932,25.82590000019991
1782715827.4136882,0.0,0.019855499267578125,0.019855499267578125,0.11762000031012576,0.11742700007744133,8.062179999797081,0.1599629995325813,0.0,8.594620999247127,soft_stop,0.0,0,-0.15714398513742905,0.37171413894014965,-0.8267874669177062,0.15718366765868833,0.3535934697989926,-0.7614309296430714,-0.15716839944390362,0.35307568328553635,-0.7603680287029504,0.15714236217603267,0.3387670905167567,-0.8132968129347883,-0.15714398513742905,0.37171413894014965,-0.8267874669177062,0.15718366765868833,0.3535934697989926,-0.7614309296430714,-0.15716839944390362,0.35307568328553635,-0.7603680287029504,0.15714236217603267,0.3387670905167567,-0.8132968129347883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002449889930204674,-0.0014952033901927675,-0.0015553464182354038,0.001960527164816206,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009142360268684036,0.75,0.0,31.899999618530273,1,duration_reached,1,1,2.096958999572962,2.0897889999105246,2,12,49.83586723663506,22.483872000520932,25.82590000019991
1782715827.4344983,0.0,0.020120620727539062,0.020120620727539062,0.28334300077403896,0.3385199997865129,7.990328000232694,0.36818900025537005,0.0,9.289618000366318,soft_stop,0.0,0,-0.15714298879128083,0.37120188613055716,-0.8258499628957039,0.15718177242874617,0.35349168425078115,-0.7619738741994019,-0.15716685006776301,0.35298562657639276,-0.7609350499660853,0.1571414025930147,0.339001150364362,-0.8126648976165733,-0.15714298879128083,0.37120188613055716,-0.8258499628957039,0.15718177242874617,0.35349168425078115,-0.7619738741994019,-0.15716685006776301,0.35298562657639276,-0.7609350499660853,0.1571414025930147,0.339001150364362,-0.8126648976165733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00239304622175035,-0.0014625878221491972,-0.0015214088024897432,0.0019137863663539756,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.008141398659108151,0.7200000286102295,0.0,31.899999618530273,1,duration_reached,1,1,1.8199200003437,1.8126550003216835,2,12,49.815377340067144,22.483872000520932,25.82590000019991
1782715827.4525545,0.0,0.019875764846801758,0.019875764846801758,0.1153150005848147,0.1411120001648669,6.907203999617195,0.15567400077998172,0.0,7.464321000043128,soft_stop,0.0,0,-0.15714200701249437,0.37069712285861545,-0.8249261659174483,0.15717990490855155,0.3533913868870781,-0.762508880480684,-0.1571653233447162,0.35289688656693574,-0.7614937809338437,0.1571404570398527,0.33923178807350685,-0.8120422213956932,-0.15714200701249437,0.37069712285861545,-0.8249261659174483,0.15717990490855155,0.3533913868870781,-0.762508880480684,-0.1571653233447162,0.35289688656693574,-0.7614937809338437,0.1571404570398527,0.33923178807350685,-0.8120422213956932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002337094611896351,-0.0014303920575822193,-0.0014879084790792585,0.0018678340689119999,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009140455132504055,0.5699999928474426,0.0,31.899999618530273,1,duration_reached,1,1,2.1970719999444555,2.1895509999012575,2,12,49.84547134909069,22.483872000520932,25.82590000019991
1782715827.471595,0.0,0.020006418228149414,0.020006418228149414,0.1195720005853218,0.11902799997187685,5.965766000372241,0.3677419999803533,0.0,6.504126999971049,soft_stop,0.0,0,-0.157141021585276,0.3701904838133698,-0.8239989359760467,0.15717803044838183,0.35329071680386925,-0.7630458749226656,-0.15716379094814578,0.35280781678677237,-0.7620545882266668,0.15713950797287843,0.3394632828657276,-0.8114172312199415,-0.157141021585276,0.3701904838133698,-0.8239989359760467,0.15717803044838183,0.35329071680386925,-0.7630458749226656,-0.15716379094814578,0.35280781678677237,-0.7620545882266668,0.15713950797287843,0.3394632828657276,-0.8114172312199415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002280995977744449,-0.0013980197065995847,-0.0014542248850627493,0.001821815970275642,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009139506065529795,0.6800000071525574,0.0,31.899999618530273,1,duration_reached,1,1,1.829234000069846,1.8215849995613098,2,12,49.87150887674878,22.483872000520932,25.82590000019991
1782715827.4915144,0.0,0.019995689392089844,0.019995689392089844,0.12002000039501581,0.11579500005609589,5.894201999581128,0.156570999934047,0.0,6.428242999390932,soft_stop,0.0,0,-0.15714003985269734,0.3696857442983232,-0.8230751824766834,0.1571761630160828,0.35319042416070373,-0.7635808560236526,-0.15716226429695482,0.3527190809539011,-0.7626132928975178,0.15713856246421928,0.3396939097198119,-0.8107945843055789,-0.15714003985269734,0.3696857442983232,-0.8230751824766834,0.1571761630160828,0.35319042416070373,-0.7635808560236526,-0.15716226429695482,0.3527190809539011,-0.7626132928975178,0.15713856246421928,0.3396939097198119,-0.8107945843055789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002225168355247553,-0.001365712016253351,-0.0014206090394535131,0.0017760750160318861,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00913856055687065,0.6399999856948853,0.0,31.899999618530273,1,duration_reached,1,1,1.8271220005772193,1.8196000000898493,2,12,49.88026015454526,22.483872000520932,25.82590000019991
1782715827.5115802,0.0,0.01999378204345703,0.01999378204345703,0.1607309995961259,0.12011599937977735,5.92166200021893,0.15202600025077118,0.0,6.4993589994628564,soft_stop,0.0,0,-0.15713906173316444,0.36918286236342684,-0.8221548286441047,0.15717430245644792,0.35309050062203196,-0.7641138682471407,-0.15716074326425988,0.35263067169328516,-0.763169941381612,0.15713762043529186,0.3399236878036821,-0.8101742289030046,-0.15713906173316444,0.36918286236342684,-0.8221548286441047,0.15717430245644792,0.35309050062203196,-0.7641138682471407,-0.15716074326425988,0.35263067169328516,-0.763169941381612,0.15713762043529186,0.3399236878036821,-0.8101742289030046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002169606440141636,-0.0013334669485126627,-0.0013870588167594344,0.0017306062798544408,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009137618527943231,0.8299999833106995,0.0,31.899999618530273,1,duration_reached,1,1,1.8539419997978257,1.8467410000084783,2,12,49.89104689135767,22.483872000520932,25.82590000019991
1782715827.531801,0.0,0.020008087158203125,0.020008087158203125,0.14443999953073217,0.11902799997187685,6.1107820001780055,0.2625720007927157,0.0,6.7132829999536625,soft_stop,0.0,0,-0.15713808679170937,0.36868161437803443,-0.8212374651987001,0.15717244794208984,0.352990901752045,-0.7646451486226586,-0.15715922717366057,0.3525425496894933,-0.7637247812194786,0.15713668146717774,0.3401527192992179,-0.8095558891413431,-0.15713808679170937,0.36868161437803443,-0.8212374651987001,0.15717244794208984,0.352990901752045,-0.7646451486226586,-0.15715922717366057,0.3525425496894933,-0.7637247812194786,0.15713668146717774,0.3401527192992179,-0.8095558891413431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021142849096270067,-0.0013012707641330001,-0.001353559917074254,0.001685388502540408,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.008136677533271186,1.059999942779541,0.0,31.899999618530273,1,duration_reached,1,1,1.829201999498764,1.8219359999420703,2,12,49.88898713863228,22.483872000520932,25.82590000019991
1782715827.5528562,0.0,0.019999980926513672,0.019999980926513672,0.12226099988765782,0.11605099916778272,7.216887000140559,0.15516199982812395,0.0,7.767955999952392,soft_stop,0.0,0,-0.15713711647700762,0.3681827451516644,-0.8203244552602144,0.15717060222865045,0.35289177554572454,-0.765173907715252,-0.15715771827793146,0.35245484588391407,-0.7642769879689165,0.15713574695509924,0.34038066388617305,-0.8089404838179832,-0.15713711647700762,0.3681827451516644,-0.8203244552602144,0.15717060222865045,0.35289177554572454,-0.765173907715252,-0.15715771827793146,0.35245484588391407,-0.7642769879689165,0.15713574695509924,0.34038066388617305,-0.8089404838179832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020592852610094026,-0.0012691719882098607,-0.0013201628236606533,0.0016404876768546517,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00913574504775061,0.6100000143051147,0.0,31.899999618530273,1,duration_reached,1,1,1.9248660000812379,1.9176969999534776,2,12,49.882579503574355,22.483872000520932,25.82590000019991
1782715827.5724592,0.0,0.020003080368041992,0.020003080368041992,0.12603699997271178,0.16357900040020468,6.74295200042252,0.15775399970152648,0.0,7.362575000115612,soft_stop,0.0,0,-0.15713615059871114,0.3676861568204041,-0.8194156197221403,0.15716876495405344,0.35279310255733637,-0.7657002492523721,-0.15715621628107024,0.35236754307156254,-0.7648266699571388,0.1571348167157317,0.3406075662807735,-0.8083278922079542,-0.15713615059871114,0.3676861568204041,-0.8194156197221403,0.15716876495405344,0.35279310255733637,-0.7657002492523721,-0.15715621628107024,0.35236754307156254,-0.7648266699571388,0.1571348167157317,0.3406075662807735,-0.8083278922079542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00200459588692542,-0.0012371651126615868,-0.0012868617995457354,0.0015958936031764681,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009134814808383074,0.8100000023841858,0.0,31.899999618530273,1,duration_reached,1,1,2.0725390004372457,2.0644409996748436,2,12,49.91088132487933,22.483872000520932,25.82590000019991
1782715827.5925393,0.0,0.020028352737426758,0.020028352737426758,0.13816699993185466,0.179581999873335,6.764619999557908,0.3655339996839757,0.0,7.414968000375666,soft_stop,0.0,0,-0.15713518845164376,0.36719148683107844,-0.8185102950545692,0.15716693477692664,0.35269481074691694,-0.7662245575096526,-0.15715472008648707,0.35228057751370406,-0.7653742285003619,0.15713389006991862,0.3408335921417318,-0.8077176670654805,-0.15713518845164376,0.36719148683107844,-0.8185102950545692,0.15716693477692664,0.35269481074691694,-0.7662245575096526,-0.15715472008648707,0.35228057751370406,-0.7653742285003619,0.15713389006991862,0.3408335921417318,-0.8077176670654805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019501761262674666,-0.0012052274785280814,-0.001253633264145404,0.0015515724785407636,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.009133888162569992,0.7699999809265137,0.0,31.899999618530273,1,duration_reached,1,1,2.0720259999507107,2.0641210003304877,2,12,49.92248776157305,22.483872000520932,25.82590000019991
1782715827.611734,0.0,0.019990205764770508,0.019990205764770508,0.1255249999303487,0.15637800061085727,6.0281119995124754,0.36134099991613766,0.0,6.623763999414223,soft_stop,0.0,0,-0.15713423343251476,0.3667004815384786,-0.8176116773642084,0.15716511815842332,0.3525972471182826,-0.7667449814990468,-0.15715323497626213,0.35219425622859724,-0.7659177305290523,0.15713297028903758,0.3410579435202059,-0.8071119626946929,-0.15713423343251476,0.3667004815384786,-0.8176116773642084,0.15716511815842332,0.3525972471182826,-0.7667449814990468,-0.15715323497626213,0.35219425622859724,-0.7659177305290523,0.15713297028903758,0.3410579435202059,-0.8071119626946929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018962171259088167,-0.0011734727689706181,-0.0012205954883499626,0.0015076791107129783,0.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,62.0,140.0,150.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0.00913296838168895,0.7799999713897705,0.0,31.899999618530273,1,duration_reached,1,1,1.834353999583982,1.8267049999849405,2,12,49.90924201217903,22.483872000520932,25.82590000019991
