time,joint_index,motor_id,joint_name,cmd_x,cmd_y,cmd_wz,action_raw,action_used,q_target_real,q_target_raw_real,q_target_smooth_real,q_current_real,dq_current_real,q_error_real,q_raw_error_real,q_smooth_error_real,torque_measured,motor_temp,motor_online,motor_error_code,motor_age_ms,smooth_step_real,smooth_raw_step_real,smooth_limited,err_limit_real,tau_est_real,torque_limited,kp,kd,max_age_ms,base_lin_vel_source,semantic_yaw_180,action_leg_yaw_180,q_raw_error_abs_max,q_cmd_error_abs_max,qdot_cmd_abs_max,qddot_cmd_abs_max,pre_err_limit_min,pre_err_limit_max,pre_limited_count,rate_limited_count,accel_limited_count,final_limited_count,qdot_cmd_real,qddot_cmd_real,pre_limited,rate_limited,accel_limited,policy_index,policy_joint_name,leg_name,joint_type,obs_base_lin_x,obs_base_lin_y,obs_base_lin_z,obs_base_ang_x,obs_base_ang_y,obs_base_ang_z,obs_gravity_x,obs_gravity_y,obs_gravity_z,obs_cmd_x,obs_cmd_y,obs_cmd_wz,command_scale_effective_x,obs_joint_pos_policy,obs_joint_vel_policy,obs_last_action_policy,action_raw_policy,action_clipped_policy,action_scaled_policy,action_mode,cpg_frequency_hz,cpg_phase,cpg_leg_phase,q_cpg_policy_abs,delta_q_rl_policy,residual_limit_policy,q_default_policy,q_current_policy_abs,q_raw_target_policy_abs,q_smooth_target_policy_abs,q_final_target_policy_abs,q_current_minus_default_policy,q_raw_target_minus_default_policy,q_final_target_minus_default_policy,gait_ref_policy,rl_action_contrib_policy,global_gait_phase,raw_to_smooth_delta_real,smooth_to_final_delta_real,raw_to_final_delta_real,torque_budget_nm,torque_limit_nm,torque_safety_budget_nm,pre_limited_joint_mask,rate_limited_joint_mask,accel_limited_joint_mask,final_limited_joint_mask,pre_err_limit_real,pre_max_rate_real,pre_max_accel_real,motor_vel_cmd,velocity_ff_scale,enable_velocity_ff,max_motor_vel_cmd_rad_s,enable_rear_leg_posture_bias,rear_calf_extend_bias_policy_rad,rear_thigh_bias_policy_rad,mode,default_pose_abs_error,joint_probe_delta_rad,joint_probe_name,target_real_minus_policy_default_real,stand_pose_source,expected_support_pair,support_proxy_winner,fr_torque_abs_sum,fl_torque_abs_sum,rr_torque_abs_sum,rl_torque_abs_sum,diag_FR_RL_torque_abs_sum,diag_FL_RR_torque_abs_sum,hip_gate_clamp_count,hip_outward_before_gate,hip_outward_after_gate,action_cmd_gate_scale,zero_cmd_stand_active,policy_loop_dt_ms,policy_loop_hz,motor_send_dt_ms,motor_send_hz,motor_state_poll_dt_ms,onnx_infer_dt_ms,policy_steps_since_last_csv,motor_sends_since_last_csv,state_age_ms,loop_overrun_ms
1783772202.813732,11,0x43,RR_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.950000,-0.950000,-0.973000,-0.030000,0.023000,0.023000,0.023000,0.240000,33.300,1,0,10.000,0.023000,0.023000,0,0.023000,1.658000,0,70.000000,1.600000,15.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,11,RR_calf_joint,RR,calf,0.033531,-0.014942,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.023000,-0.001500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.148148,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.973000,-0.950000,-0.950000,-0.950000,-0.023000,0.000000,0.000000,0.000000,0.000000,0.185185,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.023000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.780000,2.040000,0.520000,0.830000,2.610000,2.560000,0,0.000000,0.000000,0.000000,1,19.922,50.195,0.000,0.000,20.129,0.000,5,0,15.000,0.000
1783772202.915023,0,0x11,FR_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.000000,0.000000,0.000000,0.027000,0.050000,-0.027000,-0.027000,-0.027000,-0.470000,33.900,1,0,6.000,-0.027000,-0.027000,0,0.027000,1.680000,0,60.000000,1.200000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,3,FR_hip_joint,FR,hip,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.027000,-0.002500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027000,-0.000000,-0.000000,0.000000,-0.027000,-0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,-0.000000,-0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.027000,0.000000,,-0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,1,0x12,FR_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.563000,0.563000,0.563000,0.576000,0.040000,-0.013000,-0.013000,-0.013000,-0.330000,35.300,1,0,12.000,-0.013000,-0.013000,0,0.013000,0.973997,0,70.000000,1.600000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,4,FR_thigh_joint,FR,thigh,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.013000,0.002000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.563000,0.576000,0.563000,0.563000,0.563000,0.013000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.013000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,2,0x13,FR_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.950000,-0.950000,-1.017000,-0.030000,0.067000,0.067000,0.067000,0.680000,35.300,1,0,5.000,0.067000,0.067000,0,0.067000,4.737998,0,70.000000,1.600000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,5,FR_calf_joint,FR,calf,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.067000,-0.001500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,-0.950000,-1.017000,-0.950000,-0.950000,-0.950000,-0.067000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.067000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,3,0x21,FL_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.021000,-0.010000,0.021000,0.021000,0.021000,0.210000,35.300,1,0,8.000,0.021000,0.021000,0,0.021000,1.272000,0,60.000000,1.200000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,0,FL_hip_joint,FL,hip,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.021000,0.000500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.021000,-0.000000,-0.000000,-0.000000,0.021000,-0.000000,-0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.021000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,4,0x22,FL_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563000,-0.563000,-0.563000,-0.606000,0.030000,0.043000,0.043000,0.043000,0.510000,33.900,1,0,7.000,0.043000,0.043000,0,0.043000,2.961999,0,70.000000,1.600000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,1,FL_thigh_joint,FL,thigh,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.043000,-0.001500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.563000,0.606000,0.563000,0.563000,0.563000,0.043000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.043000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,5,0x23,FL_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,0.950000,0.950000,0.998000,0.040000,-0.048000,-0.048000,-0.048000,-0.580000,31.900,1,0,8.000,-0.048000,-0.048000,0,0.048000,3.424002,0,70.000000,1.600000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,2,FL_calf_joint,FL,calf,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.048000,-0.002000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.998000,-0.950000,-0.950000,-0.950000,-0.048000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.048000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,6,0x31,RL_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,-0.030000,-0.002000,-0.002000,-0.002000,-0.140000,35.900,1,0,14.000,-0.002000,-0.002000,0,0.002000,0.084000,0,60.000000,1.200000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,6,RL_hip_joint,RL,hip,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.002000,-0.001500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.002000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.002000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,7,0x32,RL_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563000,-0.563000,-0.563000,-0.586000,0.000000,0.023000,0.023000,0.023000,0.370000,33.300,1,0,3.000,0.023000,0.023000,0,0.023000,1.610000,0,70.000000,1.600000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,7,RL_thigh_joint,RL,thigh,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.023000,-0.000000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.563000,0.586000,0.563000,0.563000,0.563000,0.023000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.023000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,8,0x33,RL_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,0.950000,0.950000,0.990000,0.290000,-0.040000,-0.040000,-0.040000,-0.610000,33.900,1,0,9.000,-0.040000,-0.040000,0,0.040000,3.264002,0,70.000000,1.600000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,8,RL_calf_joint,RL,calf,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.040000,-0.014500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.990000,-0.950000,-0.950000,-0.950000,-0.040000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.040000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,9,0x41,RR_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,0.010000,0.007000,0.007000,0.007000,-0.070000,35.300,1,0,10.000,0.007000,0.007000,0,0.007000,0.408000,0,60.000000,1.200000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,9,RR_hip_joint,RR,hip,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.007000,0.000500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.000000,-0.007000,0.000000,0.000000,0.000000,-0.007000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.007000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,10,0x42,RR_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.563000,0.563000,0.563000,0.560000,0.040000,0.003000,0.003000,0.003000,0.130000,32.600,1,0,5.000,0.003000,0.003000,0,0.003000,0.146001,0,70.000000,1.600000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,10,RR_thigh_joint,RR,thigh,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.003000,0.002000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,0.563000,0.560000,0.563000,0.563000,0.563000,-0.003000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.003000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772202.915023,11,0x43,RR_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.950000,-0.950000,-0.975000,-0.040000,0.025000,0.025000,0.025000,0.440000,33.300,1,0,5.000,0.025000,0.025000,0,0.025000,1.814003,0,70.000000,1.600000,14.000,estimator,0,0,0.067000,0.067000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,11,RR_calf_joint,RR,calf,0.020871,-0.007612,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.025000,-0.002000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.333333,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.975000,-0.950000,-0.950000,-0.950000,-0.025000,0.000000,0.000000,0.000000,0.000000,0.370370,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.025000,0.000000,,0.000000,policy_default,FL_RR,FR_RL,1.480000,1.300000,0.640000,1.120000,2.600000,1.940000,0,0.000000,0.000000,0.000000,1,21.127,47.333,0.000,0.000,20.137,0.000,5,0,14.000,1.127
1783772203.033252,0,0x11,FR_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.026000,-0.140000,-0.026000,-0.026000,-0.026000,-0.420000,33.900,1,0,7.000,-0.026000,-0.026000,0,0.026000,1.392000,0,60.000000,1.200000,12.000,estimator,0,0,0.068000,0.068000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,3,FR_hip_joint,FR,hip,-0.015603,-0.007977,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.026000,0.007000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026000,-0.000000,-0.000000,-0.000000,-0.026000,-0.000000,-0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.026000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,1.890000,1.460000,0.960000,1.070000,2.960000,2.420000,0,0.000000,0.000000,0.000000,1,19.960,50.099,0.000,0.000,20.113,0.000,6,0,12.000,0.000
1783772203.033252,1,0x12,FR_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.563000,0.563000,0.563000,0.575000,-0.070000,-0.012000,-0.012000,-0.012000,-0.520000,35.300,1,0,12.000,-0.012000,-0.012000,0,0.012000,0.727998,0,70.000000,1.600000,12.000,estimator,0,0,0.068000,0.068000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,4,FR_thigh_joint,FR,thigh,-0.015603,-0.007977,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.012000,-0.003500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,0.563000,0.575000,0.563000,0.563000,0.563000,0.012000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.012000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,1.890000,1.460000,0.960000,1.070000,2.960000,2.420000,0,0.000000,0.000000,0.000000,1,19.960,50.099,0.000,0.000,20.113,0.000,6,0,12.000,0.000
1783772203.033252,2,0x13,FR_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.950000,-0.950000,-0.950000,-1.018000,0.070000,0.068000,0.068000,0.068000,0.950000,35.300,1,0,6.000,0.068000,0.068000,0,0.068000,4.648001,0,70.000000,1.600000,12.000,estimator,0,0,0.068000,0.068000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,5,FR_calf_joint,FR,calf,-0.015603,-0.007977,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.068000,0.003500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,-0.950000,-1.018000,-0.950000,-0.950000,-0.950000,-0.068000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.068000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,1.890000,1.460000,0.960000,1.070000,2.960000,2.420000,0,0.000000,0.000000,0.000000,1,19.960,50.099,0.000,0.000,20.113,0.000,6,0,12.000,0.000
1783772203.033252,3,0x21,FL_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.019000,0.100000,0.019000,0.019000,0.019000,0.550000,35.300,1,0,9.000,0.019000,0.019000,0,0.019000,1.020000,0,60.000000,1.200000,12.000,estimator,0,0,0.068000,0.068000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,0,FL_hip_joint,FL,hip,-0.015603,-0.007977,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.019000,-0.005000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.019000,-0.000000,-0.000000,-0.000000,0.019000,-0.000000,-0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.019000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,1.890000,1.460000,0.960000,1.070000,2.960000,2.420000,0,0.000000,0.000000,0.000000,1,19.960,50.099,0.000,0.000,20.113,0.000,6,0,12.000,0.000
1783772203.033252,4,0x22,FL_thigh_joint,0.000000,0.000000,0.000000,0.000000,0.000000,-0.563000,-0.563000,-0.563000,-0.600000,0.020000,0.037000,0.037000,0.037000,0.120000,33.900,1,0,8.000,0.037000,0.037000,0,0.037000,2.558000,0,70.000000,1.600000,12.000,estimator,0,0,0.068000,0.068000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,1,FL_thigh_joint,FL,thigh,-0.015603,-0.007977,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.037000,-0.001000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,0.563000,0.600000,0.563000,0.563000,0.563000,0.037000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.037000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,1.890000,1.460000,0.960000,1.070000,2.960000,2.420000,0,0.000000,0.000000,0.000000,1,19.960,50.099,0.000,0.000,20.113,0.000,6,0,12.000,0.000
1783772203.033252,5,0x23,FL_calf_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.950000,0.950000,0.950000,1.003000,0.170000,-0.053000,-0.053000,-0.053000,-0.790000,31.900,1,0,9.000,-0.053000,-0.053000,0,0.053000,3.982002,0,70.000000,1.600000,12.000,estimator,0,0,0.068000,0.068000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,2,FL_calf_joint,FL,calf,-0.015603,-0.007977,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,-0.053000,-0.008500,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,-0.950000,-1.003000,-0.950000,-0.950000,-0.950000,-0.053000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.053000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,1.890000,1.460000,0.960000,1.070000,2.960000,2.420000,0,0.000000,0.000000,0.000000,1,19.960,50.099,0.000,0.000,20.113,0.000,6,0,12.000,0.000
1783772203.033252,6,0x31,RL_hip_joint,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.160000,-0.004000,-0.004000,-0.004000,-0.160000,35.900,1,0,0.000,-0.004000,-0.004000,0,0.004000,0.432000,0,60.000000,1.200000,12.000,estimator,0,0,0.068000,0.068000,0.000000,0.000000,inf,inf,0,0,0,0,0.000000,0.000000,0,0,0,6,RL_hip_joint,RL,hip,-0.015603,-0.007977,0.000000,0.003196,0.000000,0.000000,-0.033723,0.011312,-0.999367,0.000000,0.000000,0.000000,2.000000,0.004000,0.008000,0.000000,0.000000,0.000000,0.000000,zero_cmd_stand,0.000000,0.555556,0.000000,0.000000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.004000,0.000000,0.000000,0.000000,0.000000,0.592593,0.000000,0.000000,0.000000,10.000000,10.000000,10.000000,0,0,0,0,inf,inf,inf,0.000000,0.300000,0,8.000000,0,0.000000,0.000000,pure_rl_pd_equivalent,0.004000,0.000000,,0.000000,policy_default,FR_RL,FR_RL,1.890000,1.460000,0.960000,1.070000,2.960000,2.420000,0,0.000000,0.000000,0.000000,1,19.960,50.099,0.000,0.000,20.113,0.000,6,0,12.000,0.000
