timestamp,cycle_sequence,mode,cmd_vx,cmd_vy,cmd_yaw,base_phase,effective_phase,gait_gate,policy_loop_dt_ms,policy_loop_hz,loop_overrun_ms,state_age_ms,motor_state_poll_dt_ms,onnx_infer_dt_ms,estimator_sync_ok,estimator_sync_reason,estimator_seq_a,estimator_seq_b,motor_seq_a,motor_seq_b,send_attempted,send_ok,send_error,send_start_time,send_end_time,command_sequence,http_total_ms,server_prepare_ms,server_spi_send_ms,server_total_ms,num_spi_frames,batch_active,FL_hip_joint_action_raw,FL_hip_joint_action_filtered,FL_hip_joint_gait_offset,FL_thigh_joint_action_raw,FL_thigh_joint_action_filtered,FL_thigh_joint_gait_offset,FL_calf_joint_action_raw,FL_calf_joint_action_filtered,FL_calf_joint_gait_offset,FR_hip_joint_action_raw,FR_hip_joint_action_filtered,FR_hip_joint_gait_offset,FR_thigh_joint_action_raw,FR_thigh_joint_action_filtered,FR_thigh_joint_gait_offset,FR_calf_joint_action_raw,FR_calf_joint_action_filtered,FR_calf_joint_gait_offset,RL_hip_joint_action_raw,RL_hip_joint_action_filtered,RL_hip_joint_gait_offset,RL_thigh_joint_action_raw,RL_thigh_joint_action_filtered,RL_thigh_joint_gait_offset,RL_calf_joint_action_raw,RL_calf_joint_action_filtered,RL_calf_joint_gait_offset,RR_hip_joint_action_raw,RR_hip_joint_action_filtered,RR_hip_joint_gait_offset,RR_thigh_joint_action_raw,RR_thigh_joint_action_filtered,RR_thigh_joint_gait_offset,RR_calf_joint_action_raw,RR_calf_joint_action_filtered,RR_calf_joint_gait_offset,FR_hip_joint_q_target_raw,FR_hip_joint_q_target_safe,FR_hip_joint_q_current,FR_hip_joint_dq_current,FR_hip_joint_raw_pd_torque,FR_hip_joint_limited_torque,FR_hip_joint_feedback_torque,FR_hip_joint_torque_limited_flag,FR_hip_joint_motor_online,FR_hip_joint_motor_fault,FR_hip_joint_motor_age_ms,FR_thigh_joint_q_target_raw,FR_thigh_joint_q_target_safe,FR_thigh_joint_q_current,FR_thigh_joint_dq_current,FR_thigh_joint_raw_pd_torque,FR_thigh_joint_limited_torque,FR_thigh_joint_feedback_torque,FR_thigh_joint_torque_limited_flag,FR_thigh_joint_motor_online,FR_thigh_joint_motor_fault,FR_thigh_joint_motor_age_ms,FR_calf_joint_q_target_raw,FR_calf_joint_q_target_safe,FR_calf_joint_q_current,FR_calf_joint_dq_current,FR_calf_joint_raw_pd_torque,FR_calf_joint_limited_torque,FR_calf_joint_feedback_torque,FR_calf_joint_torque_limited_flag,FR_calf_joint_motor_online,FR_calf_joint_motor_fault,FR_calf_joint_motor_age_ms,FL_hip_joint_q_target_raw,FL_hip_joint_q_target_safe,FL_hip_joint_q_current,FL_hip_joint_dq_current,FL_hip_joint_raw_pd_torque,FL_hip_joint_limited_torque,FL_hip_joint_feedback_torque,FL_hip_joint_torque_limited_flag,FL_hip_joint_motor_online,FL_hip_joint_motor_fault,FL_hip_joint_motor_age_ms,FL_thigh_joint_q_target_raw,FL_thigh_joint_q_target_safe,FL_thigh_joint_q_current,FL_thigh_joint_dq_current,FL_thigh_joint_raw_pd_torque,FL_thigh_joint_limited_torque,FL_thigh_joint_feedback_torque,FL_thigh_joint_torque_limited_flag,FL_thigh_joint_motor_online,FL_thigh_joint_motor_fault,FL_thigh_joint_motor_age_ms,FL_calf_joint_q_target_raw,FL_calf_joint_q_target_safe,FL_calf_joint_q_current,FL_calf_joint_dq_current,FL_calf_joint_raw_pd_torque,FL_calf_joint_limited_torque,FL_calf_joint_feedback_torque,FL_calf_joint_torque_limited_flag,FL_calf_joint_motor_online,FL_calf_joint_motor_fault,FL_calf_joint_motor_age_ms,RL_hip_joint_q_target_raw,RL_hip_joint_q_target_safe,RL_hip_joint_q_current,RL_hip_joint_dq_current,RL_hip_joint_raw_pd_torque,RL_hip_joint_limited_torque,RL_hip_joint_feedback_torque,RL_hip_joint_torque_limited_flag,RL_hip_joint_motor_online,RL_hip_joint_motor_fault,RL_hip_joint_motor_age_ms,RL_thigh_joint_q_target_raw,RL_thigh_joint_q_target_safe,RL_thigh_joint_q_current,RL_thigh_joint_dq_current,RL_thigh_joint_raw_pd_torque,RL_thigh_joint_limited_torque,RL_thigh_joint_feedback_torque,RL_thigh_joint_torque_limited_flag,RL_thigh_joint_motor_online,RL_thigh_joint_motor_fault,RL_thigh_joint_motor_age_ms,RL_calf_joint_q_target_raw,RL_calf_joint_q_target_safe,RL_calf_joint_q_current,RL_calf_joint_dq_current,RL_calf_joint_raw_pd_torque,RL_calf_joint_limited_torque,RL_calf_joint_feedback_torque,RL_calf_joint_torque_limited_flag,RL_calf_joint_motor_online,RL_calf_joint_motor_fault,RL_calf_joint_motor_age_ms,RR_hip_joint_q_target_raw,RR_hip_joint_q_target_safe,RR_hip_joint_q_current,RR_hip_joint_dq_current,RR_hip_joint_raw_pd_torque,RR_hip_joint_limited_torque,RR_hip_joint_feedback_torque,RR_hip_joint_torque_limited_flag,RR_hip_joint_motor_online,RR_hip_joint_motor_fault,RR_hip_joint_motor_age_ms,RR_thigh_joint_q_target_raw,RR_thigh_joint_q_target_safe,RR_thigh_joint_q_current,RR_thigh_joint_dq_current,RR_thigh_joint_raw_pd_torque,RR_thigh_joint_limited_torque,RR_thigh_joint_feedback_torque,RR_thigh_joint_torque_limited_flag,RR_thigh_joint_motor_online,RR_thigh_joint_motor_fault,RR_thigh_joint_motor_age_ms,RR_calf_joint_q_target_raw,RR_calf_joint_q_target_safe,RR_calf_joint_q_current,RR_calf_joint_dq_current,RR_calf_joint_raw_pd_torque,RR_calf_joint_limited_torque,RR_calf_joint_feedback_torque,RR_calf_joint_torque_limited_flag,RR_calf_joint_motor_online,RR_calf_joint_motor_fault,RR_calf_joint_motor_age_ms
1783995631.762108,630,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.023,49.942,0.023,14.000,20.111,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027000,0.010000,1.608000,0.000000,0.330000,0,1,0,13.000,0.563000,0.563000,0.560000,0.030000,0.162001,0.000000,0.060000,0,1,0,14.000,-0.950000,-0.950000,-0.938000,0.030000,-0.887998,0.000000,-0.210000,0,1,0,1.000,0.000000,0.000000,0.012000,0.030000,-0.756000,0.000000,-0.100000,0,1,0,13.000,-0.563000,-0.563000,-0.553000,0.060000,-0.796004,0.000000,-0.200000,0,1,0,10.000,0.950000,0.950000,0.921000,0.000000,2.029999,0.000000,0.280000,0,1,0,1.000,0.000000,0.000000,-0.021000,-0.140000,1.428000,0.000000,0.290000,0,1,0,1.000,-0.563000,-0.563000,-0.556000,0.010000,-0.506002,0.000000,-0.090000,0,1,0,4.000,0.950000,0.950000,0.938000,0.170000,0.567998,0.000000,0.240000,0,1,0,10.000,0.000000,0.000000,0.039000,-0.010000,-2.328000,0.000000,-0.390000,0,1,0,0.000,0.563000,0.563000,0.553000,-0.070000,0.812003,0.000000,0.190000,0,1,0,10.000,-0.950000,-0.950000,-0.922000,0.000000,-1.960000,0.000000,-0.590000,0,1,0,8.000
1783995631.778591,631,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.933,50.168,0.000,15.000,20.111,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027000,0.040000,1.572000,0.000000,0.510000,0,1,0,3.000,0.563000,0.563000,0.560000,-0.010000,0.226001,0.000000,0.000000,0,1,0,4.000,-0.950000,-0.950000,-0.938000,0.060000,-0.935998,0.000000,0.000000,0,1,0,6.000,0.000000,0.000000,0.012000,0.010000,-0.732000,0.000000,-0.020000,0,1,0,3.000,-0.563000,-0.563000,-0.553000,-0.010000,-0.684004,0.000000,0.000000,0,1,0,15.000,0.950000,0.950000,0.921000,0.040000,1.965999,0.000000,0.570000,0,1,0,6.000,0.000000,0.000000,-0.020000,0.150000,1.020000,0.000000,0.050000,0,1,0,6.000,-0.563000,-0.563000,-0.556000,0.030000,-0.538002,0.000000,-0.250000,0,1,0,9.000,0.950000,0.950000,0.938000,-0.320000,1.351998,0.000000,0.550000,0,1,0,0.000,0.000000,0.000000,0.039000,-0.040000,-2.292000,0.000000,-0.410000,0,1,0,5.000,0.563000,0.563000,0.553000,-0.060000,0.796004,0.000000,0.000000,0,1,0,0.000,-0.950000,-0.950000,-0.922000,0.030000,-2.008000,0.000000,-0.640000,0,1,0,13.000
1783995631.803489,632,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.137,49.659,0.137,12.000,20.339,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027000,0.130000,1.464000,0.000000,0.430000,0,1,0,9.000,0.563000,0.563000,0.560000,-0.050000,0.290001,0.000000,0.000000,0,1,0,10.000,-0.950000,-0.950000,-0.938000,-0.050000,-0.759998,0.000000,-0.120000,0,1,0,12.000,0.000000,0.000000,0.012000,-0.110000,-0.588000,0.000000,-0.260000,0,1,0,9.000,-0.563000,-0.563000,-0.553000,-0.070000,-0.588004,0.000000,-0.090000,0,1,0,6.000,0.950000,0.950000,0.921000,0.080000,1.901999,0.000000,0.290000,0,1,0,12.000,0.000000,0.000000,-0.020000,0.040000,1.152000,0.000000,0.240000,0,1,0,12.000,-0.563000,-0.563000,-0.556000,0.130000,-0.698002,0.000000,-0.110000,0,1,0,0.000,0.950000,0.950000,0.938000,0.100000,0.679998,0.000000,0.000000,0,1,0,6.000,0.000000,0.000000,0.039000,0.060000,-2.412000,0.000000,-0.570000,0,1,0,11.000,0.563000,0.563000,0.554000,-0.040000,0.694000,0.000000,0.120000,0,1,0,6.000,-0.950000,-0.950000,-0.922000,0.140000,-2.184000,0.000000,-0.460000,0,1,0,4.000
1783995631.819638,633,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.959,50.103,0.000,14.000,20.111,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027000,-0.050000,1.680000,0.000000,0.450000,0,1,0,13.000,0.563000,0.563000,0.560000,0.120000,0.018001,0.000000,0.000000,0,1,0,14.000,-0.950000,-0.950000,-0.938000,-0.020000,-0.807998,0.000000,-0.390000,0,1,0,1.000,0.000000,0.000000,0.012000,0.230000,-0.996000,0.000000,0.000000,0,1,0,13.000,-0.563000,-0.563000,-0.554000,0.010000,-0.646000,0.000000,-0.170000,0,1,0,10.000,0.950000,0.950000,0.922000,-0.080000,2.088000,0.000000,0.320000,0,1,0,1.000,0.000000,0.000000,-0.020000,-0.050000,1.260000,0.000000,0.330000,0,1,0,1.000,-0.563000,-0.563000,-0.556000,-0.020000,-0.458002,0.000000,-0.290000,0,1,0,4.000,0.950000,0.950000,0.939000,0.230000,0.401998,0.000000,-0.050000,0,1,0,10.000,0.000000,0.000000,0.040000,0.000000,-2.400000,0.000000,-0.680000,0,1,0,0.000,0.563000,0.563000,0.553000,-0.010000,0.716003,0.000000,0.040000,0,1,0,10.000,-0.950000,-0.950000,-0.922000,-0.080000,-1.832000,0.000000,-0.270000,0,1,0,8.000
1783995631.840142,634,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.972,50.069,0.000,14.000,20.119,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027000,0.070000,1.536000,0.000000,0.470000,0,1,0,2.000,0.563000,0.563000,0.560000,-0.120000,0.402001,0.000000,0.000000,0,1,0,3.000,-0.950000,-0.950000,-0.938000,-0.170000,-0.567998,0.000000,-0.260000,0,1,0,4.000,0.000000,0.000000,0.011000,-0.050000,-0.600000,0.000000,-0.370000,0,1,0,2.000,-0.563000,-0.563000,-0.554000,-0.070000,-0.518000,0.000000,0.000000,0,1,0,14.000,0.950000,0.950000,0.922000,0.010000,1.944000,0.000000,0.110000,0,1,0,5.000,0.000000,0.000000,-0.020000,0.090000,1.092000,0.000000,0.230000,0,1,0,5.000,-0.563000,-0.563000,-0.556000,0.020000,-0.522002,0.000000,0.090000,0,1,0,8.000,0.950000,0.950000,0.938000,0.040000,0.775998,0.000000,0.000000,0,1,0,14.000,0.000000,0.000000,0.040000,0.050000,-2.460000,0.000000,-0.350000,0,1,0,4.000,0.563000,0.563000,0.554000,-0.060000,0.726000,0.000000,0.200000,0,1,0,14.000,-0.950000,-0.950000,-0.922000,-0.190000,-1.656000,0.000000,-0.530000,0,1,0,12.000
1783995631.858654,635,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.053,49.867,0.053,13.000,20.133,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027000,0.020000,1.596000,0.000000,0.390000,0,1,0,10.000,0.563000,0.563000,0.560000,0.010000,0.194001,0.000000,0.000000,0,1,0,11.000,-0.950000,-0.950000,-0.938000,-0.060000,-0.743998,0.000000,-0.010000,0,1,0,12.000,0.000000,0.000000,0.011000,0.090000,-0.768000,0.000000,-0.050000,0,1,0,10.000,-0.563000,-0.563000,-0.554000,-0.080000,-0.502000,0.000000,-0.180000,0,1,0,7.000,0.950000,0.950000,0.922000,0.040000,1.896000,0.000000,0.520000,0,1,0,13.000,0.000000,0.000000,-0.019000,-0.040000,1.188000,0.000000,0.340000,0,1,0,13.000,-0.563000,-0.563000,-0.557000,-0.080000,-0.292003,0.000000,-0.070000,0,1,0,1.000,0.950000,0.950000,0.938000,-0.070000,0.951998,0.000000,0.120000,0,1,0,7.000,0.000000,0.000000,0.040000,0.020000,-2.424000,0.000000,-0.360000,0,1,0,12.000,0.563000,0.563000,0.554000,0.070000,0.518000,0.000000,0.100000,0,1,0,7.000,-0.950000,-0.950000,-0.922000,0.230000,-2.328000,0.000000,-0.560000,0,1,0,5.000
1783995631.881307,636,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.990,50.025,0.000,15.000,20.131,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.027000,-0.140000,1.788000,0.000000,0.570000,0,1,0,14.000,0.563000,0.563000,0.560000,0.130000,0.002001,0.000000,0.000000,0,1,0,15.000,-0.950000,-0.950000,-0.938000,0.060000,-0.935998,0.000000,-0.190000,0,1,0,1.000,0.000000,0.000000,0.011000,0.020000,-0.684000,0.000000,-0.320000,0,1,0,14.000,-0.563000,-0.563000,-0.555000,-0.010000,-0.544001,0.000000,-0.330000,0,1,0,11.000,0.950000,0.950000,0.922000,-0.040000,2.024000,0.000000,0.490000,0,1,0,2.000,0.000000,0.000000,-0.019000,0.030000,1.104000,0.000000,0.170000,0,1,0,1.000,-0.563000,-0.563000,-0.556000,0.080000,-0.618002,0.000000,0.000000,0,1,0,4.000,0.950000,0.950000,0.938000,-0.010000,0.855998,0.000000,0.180000,0,1,0,10.000,0.000000,0.000000,0.039000,-0.020000,-2.316000,0.000000,-0.250000,0,1,0,0.000,0.563000,0.563000,0.554000,0.020000,0.598000,0.000000,0.000000,0,1,0,10.000,-0.950000,-0.950000,-0.922000,0.090000,-2.104000,0.000000,-0.650000,0,1,0,8.000
1783995631.899711,637,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.983,50.043,0.000,15.000,20.129,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026000,0.080000,1.464000,0.000000,0.090000,0,1,0,3.000,0.563000,0.563000,0.560000,-0.060000,0.306001,0.000000,0.210000,0,1,0,4.000,-0.950000,-0.950000,-0.938000,0.080000,-0.967998,0.000000,-0.110000,0,1,0,5.000,0.000000,0.000000,0.011000,-0.030000,-0.624000,0.000000,-0.290000,0,1,0,3.000,-0.563000,-0.563000,-0.555000,-0.070000,-0.448001,0.000000,-0.220000,0,1,0,15.000,0.950000,0.950000,0.922000,0.070000,1.848000,0.000000,0.460000,0,1,0,6.000,0.000000,0.000000,-0.020000,-0.080000,1.296000,0.000000,0.160000,0,1,0,6.000,-0.563000,-0.563000,-0.556000,0.050000,-0.570002,0.000000,0.000000,0,1,0,9.000,0.950000,0.950000,0.938000,0.110000,0.663998,0.000000,0.000000,0,1,0,0.000,0.000000,0.000000,0.039000,-0.040000,-2.292000,0.000000,-0.260000,0,1,0,5.000,0.563000,0.563000,0.554000,-0.100000,0.790000,0.000000,0.070000,0,1,0,0.000,-0.950000,-0.950000,-0.922000,-0.110000,-1.784000,0.000000,-0.310000,0,1,0,13.000
1783995631.919429,638,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.059,49.854,0.059,14.000,20.130,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026000,-0.050000,1.620000,0.000000,0.350000,0,1,0,8.000,0.563000,0.563000,0.560000,-0.180000,0.498001,0.000000,0.000000,0,1,0,9.000,-0.950000,-0.950000,-0.938000,-0.110000,-0.663998,0.000000,0.000000,0,1,0,10.000,0.000000,0.000000,0.011000,0.000000,-0.660000,0.000000,-0.400000,0,1,0,8.000,-0.563000,-0.563000,-0.555000,0.170000,-0.832001,0.000000,0.000000,0,1,0,5.000,0.950000,0.950000,0.922000,0.100000,1.800000,0.000000,0.510000,0,1,0,11.000,0.000000,0.000000,-0.019000,0.030000,1.104000,0.000000,0.300000,0,1,0,11.000,-0.563000,-0.563000,-0.556000,0.100000,-0.650002,0.000000,-0.100000,0,1,0,14.000,0.950000,0.950000,0.938000,0.150000,0.599998,0.000000,0.220000,0,1,0,5.000,0.000000,0.000000,0.039000,-0.080000,-2.244000,0.000000,-0.400000,0,1,0,10.000,0.563000,0.563000,0.554000,-0.030000,0.678000,0.000000,0.260000,0,1,0,5.000,-0.950000,-0.950000,-0.922000,-0.120000,-1.768000,0.000000,-0.540000,0,1,0,3.000
1783995631.939466,639,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.921,50.198,0.000,15.000,20.116,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.026000,-0.010000,1.572000,0.000000,0.000000,0,1,0,15.000,0.563000,0.563000,0.560000,0.150000,-0.029999,0.000000,0.170000,0,1,0,1.000,-0.950000,-0.950000,-0.938000,-0.010000,-0.823998,0.000000,-0.090000,0,1,0,2.000,0.000000,0.000000,0.011000,0.250000,-0.960000,0.000000,-0.070000,0,1,0,15.000,-0.563000,-0.563000,-0.555000,-0.110000,-0.384001,0.000000,-0.200000,0,1,0,12.000,0.950000,0.950000,0.922000,0.070000,1.848000,0.000000,0.390000,0,1,0,3.000,0.000000,0.000000,-0.020000,-0.070000,1.284000,0.000000,0.400000,0,1,0,3.000,-0.563000,-0.563000,-0.556000,-0.050000,-0.410002,0.000000,-0.150000,0,1,0,6.000,0.950000,0.950000,0.938000,-0.070000,0.951998,0.000000,0.180000,0,1,0,12.000,0.000000,0.000000,0.038000,-0.010000,-2.268000,0.000000,-0.650000,0,1,0,2.000,0.563000,0.563000,0.555000,0.090000,0.416001,0.000000,0.210000,0,1,0,12.000,-0.950000,-0.950000,-0.922000,0.000000,-1.960000,0.000000,-0.250000,0,1,0,10.000
1783995631.960087,640,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,19.978,50.055,0.000,15.000,20.151,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024000,0.010000,1.428000,0.000000,0.180000,0,1,0,3.000,0.563000,0.563000,0.560000,0.060000,0.114001,0.000000,0.000000,0,1,0,4.000,-0.950000,-0.950000,-0.938000,0.080000,-0.967998,0.000000,0.000000,0,1,0,5.000,0.000000,0.000000,0.012000,0.030000,-0.756000,0.000000,-0.170000,0,1,0,3.000,-0.563000,-0.563000,-0.555000,0.050000,-0.640001,0.000000,-0.100000,0,1,0,15.000,0.950000,0.950000,0.922000,-0.040000,2.024000,0.000000,0.030000,0,1,0,6.000,0.000000,0.000000,-0.020000,0.160000,1.008000,0.000000,0.160000,0,1,0,6.000,-0.563000,-0.563000,-0.556000,-0.060000,-0.394002,0.000000,-0.310000,0,1,0,9.000,0.950000,0.950000,0.938000,0.130000,0.631998,0.000000,0.140000,0,1,0,0.000,0.000000,0.000000,0.038000,-0.030000,-2.244000,0.000000,-0.490000,0,1,0,5.000,0.563000,0.563000,0.555000,-0.050000,0.640001,0.000000,0.300000,0,1,0,15.000,-0.950000,-0.950000,-0.922000,0.160000,-2.216000,0.000000,-0.350000,0,1,0,13.000
1783995631.981408,641,startup_stand,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,20.149,49.630,0.149,15.000,20.130,0.000,1,,-1,-1,-1,-1,0,0,,,,0,0.000,0.000,0.000,0.000,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.024000,-0.070000,1.524000,0.000000,0.240000,0,1,0,11.000,0.563000,0.563000,0.560000,0.040000,0.146001,0.000000,0.110000,0,1,0,13.000,-0.950000,-0.950000,-0.938000,-0.020000,-0.807998,0.000000,-0.280000,0,1,0,14.000,0.000000,0.000000,0.012000,-0.020000,-0.696000,0.000000,-0.270000,0,1,0,12.000,-0.563000,-0.563000,-0.555000,-0.140000,-0.336001,0.000000,-0.010000,0,1,0,9.000,0.950000,0.950000,0.922000,-0.010000,1.976000,0.000000,0.000000,0,1,0,0.000,0.000000,0.000000,-0.020000,-0.050000,1.260000,0.000000,0.220000,0,1,0,1.000,-0.563000,-0.563000,-0.556000,-0.010000,-0.474002,0.000000,-0.150000,0,1,0,4.000,0.950000,0.950000,0.938000,-0.010000,0.855998,0.000000,0.160000,0,1,0,10.000,0.000000,0.000000,0.038000,-0.050000,-2.220000,0.000000,-0.390000,0,1,0,15.000,0.563000,0.563000,0.554000,-0.020000,0.662000,0.000000,0.130000,0,1,0,10.000,-0.950000,-0.950000,-0.922000,-0.030000,-1.912000,0.000000,-0.330000,0,1,0,8.000
